category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
北周	1021508	和從弟祐山家二首	和從弟祐山家二首	和從弟祐山家二首	1	scrape_output\raw\北周\和從弟祐山家二首\和從弟祐山家二首__juan_01.txt	scrape_output\clean\北周\和從弟祐山家二首\和從弟祐山家二首__juan_01.txt	298	251	0
北周	1021522	和殷廷尉歲暮	和殷廷尉歲暮	和殷廷尉歲暮	1	scrape_output\raw\北周\和殷廷尉歲暮\和殷廷尉歲暮__juan_01.txt	scrape_output\clean\北周\和殷廷尉歲暮\和殷廷尉歲暮__juan_01.txt	134	90	0
北周	1021963	和趙王隱士	和趙王隱士	和趙王隱士	1	scrape_output\raw\北周\和趙王隱士\和趙王隱士__juan_01.txt	scrape_output\clean\北周\和趙王隱士\和趙王隱士__juan_01.txt	134	90	0
北周	1021406	善行寺碑	善行寺碑	善行寺碑	1	scrape_output\raw\北周\善行寺碑\善行寺碑__juan_01.txt	scrape_output\clean\北周\善行寺碑\善行寺碑__juan_01.txt	286	242	0
北周	1021398	四瀆祠碑銘	四瀆祠碑銘	四瀆祠碑銘	1	scrape_output\raw\北周\四瀆祠碑銘\四瀆祠碑銘__juan_01.txt	scrape_output\clean\北周\四瀆祠碑銘\四瀆祠碑銘__juan_01.txt	200	156	0
北周	1021488	墻上難為趨	墻上難為趨	墻上難為趨	1	scrape_output\raw\北周\墻上難為趨\墻上難為趨__juan_01.txt	scrape_output\clean\北周\墻上難為趨\墻上難為趨__juan_01.txt	226	182	0
北周	877634	大乘同性經	大乘同性經/卷01	大乘同性經	1	scrape_output\raw\北周\大乘同性經\大乘同性經__juan_01.txt	scrape_output\clean\北周\大乘同性經\大乘同性經__juan_01.txt	9955	9944	0
北周	877634	大乘同性經	大乘同性經/卷02	大乘同性經	2	scrape_output\raw\北周\大乘同性經\大乘同性經__juan_02.txt	scrape_output\clean\北周\大乘同性經\大乘同性經__juan_02.txt	10631	10631	0
北周	1021420	太子太保中都公陸逞碑銘	太子太保中都公陸逞碑銘	太子太保中都公陸逞碑銘	1	scrape_output\raw\北周\太子太保中都公陸逞碑銘\太子太保中都公陸逞碑銘__juan_01.txt	scrape_output\clean\北周\太子太保中都公陸逞碑銘\太子太保中都公陸逞碑銘__juan_01.txt	422	378	0
北周	1021500	奉和趙王途中五韻	奉和趙王途中五韻	奉和趙王途中五韻	1	scrape_output\raw\北周\奉和趙王途中五韻\奉和趙王途中五韻__juan_01.txt	scrape_output\clean\北周\奉和趙王途中五韻\奉和趙王途中五韻__juan_01.txt	148	104	0
