category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
東吳	877058	佛說須摩提長者經	佛說須摩提長者經	佛說須摩提長者經	1	scrape_output\raw\東吳\佛說須摩提長者經\佛說須摩提長者經__juan_01.txt	scrape_output\clean\東吳\佛說須摩提長者經\佛說須摩提長者經__juan_01.txt	4518	4470	0
東吳	877145	佛說黑氏梵志經	佛說黑氏梵志經	佛說黑氏梵志經	1	scrape_output\raw\東吳\佛說黑氏梵志經\佛說黑氏梵志經__juan_01.txt	scrape_output\clean\東吳\佛說黑氏梵志經\佛說黑氏梵志經__juan_01.txt	1724	1680	0
東吳	877097	佛說龍施女經	佛說龍施女經	佛說龍施女經	1	scrape_output\raw\東吳\佛說龍施女經\佛說龍施女經__juan_01.txt	scrape_output\clean\東吳\佛說龍施女經\佛說龍施女經__juan_01.txt	1096	1052	0
東吳	170673	佛開解梵志阿颰經	佛開解梵志阿颰經	佛開解梵志阿颰經	1	scrape_output\raw\東吳\佛開解梵志阿颰經\佛開解梵志阿颰經__juan_01.txt	scrape_output\clean\東吳\佛開解梵志阿颰經\佛開解梵志阿颰經__juan_01.txt	7971	7918	0
東吳	1110808	典语	典语/全览	典语	1	scrape_output\raw\東吳\典语\典语__juan_01.txt	scrape_output\clean\東吳\典语\典语__juan_01.txt	3255	3237	0
東吳	1110808	典语	典语/补遗	典语	2	scrape_output\raw\東吳\典语\典语__juan_02.txt	scrape_output\clean\東吳\典语\典语__juan_02.txt	179	175	0
東吳	1110808	典语	典语/辑佚	典语	3	scrape_output\raw\東吳\典语\典语__juan_03.txt	scrape_output\clean\東吳\典语\典语__juan_03.txt	451	433	0
東吳	1110808	典语	典语/阙题一	典语	4	scrape_output\raw\東吳\典语\典语__juan_04.txt	scrape_output\clean\東吳\典语\典语__juan_04.txt	769	766	0
東吳	1110808	典语	典语/阙题七	典语	5	scrape_output\raw\東吳\典语\典语__juan_05.txt	scrape_output\clean\東吳\典语\典语__juan_05.txt	463	457	0
東吳	1110808	典语	典语/阙题三	典语	6	scrape_output\raw\東吳\典语\典语__juan_06.txt	scrape_output\clean\東吳\典语\典语__juan_06.txt	284	281	0
東吳	1110808	典语	典语/阙题二	典语	7	scrape_output\raw\東吳\典语\典语__juan_07.txt	scrape_output\clean\東吳\典语\典语__juan_07.txt	263	260	0
東吳	1110808	典语	典语/阙题五	典语	8	scrape_output\raw\東吳\典语\典语__juan_08.txt	scrape_output\clean\東吳\典语\典语__juan_08.txt	286	286	0
東吳	1110808	典语	典语/阙题亖	典语	9	scrape_output\raw\東吳\典语\典语__juan_09.txt	scrape_output\clean\東吳\典语\典语__juan_09.txt	506	503	0
東吳	1110808	典语	典语/阙题六	典语	10	scrape_output\raw\東吳\典语\典语__juan_10.txt	scrape_output\clean\東吳\典语\典语__juan_10.txt	637	637	0
東吳	29175	周魴上孫權書	周魴上孫權書	周魴上孫權書	1	scrape_output\raw\東吳\周魴上孫權書\周魴上孫權書__juan_01.txt	scrape_output\clean\東吳\周魴上孫權書\周魴上孫權書__juan_01.txt	391	347	0
東吳	29170	周魴誘曹休書	周魴誘曹休書	周魴誘曹休書	1	scrape_output\raw\東吳\周魴誘曹休書\周魴誘曹休書__juan_01.txt	scrape_output\clean\東吳\周魴誘曹休書\周魴誘曹休書__juan_01.txt	1887	1838	0
東吳	170494	國語	國語/國語解敘	國語	1	scrape_output\raw\東吳\國語\國語__juan_01.txt	scrape_output\clean\東吳\國語\國語__juan_01.txt	655	563	0
東吳	1152490	士緯	士緯	士緯	1	scrape_output\raw\東吳\士緯\士緯__juan_01.txt	scrape_output\clean\東吳\士緯\士緯__juan_01.txt	2221	2106	0
