category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
三國	875060	菩薩本緣經	菩薩本緣經/卷下	菩薩本緣經	3	scrape_output\raw\三國\菩薩本緣經\菩薩本緣經__juan_03.txt	scrape_output\clean\三國\菩薩本緣經\菩薩本緣經__juan_03.txt	8948	8923	0
三國	176714	菩薩生地經	菩薩生地經	菩薩生地經	1	scrape_output\raw\三國\菩薩生地經\菩薩生地經__juan_01.txt	scrape_output\clean\三國\菩薩生地經\菩薩生地經__juan_01.txt	1489	1440	0
三國	114378	董逃歌詞	董逃歌詞	董逃歌詞	1	scrape_output\raw\三國\董逃歌詞\董逃歌詞__juan_01.txt	scrape_output\clean\三國\董逃歌詞\董逃歌詞__juan_01.txt	194	71	0
三國	1042846	薦和模牋	薦和模牋	薦和模牋	1	scrape_output\raw\三國\薦和模牋\薦和模牋__juan_01.txt	scrape_output\clean\三國\薦和模牋\薦和模牋__juan_01.txt	235	191	0
三國	1042530	處士國文甫碑	處士國文甫碑	處士國文甫碑	1	scrape_output\raw\三國\處士國文甫碑\處士國文甫碑__juan_01.txt	scrape_output\clean\三國\處士國文甫碑\處士國文甫碑__juan_01.txt	419	375	0
三國	1042478	襍詩二首	襍詩二首	襍詩二首	1	scrape_output\raw\三國\襍詩二首\襍詩二首__juan_01.txt	scrape_output\clean\三國\襍詩二首\襍詩二首__juan_01.txt	227	183	0
三國	1042643	西狩賦	西狩賦	西狩賦	1	scrape_output\raw\三國\西狩賦\西狩賦__juan_01.txt	scrape_output\clean\三國\西狩賦\西狩賦__juan_01.txt	331	287	0
三國	174374	論交 (諸葛亮)	論交 (諸葛亮)	論交 (諸葛亮)	1	scrape_output\raw\三國\論交 (諸葛亮)\論交 (諸葛亮)__juan_01.txt	scrape_output\clean\三國\論交 (諸葛亮)\論交 (諸葛亮)__juan_01.txt	156	62	0
三國	194383	論孟達書	論孟達書	論孟達書	1	scrape_output\raw\三國\論孟達書\論孟達書__juan_01.txt	scrape_output\clean\三國\論孟達書\論孟達書__juan_01.txt	205	111	0
三國	61379	論語註疏	論語註疏/卷01	論語註疏	1	scrape_output\raw\三國\論語註疏\論語註疏__juan_01.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_01.txt	9133	8612	0
三國	61379	論語註疏	論語註疏/卷02	論語註疏	2	scrape_output\raw\三國\論語註疏\論語註疏__juan_02.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_02.txt	10158	10079	0
三國	61379	論語註疏	論語註疏/卷03	論語註疏	3	scrape_output\raw\三國\論語註疏\論語註疏__juan_03.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_03.txt	16205	16095	0
三國	61379	論語註疏	論語註疏/卷04	論語註疏	4	scrape_output\raw\三國\論語註疏\論語註疏__juan_04.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_04.txt	5078	4709	0
三國	61379	論語註疏	論語註疏/卷05	論語註疏	5	scrape_output\raw\三國\論語註疏\論語註疏__juan_05.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_05.txt	12245	11308	0
三國	61379	論語註疏	論語註疏/卷06	論語註疏	6	scrape_output\raw\三國\論語註疏\論語註疏__juan_06.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_06.txt	10550	9771	0
三國	61379	論語註疏	論語註疏/卷07	論語註疏	7	scrape_output\raw\三國\論語註疏\論語註疏__juan_07.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_07.txt	12292	11594	0
三國	61379	論語註疏	論語註疏/卷08	論語註疏	8	scrape_output\raw\三國\論語註疏\論語註疏__juan_08.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_08.txt	9273	8811	0
三國	61379	論語註疏	論語註疏/卷09	論語註疏	9	scrape_output\raw\三國\論語註疏\論語註疏__juan_09.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_09.txt	10083	9536	0
三國	61379	論語註疏	論語註疏/卷10	論語註疏	10	scrape_output\raw\三國\論語註疏\論語註疏__juan_10.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_10.txt	12891	12823	0
三國	61379	論語註疏	論語註疏/卷11	論語註疏	11	scrape_output\raw\三國\論語註疏\論語註疏__juan_11.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_11.txt	12813	11980	0
三國	61379	論語註疏	論語註疏/卷12	論語註疏	12	scrape_output\raw\三國\論語註疏\論語註疏__juan_12.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_12.txt	10267	9633	0
三國	61379	論語註疏	論語註疏/卷13	論語註疏	13	scrape_output\raw\三國\論語註疏\論語註疏__juan_13.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_13.txt	10092	9429	0
三國	61379	論語註疏	論語註疏/卷14	論語註疏	14	scrape_output\raw\三國\論語註疏\論語註疏__juan_14.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_14.txt	19009	17755	0
三國	61379	論語註疏	論語註疏/卷15	論語註疏	15	scrape_output\raw\三國\論語註疏\論語註疏__juan_15.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_15.txt	10472	9839	0
三國	61379	論語註疏	論語註疏/卷16	論語註疏	16	scrape_output\raw\三國\論語註疏\論語註疏__juan_16.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_16.txt	9838	9224	0
三國	61379	論語註疏	論語註疏/卷17	論語註疏	17	scrape_output\raw\三國\論語註疏\論語註疏__juan_17.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_17.txt	10955	10304	0
三國	61379	論語註疏	論語註疏/卷18	論語註疏	18	scrape_output\raw\三國\論語註疏\論語註疏__juan_18.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_18.txt	7091	6692	0
三國	61379	論語註疏	論語註疏/卷19	論語註疏	19	scrape_output\raw\三國\論語註疏\論語註疏__juan_19.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_19.txt	6909	6558	0
三國	61379	論語註疏	論語註疏/卷20	論語註疏	20	scrape_output\raw\三國\論語註疏\論語註疏__juan_20.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_20.txt	4487	4282	0
三國	61379	論語註疏	論語註疏/序	論語註疏	21	scrape_output\raw\三國\論語註疏\論語註疏__juan_21.txt	scrape_output\clean\三國\論語註疏\論語註疏__juan_21.txt	5927	5909	0
三國	1126096	論語集解	論語集解/00	論語集解	1	scrape_output\raw\三國\論語集解\論語集解__juan_01.txt	scrape_output\clean\三國\論語集解\論語集解__juan_01.txt	14	13	0
三國	1126096	論語集解	論語集解/01	論語集解	2	scrape_output\raw\三國\論語集解\論語集解__juan_02.txt	scrape_output\clean\三國\論語集解\論語集解__juan_02.txt	4024	3912	0
三國	1126096	論語集解	論語集解/02	論語集解	3	scrape_output\raw\三國\論語集解\論語集解__juan_03.txt	scrape_output\clean\三國\論語集解\論語集解__juan_03.txt	4732	4626	0
三國	1126096	論語集解	論語集解/03	論語集解	4	scrape_output\raw\三國\論語集解\論語集解__juan_04.txt	scrape_output\clean\三國\論語集解\論語集解__juan_04.txt	5818	5675	0
三國	1126096	論語集解	論語集解/04	論語集解	5	scrape_output\raw\三國\論語集解\論語集解__juan_05.txt	scrape_output\clean\三國\論語集解\論語集解__juan_05.txt	0	0	1
三國	1126096	論語集解	論語集解/05	論語集解	6	scrape_output\raw\三國\論語集解\論語集解__juan_06.txt	scrape_output\clean\三國\論語集解\論語集解__juan_06.txt	0	0	1
三國	1126096	論語集解	論語集解/06	論語集解	7	scrape_output\raw\三國\論語集解\論語集解__juan_07.txt	scrape_output\clean\三國\論語集解\論語集解__juan_07.txt	0	0	1
三國	1126096	論語集解	論語集解/07	論語集解	8	scrape_output\raw\三國\論語集解\論語集解__juan_08.txt	scrape_output\clean\三國\論語集解\論語集解__juan_08.txt	0	0	1
三國	1126096	論語集解	論語集解/08	論語集解	9	scrape_output\raw\三國\論語集解\論語集解__juan_09.txt	scrape_output\clean\三國\論語集解\論語集解__juan_09.txt	0	0	1
三國	1126096	論語集解	論語集解/09	論語集解	10	scrape_output\raw\三國\論語集解\論語集解__juan_10.txt	scrape_output\clean\三國\論語集解\論語集解__juan_10.txt	0	0	1
三國	1126096	論語集解	論語集解/10	論語集解	11	scrape_output\raw\三國\論語集解\論語集解__juan_11.txt	scrape_output\clean\三國\論語集解\論語集解__juan_11.txt	0	0	1
三國	189896	論諸子	論諸子	論諸子	1	scrape_output\raw\三國\論諸子\論諸子__juan_01.txt	scrape_output\clean\三國\論諸子\論諸子__juan_01.txt	251	157	0
三國	189898	論讓奪	論讓奪	論讓奪	1	scrape_output\raw\三國\論讓奪\論讓奪__juan_01.txt	scrape_output\clean\三國\論讓奪\論讓奪__juan_01.txt	239	145	0
三國	189897	論黃忠	論黃忠	論黃忠	1	scrape_output\raw\三國\論黃忠\論黃忠__juan_01.txt	scrape_output\clean\三國\論黃忠\論黃忠__juan_01.txt	261	214	0
三國	1042523	諫平原侯植書	諫平原侯植書	諫平原侯植書	1	scrape_output\raw\三國\諫平原侯植書\諫平原侯植書__juan_01.txt	scrape_output\clean\三國\諫平原侯植書\諫平原侯植書__juan_01.txt	245	201	0
三國	1044704	諭參佐停更	諭參佐停更	諭參佐停更	1	scrape_output\raw\三國\諭參佐停更\諭參佐停更__juan_01.txt	scrape_output\clean\三國\諭參佐停更\諭參佐停更__juan_01.txt	176	81	0
三國	174354	諸葛亮集 (張澍)	諸葛亮集 (張澍)/與張魯書	諸葛亮集 (張澍)	1	scrape_output\raw\三國\諸葛亮集 (張澍)\諸葛亮集 (張澍)__juan_01.txt	scrape_output\clean\三國\諸葛亮集 (張澍)\諸葛亮集 (張澍)__juan_01.txt	125	31	0
三國	1042472	謝太祖牋	謝太祖牋	謝太祖牋	1	scrape_output\raw\三國\謝太祖牋\謝太祖牋__juan_01.txt	scrape_output\clean\三國\謝太祖牋\謝太祖牋__juan_01.txt	99	55	0
三國	1044703	謝賀者	謝賀者	謝賀者	1	scrape_output\raw\三國\謝賀者\謝賀者__juan_01.txt	scrape_output\clean\三國\謝賀者\謝賀者__juan_01.txt	172	77	0
三國	877749	貝多樹下思惟十二因緣經	貝多樹下思惟十二因緣經	貝多樹下思惟十二因緣經	1	scrape_output\raw\三國\貝多樹下思惟十二因緣經\貝多樹下思惟十二因緣經__juan_01.txt	scrape_output\clean\三國\貝多樹下思惟十二因緣經\貝多樹下思惟十二因緣經__juan_01.txt	2299	2251	0
三國	1042645	車渠椀賦 (應瑒)	車渠椀賦 (應瑒)	車渠椀賦 (應瑒)	1	scrape_output\raw\三國\車渠椀賦 (應瑒)\車渠椀賦 (應瑒)__juan_01.txt	scrape_output\clean\三國\車渠椀賦 (應瑒)\車渠椀賦 (應瑒)__juan_01.txt	201	157	0
三國	1042626	迷迭賦 (應瑒)	迷迭賦 (應瑒)	迷迭賦 (應瑒)	1	scrape_output\raw\三國\迷迭賦 (應瑒)\迷迭賦 (應瑒)__juan_01.txt	scrape_output\clean\三國\迷迭賦 (應瑒)\迷迭賦 (應瑒)__juan_01.txt	163	119	0
三國	1042515	遂志賦	遂志賦	遂志賦	1	scrape_output\raw\三國\遂志賦\遂志賦__juan_01.txt	scrape_output\clean\三國\遂志賦\遂志賦__juan_01.txt	329	285	0
三國	189929	遺詔 (劉備)	遺詔 (劉備)	遺詔 (劉備)	1	scrape_output\raw\三國\遺詔 (劉備)\遺詔 (劉備)__juan_01.txt	scrape_output\clean\三國\遺詔 (劉備)\遺詔 (劉備)__juan_01.txt	452	407	0
三國	1047565	鍾司徒集	鍾司徒集	鍾司徒集	1	scrape_output\raw\三國\鍾司徒集\鍾司徒集__juan_01.txt	scrape_output\clean\三國\鍾司徒集\鍾司徒集__juan_01.txt	8055	8009	0
三國	1042411	阮元瑜集	阮元瑜集	阮元瑜集	1	scrape_output\raw\三國\阮元瑜集\阮元瑜集__juan_01.txt	scrape_output\clean\三國\阮元瑜集\阮元瑜集__juan_01.txt	4481	4436	0
三國	258	隆中對	隆中對	隆中對	1	scrape_output\raw\三國\隆中對\隆中對__juan_01.txt	scrape_output\clean\三國\隆中對\隆中對__juan_01.txt	682	634	0
三國	174326	雜詩 (劉公幹)	雜詩 (劉公幹)	雜詩 (劉公幹)	1	scrape_output\raw\三國\雜詩 (劉公幹)\雜詩 (劉公幹)__juan_01.txt	scrape_output\clean\三國\雜詩 (劉公幹)\雜詩 (劉公幹)__juan_01.txt	163	119	0
三國	196525	難自然好學論	難自然好學論	難自然好學論	1	scrape_output\raw\三國\難自然好學論\難自然好學論__juan_01.txt	scrape_output\clean\三國\難自然好學論\難自然好學論__juan_01.txt	972	928	0
三國	1042628	靈河賦	靈河賦	靈河賦	1	scrape_output\raw\三國\靈河賦\靈河賦__juan_01.txt	scrape_output\clean\三國\靈河賦\靈河賦__juan_01.txt	265	221	0
