category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
蜀漢,66741,聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）,聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）,聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）,1,scrape_output\raw\蜀漢\聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）\聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）__juan_01.txt,scrape_output\clean\蜀漢\聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）\聞孫權破曹休，魏兵東下關中，虛弱上言（建興六年十一月）__juan_01.txt,873,827,0
蜀漢,66734,自表後主,自表後主,自表後主,1,scrape_output\raw\蜀漢\自表後主\自表後主__juan_01.txt,scrape_output\clean\蜀漢\自表後主\自表後主__juan_01.txt,176,131,0
蜀漢,66733,至祁山南北岈上表,至祁山南北岈上表,至祁山南北岈上表,1,scrape_output\raw\蜀漢\至祁山南北岈上表\至祁山南北岈上表__juan_01.txt,scrape_output\clean\蜀漢\至祁山南北岈上表\至祁山南北岈上表__juan_01.txt,113,68,0
蜀漢,66746,與兄瑾書,與兄瑾書,與兄瑾書,1,scrape_output\raw\蜀漢\與兄瑾書\與兄瑾書__juan_01.txt,scrape_output\clean\蜀漢\與兄瑾書\與兄瑾書__juan_01.txt,689,637,0
蜀漢,165455,與劉巴書,與劉巴書,與劉巴書,1,scrape_output\raw\蜀漢\與劉巴書\與劉巴書__juan_01.txt,scrape_output\clean\蜀漢\與劉巴書\與劉巴書__juan_01.txt,227,180,0
蜀漢,165456,與劉巴論張飛書,與劉巴論張飛書,與劉巴論張飛書,1,scrape_output\raw\蜀漢\與劉巴論張飛書\與劉巴論張飛書__juan_01.txt,scrape_output\clean\蜀漢\與劉巴論張飛書\與劉巴論張飛書__juan_01.txt,40,40,0
蜀漢,66745,與吳王書,與吳王書,與吳王書,1,scrape_output\raw\蜀漢\與吳王書\與吳王書__juan_01.txt,scrape_output\clean\蜀漢\與吳王書\與吳王書__juan_01.txt,144,99,0
蜀漢,66751,與孟達書,與孟達書,與孟達書,1,scrape_output\raw\蜀漢\與孟達書\與孟達書__juan_01.txt,scrape_output\clean\蜀漢\與孟達書\與孟達書__juan_01.txt,330,284,0
蜀漢,66754,與張裔、蔣琬書（建興六年）,與張裔、蔣琬書（建興六年）,與張裔、蔣琬書（建興六年）,1,scrape_output\raw\蜀漢\與張裔、蔣琬書（建興六年）\與張裔、蔣琬書（建興六年）__juan_01.txt,scrape_output\clean\蜀漢\與張裔、蔣琬書（建興六年）\與張裔、蔣琬書（建興六年）__juan_01.txt,231,183,0
蜀漢,66753,與張裔書（建興五年）,與張裔書（建興五年）,與張裔書（建興五年）,1,scrape_output\raw\蜀漢\與張裔書（建興五年）\與張裔書（建興五年）__juan_01.txt,scrape_output\clean\蜀漢\與張裔書（建興五年）\與張裔書（建興五年）__juan_01.txt,180,136,0
蜀漢,66721,與李豐教（建興九年）,與李豐教（建興九年）,與李豐教（建興九年）,1,scrape_output\raw\蜀漢\與李豐教（建興九年）\與李豐教（建興九年）__juan_01.txt,scrape_output\clean\蜀漢\與李豐教（建興九年）\與李豐教（建興九年）__juan_01.txt,274,229,0
