category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北魏,177151,佛說佛名經 (菩提留支譯),佛說佛名經 (菩提留支譯)/卷12,佛說佛名經 (菩提留支譯),12,scrape_output\raw\北魏\佛說佛名經 (菩提留支譯)\佛說佛名經 (菩提留支譯)__juan_12.txt,scrape_output\clean\北魏\佛說佛名經 (菩提留支譯)\佛說佛名經 (菩提留支譯)__juan_12.txt,8796,8672,0
北魏,177157,佛說八部佛名經,佛說八部佛名經,佛說八部佛名經,1,scrape_output\raw\北魏\佛說八部佛名經\佛說八部佛名經__juan_01.txt,scrape_output\clean\北魏\佛說八部佛名經\佛說八部佛名經__juan_01.txt,1515,1471,0
北魏,876003,佛說大方廣菩薩十地經,佛說大方廣菩薩十地經,佛說大方廣菩薩十地經,1,scrape_output\raw\北魏\佛說大方廣菩薩十地經\佛說大方廣菩薩十地經__juan_01.txt,scrape_output\clean\北魏\佛說大方廣菩薩十地經\佛說大方廣菩薩十地經__juan_01.txt,3790,3746,0
北魏,877142,佛說大方等修多羅王經,佛說大方等修多羅王經,佛說大方等修多羅王經,1,scrape_output\raw\北魏\佛說大方等修多羅王經\佛說大方等修多羅王經__juan_01.txt,scrape_output\clean\北魏\佛說大方等修多羅王經\佛說大方等修多羅王經__juan_01.txt,1001,957,0
北魏,876997,佛說文殊師利巡行經,佛說文殊師利巡行經,佛說文殊師利巡行經,1,scrape_output\raw\北魏\佛說文殊師利巡行經\佛說文殊師利巡行經__juan_01.txt,scrape_output\clean\北魏\佛說文殊師利巡行經\佛說文殊師利巡行經__juan_01.txt,3357,3313,0
北魏,1049089,佛說正恭敬經,佛說正恭敬經,佛說正恭敬經,1,scrape_output\raw\北魏\佛說正恭敬經\佛說正恭敬經__juan_01.txt,scrape_output\clean\北魏\佛說正恭敬經\佛說正恭敬經__juan_01.txt,2524,2429,0
北魏,878309,佛說法集經,佛說法集經/卷01,佛說法集經,1,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_01.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_01.txt,10927,10927,0
北魏,878309,佛說法集經,佛說法集經/卷02,佛說法集經,2,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_02.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_02.txt,9280,9280,0
北魏,878309,佛說法集經,佛說法集經/卷03,佛說法集經,3,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_03.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_03.txt,11676,11676,0
北魏,878309,佛說法集經,佛說法集經/卷04,佛說法集經,4,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_04.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_04.txt,13191,13187,0
北魏,878309,佛說法集經,佛說法集經/卷05,佛說法集經,5,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_05.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_05.txt,12436,12436,0
北魏,878309,佛說法集經,佛說法集經/卷06,佛說法集經,6,scrape_output\raw\北魏\佛說法集經\佛說法集經__juan_06.txt,scrape_output\clean\北魏\佛說法集經\佛說法集經__juan_06.txt,11781,11781,0
北魏,876680,佛說稱揚諸佛功德經,佛說稱揚諸佛功德經/卷01,佛說稱揚諸佛功德經,1,scrape_output\raw\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_01.txt,scrape_output\clean\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_01.txt,10787,10787,0
北魏,876680,佛說稱揚諸佛功德經,佛說稱揚諸佛功德經/卷02,佛說稱揚諸佛功德經,2,scrape_output\raw\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_02.txt,scrape_output\clean\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_02.txt,9582,9576,0
北魏,876680,佛說稱揚諸佛功德經,佛說稱揚諸佛功德經/卷03,佛說稱揚諸佛功德經,3,scrape_output\raw\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_03.txt,scrape_output\clean\北魏\佛說稱揚諸佛功德經\佛說稱揚諸佛功德經__juan_03.txt,10370,10370,0
北魏,877143,佛說轉有經,佛說轉有經,佛說轉有經,1,scrape_output\raw\北魏\佛說轉有經\佛說轉有經__juan_01.txt,scrape_output\clean\北魏\佛說轉有經\佛說轉有經__juan_01.txt,967,923,0
