category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
臺北市,1207704,憲法法庭112年憲判字第9號判決,憲法法庭112年憲判字第9號判決,憲法法庭112年憲判字第9號判決,1,scrape_output\raw\臺北市\憲法法庭112年憲判字第9號判決\憲法法庭112年憲判字第9號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭112年憲判字第9號判決\憲法法庭112年憲判字第9號判決__juan_01.txt,9631,8693,0,separate,0.31806512954599475,wenyan-like,8414,0.02376990729736154,0.0446874257190397,46.26111111111111,0,0
臺北市,1141802,憲法法庭112年憲暫裁字第1號裁定,憲法法庭112年憲暫裁字第1號裁定,憲法法庭112年憲暫裁字第1號裁定,1,scrape_output\raw\臺北市\憲法法庭112年憲暫裁字第1號裁定\憲法法庭112年憲暫裁字第1號裁定__juan_01.txt,scrape_output\clean\臺北市\憲法法庭112年憲暫裁字第1號裁定\憲法法庭112年憲暫裁字第1號裁定__juan_01.txt,886,807,0,separate,0.3198019801980198,wenyan-like,707,0.014144271570014143,0.031117397454031116,26.571428571428573,0,0
臺北市,1143606,憲法法庭112年憲裁字第146號裁定,憲法法庭112年憲裁字第146號裁定,憲法法庭112年憲裁字第146號裁定,1,scrape_output\raw\臺北市\憲法法庭112年憲裁字第146號裁定\憲法法庭112年憲裁字第146號裁定__juan_01.txt,scrape_output\clean\臺北市\憲法法庭112年憲裁字第146號裁定\憲法法庭112年憲裁字第146號裁定__juan_01.txt,2709,2619,0,separate,0.3603174603174603,wenyan-like,2520,0.016666666666666666,0.05515873015873016,43.275862068965516,0,0
臺北市,1136005,憲法法庭112年憲裁字第24號裁定,憲法法庭112年憲裁字第24號裁定,憲法法庭112年憲裁字第24號裁定,1,scrape_output\raw\臺北市\憲法法庭112年憲裁字第24號裁定\憲法法庭112年憲裁字第24號裁定__juan_01.txt,scrape_output\clean\臺北市\憲法法庭112年憲裁字第24號裁定\憲法法庭112年憲裁字第24號裁定__juan_01.txt,1342,1241,0,separate,0.15865800865800866,wenyan-like,1155,0.017316017316017316,0.030303030303030304,22.54901960784314,0,0
臺北市,1207732,憲法法庭113年憲判字第10號判決,憲法法庭113年憲判字第10號判決,憲法法庭113年憲判字第10號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第10號判決\憲法法庭113年憲判字第10號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第10號判決\憲法法庭113年憲判字第10號判決__juan_01.txt,8772,8178,0,separate,0.3423173803526448,wenyan-like,7940,0.0163727959697733,0.04571788413098237,58.029411764705884,0,0
臺北市,1207733,憲法法庭113年憲判字第11號判決,憲法法庭113年憲判字第11號判決,憲法法庭113年憲判字第11號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第11號判決\憲法法庭113年憲判字第11號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第11號判決\憲法法庭113年憲判字第11號判決__juan_01.txt,14534,13358,0,separate,0.32900786915599445,wenyan-like,12962,0.023453170806974233,0.04968369078845857,51.316,0,0
臺北市,1147281,憲法法庭113年憲判字第1號判決,憲法法庭113年憲判字第1號判決,憲法法庭113年憲判字第1號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第1號判決\憲法法庭113年憲判字第1號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第1號判決\憲法法庭113年憲判字第1號判決__juan_01.txt,18343,16630,0,separate,0.30846619700902234,wenyan-like,16182,0.031578296873068845,0.05160054381411445,51.05714285714286,0,0
臺北市,1207708,憲法法庭113年憲判字第2號判決,憲法法庭113年憲判字第2號判決,憲法法庭113年憲判字第2號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第2號判決\憲法法庭113年憲判字第2號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第2號判決\憲法法庭113年憲判字第2號判決__juan_01.txt,19390,16433,0,separate,0.3503446967301246,wenyan-like,15811,0.013787869204983871,0.045854152172538104,44.07022471910113,0,0
臺北市,1207709,憲法法庭113年憲判字第3號判決,憲法法庭113年憲判字第3號判決,憲法法庭113年憲判字第3號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第3號判決\憲法法庭113年憲判字第3號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第3號判決\憲法法庭113年憲判字第3號判決__juan_01.txt,21215,18913,0,separate,0.31147039545553856,wenyan-like,18308,0.0244701769718156,0.04244046318549268,47.78100263852243,0,0
臺北市,1207730,憲法法庭113年憲判字第4號判決,憲法法庭113年憲判字第4號判決,憲法法庭113年憲判字第4號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第4號判決\憲法法庭113年憲判字第4號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第4號判決\憲法法庭113年憲判字第4號判決__juan_01.txt,4226,3676,0,separate,0.32363534046145187,wenyan-like,3554,0.019696117051209903,0.0413618458075408,51.11594202898551,0,0
臺北市,1207731,憲法法庭113年憲判字第5號判決,憲法法庭113年憲判字第5號判決,憲法法庭113年憲判字第5號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第5號判決\憲法法庭113年憲判字第5號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第5號判決\憲法法庭113年憲判字第5號判決__juan_01.txt,12518,11115,0,separate,0.3138304831324175,wenyan-like,10701,0.021867115222876366,0.039715914400523314,41.661417322834644,0,0
臺北市,1207667,憲法法庭113年憲判字第6號判決,憲法法庭113年憲判字第6號判決,憲法法庭113年憲判字第6號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第6號判決\憲法法庭113年憲判字第6號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第6號判決\憲法法庭113年憲判字第6號判決__juan_01.txt,9084,8000,0,separate,0.3410868994486742,wenyan-like,7618,0.013258072985035443,0.04043055920189026,49.703947368421055,0,0
臺北市,1167273,憲法法庭113年憲判字第7號判決,憲法法庭113年憲判字第7號判決,憲法法庭113年憲判字第7號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第7號判決\憲法法庭113年憲判字第7號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第7號判決\憲法法庭113年憲判字第7號判決__juan_01.txt,19969,18207,0,separate,0.332517129057621,wenyan-like,17806,0.01578119734920813,0.03993036055262271,60.08873720136519,0,0
臺北市,1169948,憲法法庭113年憲判字第8號判決,憲法法庭113年憲判字第8號判決,憲法法庭113年憲判字第8號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第8號判決\憲法法庭113年憲判字第8號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第8號判決\憲法法庭113年憲判字第8號判決__juan_01.txt,26799,24947,0,separate,0.3304650584431733,wenyan-like,24126,0.022092348503688967,0.04837105197712012,45.15719696969697,0,0
臺北市,1178123,憲法法庭113年憲判字第9號判決,憲法法庭113年憲判字第9號判決,憲法法庭113年憲判字第9號判決,1,scrape_output\raw\臺北市\憲法法庭113年憲判字第9號判決\憲法法庭113年憲判字第9號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲判字第9號判決\憲法法庭113年憲判字第9號判決__juan_01.txt,77524,73098,0,separate,0.35457526874185363,wenyan-like,71351,0.018696304186346373,0.055332090650446385,66.91935483870968,0,0
臺北市,1165579,憲法法庭113年憲暫裁字第1號裁定,憲法法庭113年憲暫裁字第1號裁定,憲法法庭113年憲暫裁字第1號裁定,1,scrape_output\raw\臺北市\憲法法庭113年憲暫裁字第1號裁定\憲法法庭113年憲暫裁字第1號裁定__juan_01.txt,scrape_output\clean\臺北市\憲法法庭113年憲暫裁字第1號裁定\憲法法庭113年憲暫裁字第1號裁定__juan_01.txt,15637,14558,0,separate,0.3436646894876009,wenyan-like,13993,0.019080969055956548,0.0504537983277353,51.033088235294116,0,0
臺北市,1214634,憲法法庭114年憲判字第1號判決,憲法法庭114年憲判字第1號判決,憲法法庭114年憲判字第1號判決,1,scrape_output\raw\臺北市\憲法法庭114年憲判字第1號判決\憲法法庭114年憲判字第1號判決__juan_01.txt,scrape_output\clean\臺北市\憲法法庭114年憲判字第1號判決\憲法法庭114年憲判字第1號判決__juan_01.txt,0,0,1,separate,0.0,unknown,0,0.0,0.0,0.0,0,1
臺北市,1170818,找回台灣社會的公義與良心-回應陳總統6,找回台灣社會的公義與良心-回應陳總統6/20談話,找回台灣社會的公義與良心-回應陳總統6,1,scrape_output\suspected_baihua\raw\臺北市\找回台灣社會的公義與良心-回應陳總統6\找回台灣社會的公義與良心-回應陳總統6__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\找回台灣社會的公義與良心-回應陳總統6\找回台灣社會的公義與良心-回應陳總統6__juan_01.txt,7513,7457,0,separate,-0.13705206220419203,baihua-like,7395,0.15226504394861393,0.009871534820824882,58.28,0,0
臺北市,173243,最高法院101年度台上字第4506號刑事判決,最高法院101年度台上字第4506號刑事判決,最高法院101年度台上字第4506號刑事判決,1,scrape_output\raw\臺北市\最高法院101年度台上字第4506號刑事判決\最高法院101年度台上字第4506號刑事判決__juan_01.txt,scrape_output\clean\臺北市\最高法院101年度台上字第4506號刑事判決\最高法院101年度台上字第4506號刑事判決__juan_01.txt,10691,10500,0,separate,0.3200019419361103,wenyan-like,10299,0.021749684435382076,0.042625497621128265,109.37234042553192,0,0
臺北市,1072357,海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识,海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识,海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识,1,scrape_output\raw\臺北市\海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识\海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识__juan_01.txt,scrape_output\clean\臺北市\海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识\海协会与海基会有关《海峡两岸投资保护和促进协议》人身自由与安全保护共识__juan_01.txt,897,851,0,separate,0.23226600985221674,wenyan-like,812,0.038177339901477834,0.023399014778325122,26.7,0,0
臺北市,1072362,海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識,海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識,海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識,1,scrape_output\raw\臺北市\海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識\海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識__juan_01.txt,scrape_output\clean\臺北市\海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識\海基會與海協會有關「海峽兩岸投資保障和促進協議」人身自由與安全保障共識__juan_01.txt,681,669,0,separate,0.19739663093415005,wenyan-like,653,0.0444104134762634,0.015313935681470138,40.3125,0,0
臺北市,1060495,海峡两岸医药卫生合作协议,海峡两岸医药卫生合作协议,海峡两岸医药卫生合作协议,1,scrape_output\raw\臺北市\海峡两岸医药卫生合作协议\海峡两岸医药卫生合作协议__juan_01.txt,scrape_output\clean\臺北市\海峡两岸医药卫生合作协议\海峡两岸医药卫生合作协议__juan_01.txt,3427,3365,0,separate,0.09759253193580085,wenyan-like,3053,0.023583360628889615,0.00917130691123485,23.130769230769232,0,0
臺北市,1072334,海峡两岸地震监测合作协议,海峡两岸地震监测合作协议,海峡两岸地震监测合作协议,1,scrape_output\raw\臺北市\海峡两岸地震监测合作协议\海峡两岸地震监测合作协议__juan_01.txt,scrape_output\clean\臺北市\海峡两岸地震监测合作协议\海峡两岸地震监测合作协议__juan_01.txt,1654,1539,0,separate,0.005524079320113312,wenyan-like,1412,0.05240793201133145,0.006373937677053824,19.166666666666668,0,0
臺北市,1060494,海峡两岸投资保护和促进协议,海峡两岸投资保护和促进协议,海峡两岸投资保护和促进协议,1,scrape_output\raw\臺北市\海峡两岸投资保护和促进协议\海峡两岸投资保护和促进协议__juan_01.txt,scrape_output\clean\臺北市\海峡两岸投资保护和促进协议\海峡两岸投资保护和促进协议__juan_01.txt,6209,6149,0,separate,0.21926473238421337,wenyan-like,5549,0.040367633807893315,0.020183816903946657,30.14835164835165,0,0
臺北市,1072339,海峡两岸气象合作协议,海峡两岸气象合作协议,海峡两岸气象合作协议,1,scrape_output\raw\臺北市\海峡两岸气象合作协议\海峡两岸气象合作协议__juan_01.txt,scrape_output\clean\臺北市\海峡两岸气象合作协议\海峡两岸气象合作协议__juan_01.txt,1534,1431,0,separate,0.09817073170731706,wenyan-like,1312,0.022865853658536585,0.008384146341463415,18.52173913043478,0,0
臺北市,1072347,海峡两岸海关合作协议,海峡两岸海关合作协议,海峡两岸海关合作协议,1,scrape_output\raw\臺北市\海峡两岸海关合作协议\海峡两岸海关合作协议__juan_01.txt,scrape_output\clean\臺北市\海峡两岸海关合作协议\海峡两岸海关合作协议__juan_01.txt,2666,2626,0,separate,0.03787753413322299,wenyan-like,2417,0.041787339677285894,0.006619776582540339,22.951923076923077,0,0
臺北市,1072337,海峽兩岸地震監測合作協議,海峽兩岸地震監測合作協議,海峽兩岸地震監測合作協議,1,scrape_output\suspected_baihua\raw\臺北市\海峽兩岸地震監測合作協議\海峽兩岸地震監測合作協議__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\海峽兩岸地震監測合作協議\海峽兩岸地震監測合作協議__juan_01.txt,1439,1425,0,separate,-0.02411052233156699,baihua-like,1321,0.06056018168054504,0.003785011355034065,22.275862068965516,0,0
臺北市,1084570,海峽兩岸投資保障和促進協議,海峽兩岸投資保障和促進協議,海峽兩岸投資保障和促進協議,1,scrape_output\raw\臺北市\海峽兩岸投資保障和促進協議\海峽兩岸投資保障和促進協議__juan_01.txt,scrape_output\clean\臺北市\海峽兩岸投資保障和促進協議\海峽兩岸投資保障和促進協議__juan_01.txt,5731,5725,0,separate,0.177543470218276,wenyan-like,5406,0.048834628190899,0.012023677395486496,31.60355029585799,0,0
臺北市,1072340,海峽兩岸氣象合作協議,海峽兩岸氣象合作協議,海峽兩岸氣象合作協議,1,scrape_output\raw\臺北市\海峽兩岸氣象合作協議\海峽兩岸氣象合作協議__juan_01.txt,scrape_output\clean\臺北市\海峽兩岸氣象合作協議\海峽兩岸氣象合作協議__juan_01.txt,1319,1304,0,separate,0.07466887417218543,wenyan-like,1208,0.028973509933774833,0.005794701986754967,21.4,0,0
臺北市,1072351,海峽兩岸海關合作協議,海峽兩岸海關合作協議,海峽兩岸海關合作協議,1,scrape_output\raw\臺北市\海峽兩岸海關合作協議\海峽兩岸海關合作協議__juan_01.txt,scrape_output\clean\臺北市\海峽兩岸海關合作協議\海峽兩岸海關合作協議__juan_01.txt,2444,2406,0,separate,0.011773975686627636,wenyan-like,2221,0.04997748761819001,0.00585321927059883,24.943181818181817,0,0
臺北市,1060496,海峽兩岸醫藥衛生合作協議,海峽兩岸醫藥衛生合作協議,海峽兩岸醫藥衛生合作協議,1,scrape_output\raw\臺北市\海峽兩岸醫藥衛生合作協議\海峽兩岸醫藥衛生合作協議__juan_01.txt,scrape_output\clean\臺北市\海峽兩岸醫藥衛生合作協議\海峽兩岸醫藥衛生合作協議__juan_01.txt,3329,3266,0,separate,0.06882041086812457,wenyan-like,3018,0.032803180914512925,0.008614976805831677,23.2578125,0,0
臺北市,151297,為救濟大陸災胞告全國同胞書,為救濟大陸災胞告全國同胞書,為救濟大陸災胞告全國同胞書,1,scrape_output\suspected_baihua\raw\臺北市\為救濟大陸災胞告全國同胞書\為救濟大陸災胞告全國同胞書__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\為救濟大陸災胞告全國同胞書\為救濟大陸災胞告全國同胞書__juan_01.txt,1240,1197,0,separate,-0.012234042553191493,baihua-like,1128,0.06826241134751773,0.02127659574468085,23.934782608695652,0,0
臺北市,1010072,總統華總二榮字第10300010530號令,總統華總二榮字第10300010530號令,總統華總二榮字第10300010530號令,1,scrape_output\raw\臺北市\總統華總二榮字第10300010530號令\總統華總二榮字第10300010530號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10300010530號令\總統華總二榮字第10300010530號令__juan_01.txt,480,445,0,separate,0.12584541062801932,wenyan-like,414,0.01932367149758454,0.016908212560386472,19.476190476190474,0,0
臺北市,1131993,總統華總二榮字第10400141060號令,總統華總二榮字第10400141060號令,總統華總二榮字第10400141060號令,1,scrape_output\raw\臺北市\總統華總二榮字第10400141060號令\總統華總二榮字第10400141060號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10400141060號令\總統華總二榮字第10400141060號令__juan_01.txt,645,610,0,separate,0.23938053097345133,wenyan-like,565,0.01415929203539823,0.01592920353982301,14.657894736842104,1,0
臺北市,1045943,總統華總二榮字第10500109260號令,總統華總二榮字第10500109260號令,總統華總二榮字第10500109260號令,1,scrape_output\raw\臺北市\總統華總二榮字第10500109260號令\總統華總二榮字第10500109260號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10500109260號令\總統華總二榮字第10500109260號令__juan_01.txt,671,634,0,separate,0.3849498327759197,wenyan-like,598,0.01839464882943144,0.020066889632107024,21.107142857142858,1,0
臺北市,1045841,總統華總二榮字第10800072380號令,總統華總二榮字第10800072380號令,總統華總二榮字第10800072380號令,1,scrape_output\suspected_baihua\raw\臺北市\總統華總二榮字第10800072380號令\總統華總二榮字第10800072380號令__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統華總二榮字第10800072380號令\總統華總二榮字第10800072380號令__juan_01.txt,531,495,0,separate,-0.00662251655629139,baihua-like,453,0.01545253863134658,0.019867549668874173,13.545454545454545,0,0
臺北市,1007653,總統華總二榮字第10800143540號令,總統華總二榮字第10800143540號令,總統華總二榮字第10800143540號令,1,scrape_output\suspected_baihua\raw\臺北市\總統華總二榮字第10800143540號令\總統華總二榮字第10800143540號令__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統華總二榮字第10800143540號令\總統華總二榮字第10800143540號令__juan_01.txt,646,611,0,separate,-0.03442028985507246,baihua-like,552,0.019927536231884056,0.012681159420289856,10.461538461538462,0,0
臺北市,1007648,總統華總二榮字第10800143560號令,總統華總二榮字第10800143560號令,總統華總二榮字第10800143560號令,1,scrape_output\suspected_baihua\raw\臺北市\總統華總二榮字第10800143560號令\總統華總二榮字第10800143560號令__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統華總二榮字第10800143560號令\總統華總二榮字第10800143560號令__juan_01.txt,634,599,0,separate,-0.021699819168173602,baihua-like,553,0.018083182640144666,0.0162748643761302,13.974358974358974,0,0
臺北市,1006654,總統華總二榮字第10900002790號令,總統華總二榮字第10900002790號令,總統華總二榮字第10900002790號令,1,scrape_output\raw\臺北市\總統華總二榮字第10900002790號令\總統華總二榮字第10900002790號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10900002790號令\總統華總二榮字第10900002790號令__juan_01.txt,3033,2986,0,separate,0.14046610169491525,wenyan-like,2832,0.004590395480225989,0.00211864406779661,16.535714285714285,0,0
臺北市,1007562,總統華總二榮字第10900004690號令,總統華總二榮字第10900004690號令,總統華總二榮字第10900004690號令,1,scrape_output\suspected_baihua\raw\臺北市\總統華總二榮字第10900004690號令\總統華總二榮字第10900004690號令__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統華總二榮字第10900004690號令\總統華總二榮字第10900004690號令__juan_01.txt,640,603,0,separate,-0.04676258992805756,baihua-like,556,0.02877697841726619,0.019784172661870502,14.076923076923077,0,0
臺北市,1008699,總統華總二榮字第10900011690號令,總統華總二榮字第10900011690號令,總統華總二榮字第10900011690號令,1,scrape_output\raw\臺北市\總統華總二榮字第10900011690號令\總統華總二榮字第10900011690號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10900011690號令\總統華總二榮字第10900011690號令__juan_01.txt,541,506,0,separate,0.11359743040685225,wenyan-like,467,0.023554603854389723,0.017130620985010708,15.366666666666667,0,0
臺北市,1008703,總統華總二榮字第10900016220號令,總統華總二榮字第10900016220號令,總統華總二榮字第10900016220號令,1,scrape_output\suspected_baihua\raw\臺北市\總統華總二榮字第10900016220號令\總統華總二榮字第10900016220號令__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統華總二榮字第10900016220號令\總統華總二榮字第10900016220號令__juan_01.txt,618,583,0,separate,-0.024390243902439025,baihua-like,533,0.013133208255159476,0.0075046904315197,13.2,0,0
臺北市,1108602,總統華總二榮字第10900024690號令,總統華總二榮字第10900024690號令,總統華總二榮字第10900024690號令,1,scrape_output\raw\臺北市\總統華總二榮字第10900024690號令\總統華總二榮字第10900024690號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10900024690號令\總統華總二榮字第10900024690號令__juan_01.txt,649,614,0,separate,0.38083623693379787,wenyan-like,574,0.0156794425087108,0.013937282229965157,18.29032258064516,1,0
臺北市,1045981,總統華總二榮字第10900092430號令,總統華總二榮字第10900092430號令,總統華總二榮字第10900092430號令,1,scrape_output\raw\臺北市\總統華總二榮字第10900092430號令\總統華總二榮字第10900092430號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第10900092430號令\總統華總二榮字第10900092430號令__juan_01.txt,615,577,0,separate,0.1388888888888889,wenyan-like,540,0.014814814814814815,0.016666666666666666,18.379310344827587,0,0
臺北市,1124085,總統華總二榮字第11100106770號令,總統華總二榮字第11100106770號令,總統華總二榮字第11100106770號令,1,scrape_output\raw\臺北市\總統華總二榮字第11100106770號令\總統華總二榮字第11100106770號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第11100106770號令\總統華總二榮字第11100106770號令__juan_01.txt,519,484,0,separate,0.11452328159645231,wenyan-like,451,0.022172949002217297,0.015521064301552107,19.391304347826086,0,0
臺北市,1134754,總統華總二榮字第11200057030號令,總統華總二榮字第11200057030號令,總統華總二榮字第11200057030號令,1,scrape_output\raw\臺北市\總統華總二榮字第11200057030號令\總統華總二榮字第11200057030號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第11200057030號令\總統華總二榮字第11200057030號令__juan_01.txt,643,607,0,separate,0.1361111111111111,wenyan-like,576,0.013888888888888888,0.013888888888888888,24.73913043478261,0,0
臺北市,1134752,總統華總二榮字第11200057560號令,總統華總二榮字第11200057560號令,總統華總二榮字第11200057560號令,1,scrape_output\raw\臺北市\總統華總二榮字第11200057560號令\總統華總二榮字第11200057560號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第11200057560號令\總統華總二榮字第11200057560號令__juan_01.txt,594,559,0,separate,0.11969696969696969,wenyan-like,528,0.01893939393939394,0.013257575757575758,22.652173913043477,0,0
臺北市,1134756,總統華總二榮字第11200059360號令,總統華總二榮字第11200059360號令,總統華總二榮字第11200059360號令,1,scrape_output\raw\臺北市\總統華總二榮字第11200059360號令\總統華總二榮字第11200059360號令__juan_01.txt,scrape_output\clean\臺北市\總統華總二榮字第11200059360號令\總統華總二榮字第11200059360號令__juan_01.txt,631,595,0,separate,0.13581560283687943,wenyan-like,564,0.014184397163120567,0.014184397163120567,23.166666666666668,0,0
臺北市,26144,總統華總（一）義字第0127號令,總統華總（一）義字第0127號令,總統華總（一）義字第0127號令,1,scrape_output\raw\臺北市\總統華總（一）義字第0127號令\總統華總（一）義字第0127號令__juan_01.txt,scrape_output\clean\臺北市\總統華總（一）義字第0127號令\總統華總（一）義字第0127號令__juan_01.txt,417,348,0,separate,0.15721649484536082,wenyan-like,291,0.044673539518900345,0.020618556701030927,9.666666666666666,1,0
臺北市,1084606,總統蒞臨中華民國一○一年國慶大會致詞,總統蒞臨中華民國一○一年國慶大會致詞,總統蒞臨中華民國一○一年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○一年國慶大會致詞\總統蒞臨中華民國一○一年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○一年國慶大會致詞\總統蒞臨中華民國一○一年國慶大會致詞__juan_01.txt,3474,3371,0,separate,0.10918176139912553,wenyan-like,3202,0.0702685821361649,0.009993753903810118,32.24742268041237,0,0
臺北市,1084618,總統蒞臨中華民國一○七年國慶大會致詞,總統蒞臨中華民國一○七年國慶大會致詞,總統蒞臨中華民國一○七年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○七年國慶大會致詞\總統蒞臨中華民國一○七年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○七年國慶大會致詞\總統蒞臨中華民國一○七年國慶大會致詞__juan_01.txt,6403,6322,0,separate,0.06532339993227224,wenyan-like,5906,0.08567558415171013,0.011175076193701321,31.442622950819672,0,0
臺北市,1084609,總統蒞臨中華民國一○三年國慶大會致詞,總統蒞臨中華民國一○三年國慶大會致詞,總統蒞臨中華民國一○三年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○三年國慶大會致詞\總統蒞臨中華民國一○三年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○三年國慶大會致詞\總統蒞臨中華民國一○三年國慶大會致詞__juan_01.txt,5146,4991,0,separate,0.10487296959600168,wenyan-like,4802,0.0726780508121616,0.011453561016243232,38.5655737704918,0,0
臺北市,1084620,總統蒞臨中華民國一○九年國慶大會致詞,總統蒞臨中華民國一○九年國慶大會致詞,總統蒞臨中華民國一○九年國慶大會致詞,1,scrape_output\suspected_baihua\raw\臺北市\總統蒞臨中華民國一○九年國慶大會致詞\總統蒞臨中華民國一○九年國慶大會致詞__juan_01.txt,scrape_output\suspected_baihua\clean\臺北市\總統蒞臨中華民國一○九年國慶大會致詞\總統蒞臨中華民國一○九年國慶大會致詞__juan_01.txt,5148,5078,0,separate,-0.12012598761477686,baihua-like,4683,0.0980140935297886,0.01195814648729447,19.0375,0,0
臺北市,1084607,總統蒞臨中華民國一○二年國慶大會致詞,總統蒞臨中華民國一○二年國慶大會致詞,總統蒞臨中華民國一○二年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○二年國慶大會致詞\總統蒞臨中華民國一○二年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○二年國慶大會致詞\總統蒞臨中華民國一○二年國慶大會致詞__juan_01.txt,4841,4687,0,separate,0.06452328159645232,wenyan-like,4510,0.08514412416851441,0.009977827050997782,41.801886792452834,0,0
臺北市,1084613,總統蒞臨中華民國一○五年國慶大會致詞,總統蒞臨中華民國一○五年國慶大會致詞,總統蒞臨中華民國一○五年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○五年國慶大會致詞\總統蒞臨中華民國一○五年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○五年國慶大會致詞\總統蒞臨中華民國一○五年國慶大會致詞__juan_01.txt,3285,3217,0,separate,0.003135205747877179,wenyan-like,3062,0.10548661005878511,0.009797517962116264,30.367346938775512,0,0
臺北市,1084619,總統蒞臨中華民國一○八年國慶大會致詞,總統蒞臨中華民國一○八年國慶大會致詞,總統蒞臨中華民國一○八年國慶大會致詞,1,scrape_output\raw\臺北市\總統蒞臨中華民國一○八年國慶大會致詞\總統蒞臨中華民國一○八年國慶大會致詞__juan_01.txt,scrape_output\clean\臺北市\總統蒞臨中華民國一○八年國慶大會致詞\總統蒞臨中華民國一○八年國慶大會致詞__juan_01.txt,2581,2531,0,separate,0.06642645188639257,wenyan-like,2359,0.08435777871979652,0.009749894022891056,26.310344827586206,0,0
