category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
中華民國作品,878707,“日本研究”之外,“日本研究”之外,“日本研究”之外,1,scrape_output\raw\中華民國作品\“日本研究”之外\“日本研究”之外__juan_01.txt,scrape_output\clean\中華民國作品\“日本研究”之外\“日本研究”之外__juan_01.txt,946,885,0,separate,0.014788732394366177,wenyan-like,852,0.10915492957746478,0.02112676056338028,32.07692307692308,0,0
中華民國作品,110397,中國韻文裡頭所表現的情感,中國韻文裡頭所表現的情感,中國韻文裡頭所表現的情感,1,scrape_output\raw\中華民國作品\中國韻文裡頭所表現的情感\中國韻文裡頭所表現的情感__juan_01.txt,scrape_output\clean\中華民國作品\中國韻文裡頭所表現的情感\中國韻文裡頭所表現的情感__juan_01.txt,44425,44271,0,separate,0.022829260796065787,wenyan-like,39042,0.05555555555555555,0.01974796373136622,17.59048067860509,0,0
中華民國作品,892149,九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀,九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀,九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀,1,scrape_output\raw\中華民國作品\九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀\九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀__juan_01.txt,scrape_output\clean\中華民國作品\九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀\九龍參戰紀 被英兵開槍死傷者尚有多人 王水祥慘案追紀__juan_01.txt,1547,1504,0,separate,0.20221914008321776,wenyan-like,1442,0.049237170596393896,0.024965325936199722,52.925925925925924,0,0
中華民國作品,183993,五代史演義,五代史演義/第001回,五代史演義,1,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_01.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_01.txt,5484,5481,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第002回,五代史演義,2,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_02.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_02.txt,5546,5521,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第003回,五代史演義,3,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_03.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_03.txt,5618,5609,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第004回,五代史演義,4,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_04.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_04.txt,5753,5738,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第005回,五代史演義,5,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_05.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_05.txt,5388,5385,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第006回,五代史演義,6,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_06.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_06.txt,5473,5466,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第007回,五代史演義,7,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_07.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_07.txt,5670,5666,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第008回,五代史演義,8,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_08.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_08.txt,5401,5397,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第009回,五代史演義,9,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_09.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_09.txt,5826,5816,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第010回,五代史演義,10,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_10.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_10.txt,5904,5901,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第011回,五代史演義,11,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_11.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_11.txt,5710,5706,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第012回,五代史演義,12,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_12.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_12.txt,5755,5751,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第013回,五代史演義,13,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_13.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_13.txt,5224,5219,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第014回,五代史演義,14,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_14.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_14.txt,5466,5462,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第015回,五代史演義,15,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_15.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_15.txt,6149,6146,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第016回,五代史演義,16,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_16.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_16.txt,5887,5883,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第017回,五代史演義,17,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_17.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_17.txt,6251,6247,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第018回,五代史演義,18,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_18.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_18.txt,6250,6244,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第019回,五代史演義,19,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_19.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_19.txt,6312,6307,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第020回,五代史演義,20,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_20.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_20.txt,5798,5793,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第021回,五代史演義,21,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_21.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_21.txt,5527,5523,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第022回,五代史演義,22,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_22.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_22.txt,6462,6459,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第023回,五代史演義,23,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_23.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_23.txt,5935,5932,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第024回,五代史演義,24,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_24.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_24.txt,5755,5746,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第025回,五代史演義,25,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_25.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_25.txt,6485,6481,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第026回,五代史演義,26,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_26.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_26.txt,5888,5884,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第027回,五代史演義,27,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_27.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_27.txt,6277,6274,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第028回,五代史演義,28,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_28.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_28.txt,6495,6488,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第029回,五代史演義,29,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_29.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_29.txt,6343,6340,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第030回,五代史演義,30,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_30.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_30.txt,6234,6231,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第031回,五代史演義,31,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_31.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_31.txt,6115,6112,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第032回,五代史演義,32,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_32.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_32.txt,6250,6246,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第033回,五代史演義,33,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_33.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_33.txt,6035,6029,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第034回,五代史演義,34,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_34.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_34.txt,6540,6536,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第035回,五代史演義,35,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_35.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_35.txt,5880,5875,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第036回,五代史演義,36,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_36.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_36.txt,6533,6526,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第037回,五代史演義,37,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_37.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_37.txt,5694,5690,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第038回,五代史演義,38,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_38.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_38.txt,5704,5699,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第039回,五代史演義,39,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_39.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_39.txt,5231,5224,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第040回,五代史演義,40,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_40.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_40.txt,5634,5630,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第041回,五代史演義,41,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_41.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_41.txt,5326,5322,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第042回,五代史演義,42,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_42.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_42.txt,5769,5766,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第043回,五代史演義,43,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_43.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_43.txt,5751,5743,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第044回,五代史演義,44,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_44.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_44.txt,5987,5982,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第045回,五代史演義,45,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_45.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_45.txt,5913,5906,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第046回,五代史演義,46,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_46.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_46.txt,6140,6135,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第047回,五代史演義,47,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_47.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_47.txt,5851,5829,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第048回,五代史演義,48,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_48.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_48.txt,5243,5239,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第049回,五代史演義,49,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_49.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_49.txt,5664,5660,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第050回,五代史演義,50,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_50.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_50.txt,5424,5417,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第051回,五代史演義,51,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_51.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_51.txt,5979,5973,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第052回,五代史演義,52,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_52.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_52.txt,6139,6133,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第053回,五代史演義,53,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_53.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_53.txt,5912,5904,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第054回,五代史演義,54,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_54.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_54.txt,5824,5819,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第055回,五代史演義,55,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_55.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_55.txt,5759,5754,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第056回,五代史演義,56,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_56.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_56.txt,5543,5540,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第057回,五代史演義,57,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_57.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_57.txt,5106,5102,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第058回,五代史演義,58,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_58.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_58.txt,5927,5920,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第059回,五代史演義,59,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_59.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_59.txt,5653,5649,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,183993,五代史演義,五代史演義/第060回,五代史演義,60,scrape_output\raw\中華民國作品\五代史演義\五代史演義__juan_60.txt,scrape_output\clean\中華民國作品\五代史演義\五代史演義__juan_60.txt,6486,6470,0,separate,0.2608779595569556,wenyan-like,344435,0.024350022500616953,0.016964013529403226,26.055934729740333,0,0
中華民國作品,1164254,井岡山土地法,井岡山土地法,井岡山土地法,1,scrape_output\raw\中華民國作品\井岡山土地法\井岡山土地法__juan_01.txt,scrape_output\clean\中華民國作品\井岡山土地法\井岡山土地法__juan_01.txt,1117,1061,0,separate,0.02018255578093306,wenyan-like,986,0.058823529411764705,0.02332657200811359,19.854166666666668,0,0
中華民國作品,796409,人與自然界,人與自然界,人與自然界,1,scrape_output\raw\中華民國作品\人與自然界\人與自然界__juan_01.txt,scrape_output\clean\中華民國作品\人與自然界\人與自然界__juan_01.txt,257,210,0,separate,-0.07103825136612021,unknown,183,0.04918032786885246,0.03825136612021858,13.615384615384615,0,1
中華民國作品,183975,令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令),令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令),令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令),1,scrape_output\raw\中華民國作品\令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令)\令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令)__juan_01.txt,scrape_output\clean\中華民國作品\令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令)\令各機關學校為奉行政院令知本年度日光節約時間 (民國43年臺灣省政府令)__juan_01.txt,583,541,0,separate,0.11579476861167001,wenyan-like,497,0.018108651911468814,0.01006036217303823,22.59090909090909,0,0
中華民國作品,183974,令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令),令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令),令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令),1,scrape_output\raw\中華民國作品\令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令)\令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令)__juan_01.txt,scrape_output\clean\中華民國作品\令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令)\令省各機關學校為奉行政院令以四十二年度日光節約時間自四月一日零時起開始實行 (民國42年臺灣省政府令)__juan_01.txt,583,543,0,separate,0.11537678207739308,wenyan-like,491,0.018329938900203666,0.010183299389002037,22.59090909090909,0,0
中華民國作品,183990,令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令),令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令),令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令),1,scrape_output\raw\中華民國作品\令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令)\令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令)__juan_01.txt,scrape_output\clean\中華民國作品\令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令)\令省屬各機關學校為奉令自四月一日實行夏令時間，轉希遵照 (民國48年臺灣省政府令)__juan_01.txt,716,664,0,separate,0.27101449275362316,wenyan-like,621,0.01610305958132045,0.00966183574879227,29.61904761904762,0,0
中華民國作品,183976,令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令),令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令),令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令),1,scrape_output\raw\中華民國作品\令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令)\令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令)__juan_01.txt,scrape_output\clean\中華民國作品\令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令)\令省屬各機關學校為奉行政院令知改訂本年度日光節約時間 (民國44年臺灣省政府令)__juan_01.txt,453,414,0,separate,0.09520547945205478,wenyan-like,365,0.021917808219178082,0.005479452054794521,15.869565217391305,0,0
中華民國作品,183986,令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令),令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令),令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令),1,scrape_output\raw\中華民國作品\令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令)\令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令)__juan_01.txt,scrape_output\clean\中華民國作品\令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令)\令省屬各機關學校為層奉總統令本年日光節約時間仍自四月一日零時起至九月卅日午夜廿四時止一案，令希遵照 (民國45年臺灣省政府令)__juan_01.txt,774,725,0,separate,0.27201767304860086,wenyan-like,679,0.016200294550810016,0.010309278350515464,29.47826086956522,0,0
