category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
晉朝,760399,南華真經註疏,南華真經註疏/卷二十六,南華真經註疏,26,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_26.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_26.txt,19968,19665,0
晉朝,760399,南華真經註疏,南華真經註疏/卷二十七,南華真經註疏,27,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_27.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_27.txt,16547,16337,0
晉朝,760399,南華真經註疏,南華真經註疏/卷二十八,南華真經註疏,28,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_28.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_28.txt,8814,8669,0
晉朝,760399,南華真經註疏,南華真經註疏/卷二十九,南華真經註疏,29,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_29.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_29.txt,6928,6840,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十,南華真經註疏,30,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_30.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_30.txt,7763,7753,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十一,南華真經註疏,31,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_31.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_31.txt,9285,9261,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十二,南華真經註疏,32,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_32.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_32.txt,2205,2194,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十三,南華真經註疏,33,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_33.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_33.txt,4625,4599,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十四,南華真經註疏,34,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_34.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_34.txt,9756,9630,0
晉朝,760399,南華真經註疏,南華真經註疏/卷三十五,南華真經註疏,35,scrape_output\raw\晉朝\南華真經註疏\南華真經註疏__juan_35.txt,scrape_output\clean\晉朝\南華真經註疏\南華真經註疏__juan_35.txt,16901,16657,0
晉朝,56839,博物志,博物志/卷之一,博物志,1,scrape_output\raw\晉朝\博物志\博物志__juan_01.txt,scrape_output\clean\晉朝\博物志\博物志__juan_01.txt,2849,2756,0
晉朝,56839,博物志,博物志/卷之七,博物志,2,scrape_output\raw\晉朝\博物志\博物志__juan_02.txt,scrape_output\clean\晉朝\博物志\博物志__juan_02.txt,1899,1877,0
晉朝,56839,博物志,博物志/卷之三,博物志,3,scrape_output\raw\晉朝\博物志\博物志__juan_03.txt,scrape_output\clean\晉朝\博物志\博物志__juan_03.txt,1880,1786,0
晉朝,56839,博物志,博物志/卷之九,博物志,4,scrape_output\raw\晉朝\博物志\博物志__juan_04.txt,scrape_output\clean\晉朝\博物志\博物志__juan_04.txt,1036,1016,0
晉朝,56839,博物志,博物志/卷之二,博物志,5,scrape_output\raw\晉朝\博物志\博物志__juan_05.txt,scrape_output\clean\晉朝\博物志\博物志__juan_05.txt,2563,2471,0
晉朝,56839,博物志,博物志/卷之五,博物志,6,scrape_output\raw\晉朝\博物志\博物志__juan_06.txt,scrape_output\clean\晉朝\博物志\博物志__juan_06.txt,2156,2140,0
晉朝,56839,博物志,博物志/卷之八,博物志,7,scrape_output\raw\晉朝\博物志\博物志__juan_07.txt,scrape_output\clean\晉朝\博物志\博物志__juan_07.txt,2266,2202,0
晉朝,56839,博物志,博物志/卷之六,博物志,8,scrape_output\raw\晉朝\博物志\博物志__juan_08.txt,scrape_output\clean\晉朝\博物志\博物志__juan_08.txt,1807,1786,0
晉朝,56839,博物志,博物志/卷之十,博物志,9,scrape_output\raw\晉朝\博物志\博物志__juan_09.txt,scrape_output\clean\晉朝\博物志\博物志__juan_09.txt,1383,1369,0
晉朝,56839,博物志,博物志/卷之四,博物志,10,scrape_output\raw\晉朝\博物志\博物志__juan_10.txt,scrape_output\clean\晉朝\博物志\博物志__juan_10.txt,2119,2117,0
晉朝,59508,命子,命子,命子,1,scrape_output\raw\晉朝\命子\命子__juan_01.txt,scrape_output\clean\晉朝\命子\命子__juan_01.txt,543,449,0
晉朝,59603,和劉柴桑,和劉柴桑,和劉柴桑,1,scrape_output\raw\晉朝\和劉柴桑\和劉柴桑__juan_01.txt,scrape_output\clean\晉朝\和劉柴桑\和劉柴桑__juan_01.txt,230,138,0
晉朝,59610,和胡西曹示顧賊曹,和胡西曹示顧賊曹,和胡西曹示顧賊曹,1,scrape_output\raw\晉朝\和胡西曹示顧賊曹\和胡西曹示顧賊曹__juan_01.txt,scrape_output\clean\晉朝\和胡西曹示顧賊曹\和胡西曹示顧賊曹__juan_01.txt,202,110,0
晉朝,59605,和郭主簿,和郭主簿,和郭主簿,1,scrape_output\raw\晉朝\和郭主簿\和郭主簿__juan_01.txt,scrape_output\clean\晉朝\和郭主簿\和郭主簿__juan_01.txt,322,230,0
晉朝,22500,夕牲歌 (晋天地郊明堂歌),夕牲歌 (晋天地郊明堂歌),夕牲歌 (晋天地郊明堂歌),1,scrape_output\raw\晉朝\夕牲歌 (晋天地郊明堂歌)\夕牲歌 (晋天地郊明堂歌)__juan_01.txt,scrape_output\clean\晉朝\夕牲歌 (晋天地郊明堂歌)\夕牲歌 (晋天地郊明堂歌)__juan_01.txt,186,94,0
晉朝,22498,夕牲歌 (晋郊祀歌),夕牲歌 (晋郊祀歌),夕牲歌 (晋郊祀歌),1,scrape_output\raw\晉朝\夕牲歌 (晋郊祀歌)\夕牲歌 (晋郊祀歌)__juan_01.txt,scrape_output\clean\晉朝\夕牲歌 (晋郊祀歌)\夕牲歌 (晋郊祀歌)__juan_01.txt,150,58,0
晉朝,341386,太上洞玄靈寶五符序,太上洞玄靈寶五符序,太上洞玄靈寶五符序,1,scrape_output\raw\晉朝\太上洞玄靈寶五符序\太上洞玄靈寶五符序__juan_01.txt,scrape_output\clean\晉朝\太上洞玄靈寶五符序\太上洞玄靈寶五符序__juan_01.txt,30733,30596,0
晉朝,61041,夷齊 (陶淵明),夷齊 (陶淵明),夷齊 (陶淵明),1,scrape_output\raw\晉朝\夷齊 (陶淵明)\夷齊 (陶淵明)__juan_01.txt,scrape_output\clean\晉朝\夷齊 (陶淵明)\夷齊 (陶淵明)__juan_01.txt,132,40,0
晉朝,110388,始作鎮軍參軍經曲阿,始作鎮軍參軍經曲阿,始作鎮軍參軍經曲阿,1,scrape_output\raw\晉朝\始作鎮軍參軍經曲阿\始作鎮軍參軍經曲阿__juan_01.txt,scrape_output\clean\晉朝\始作鎮軍參軍經曲阿\始作鎮軍參軍經曲阿__juan_01.txt,230,138,0
晉朝,175683,孔氏志怪,孔氏志怪,孔氏志怪,1,scrape_output\raw\晉朝\孔氏志怪\孔氏志怪__juan_01.txt,scrape_output\clean\晉朝\孔氏志怪\孔氏志怪__juan_01.txt,2155,2106,0
晉朝,1052231,宋定伯捉鬼,宋定伯捉鬼,宋定伯捉鬼,1,scrape_output\raw\晉朝\宋定伯捉鬼\宋定伯捉鬼__juan_01.txt,scrape_output\clean\晉朝\宋定伯捉鬼\宋定伯捉鬼__juan_01.txt,470,426,0
晉朝,352250,小品方,小品方,小品方,1,scrape_output\raw\晉朝\小品方\小品方__juan_01.txt,scrape_output\clean\晉朝\小品方\小品方__juan_01.txt,75555,75423,0
晉朝,61046,屈賈,屈賈,屈賈,1,scrape_output\raw\晉朝\屈賈\屈賈__juan_01.txt,scrape_output\clean\晉朝\屈賈\屈賈__juan_01.txt,132,40,0
