category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page
南齊	1047412	同詠坐上所見一物得席	同詠坐上所見一物得席	同詠坐上所見一物得席	1	scrape_output\raw\南齊\同詠坐上所見一物得席\同詠坐上所見一物得席__juan_01.txt	scrape_output\clean\南齊\同詠坐上所見一物得席\同詠坐上所見一物得席__juan_01.txt	134	90	0
南齊	1047410	同詠坐上玩器得烏皮隠几	同詠坐上玩器得烏皮隠几	同詠坐上玩器得烏皮隠几	1	scrape_output\raw\南齊\同詠坐上玩器得烏皮隠几\同詠坐上玩器得烏皮隠几__juan_01.txt	scrape_output\clean\南齊\同詠坐上玩器得烏皮隠几\同詠坐上玩器得烏皮隠几__juan_01.txt	134	90	0
南齊	1047408	同詠樂器得琴	同詠樂器得琴	同詠樂器得琴	1	scrape_output\raw\南齊\同詠樂器得琴\同詠樂器得琴__juan_01.txt	scrape_output\clean\南齊\同詠樂器得琴\同詠樂器得琴__juan_01.txt	134	90	0
南齊	25834	同謝諮議銅雀臺詩	同謝諮議銅雀臺詩	同謝諮議銅雀臺詩	1	scrape_output\raw\南齊\同謝諮議銅雀臺詩\同謝諮議銅雀臺詩__juan_01.txt	scrape_output\clean\南齊\同謝諮議銅雀臺詩\同謝諮議銅雀臺詩__juan_01.txt	133	89	0
南齊	1047307	和伏武昌登孫權故城	和伏武昌登孫權故城	和伏武昌登孫權故城	1	scrape_output\raw\南齊\和伏武昌登孫權故城\和伏武昌登孫權故城__juan_01.txt	scrape_output\clean\南齊\和伏武昌登孫權故城\和伏武昌登孫權故城__juan_01.txt	330	286	0
南齊	1047298	和何議曹郊遊二首	和何議曹郊遊二首	和何議曹郊遊二首	1	scrape_output\raw\南齊\和何議曹郊遊二首\和何議曹郊遊二首__juan_01.txt	scrape_output\clean\南齊\和何議曹郊遊二首\和何議曹郊遊二首__juan_01.txt	218	174	0
南齊	1047328	和劉中書	和劉中書	和劉中書	1	scrape_output\raw\南齊\和劉中書\和劉中書__juan_01.txt	scrape_output\clean\南齊\和劉中書\和劉中書__juan_01.txt	246	202	0
南齊	1047301	和劉西曹望海臺	和劉西曹望海臺	和劉西曹望海臺	1	scrape_output\raw\南齊\和劉西曹望海臺\和劉西曹望海臺__juan_01.txt	scrape_output\clean\南齊\和劉西曹望海臺\和劉西曹望海臺__juan_01.txt	148	104	0
南齊	1047303	和宋記室省中	和宋記室省中	和宋記室省中	1	scrape_output\raw\南齊\和宋記室省中\和宋記室省中__juan_01.txt	scrape_output\clean\南齊\和宋記室省中\和宋記室省中__juan_01.txt	148	104	0
南齊	1047315	和徐都曹出新亭渚	和徐都曹出新亭渚	和徐都曹出新亭渚	1	scrape_output\raw\南齊\和徐都曹出新亭渚\和徐都曹出新亭渚__juan_01.txt	scrape_output\clean\南齊\和徐都曹出新亭渚\和徐都曹出新亭渚__juan_01.txt	148	104	0
