category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page,wenyan_mode,wenyan_score,wenyan_label,wenyan_chars,wenyan_modern_density,wenyan_classical_density,wenyan_avg_sentence_len,wenyan_is_poetry,wenyan_short_text
中華民國公有領域,1093517,國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日),國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日),國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日),1,scrape_output\raw\中華民國公有領域\國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日)\國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日)__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日)\國民政府外交部長伍朝樞為抗議日本出兵山東電致日本外務省 (民國16年6月1日)__juan_01.txt,660,617,0,separate,0.12670250896057347,wenyan-like,558,0.03046594982078853,0.034050179211469536,15.941176470588236,0,0
中華民國公有領域,1093338,國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言,國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言,國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言,1,scrape_output\raw\中華民國公有領域\國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言\國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言\國民政府外交部長陳友仁為外艦砲轟南京事件在漢口向英代表之宣言__juan_01.txt,845,801,0,separate,0.1742587601078167,wenyan-like,742,0.03234501347708895,0.06064690026954178,21.352941176470587,0,0
中華民國公有領域,1084472,國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函,國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函,國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函,1,scrape_output\raw\中華民國公有領域\國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函\國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函\國民政府外交部長陳友仁為徵收貿易品暫行內地稅事致各國駐粵領事函__juan_01.txt,862,817,0,separate,0.11961325966850828,wenyan-like,724,0.03591160220994475,0.03867403314917127,17.6,0,0
中華民國公有領域,1093339,國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函,國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函,國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函,1,scrape_output\raw\中華民國公有領域\國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函\國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函\國民政府外交部長陳友仁與美英法義日五國政府為三月二十四日國民革命軍在南京侵害五國僑民後造成之局面之往覆公函__juan_01.txt,8361,8274,0,separate,0.3784434836318715,wenyan-like,8095,0.019888820259419394,0.06905497220506486,49.8375,0,0
中華民國公有領域,1094275,國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日),國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日),國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日),1,scrape_output\raw\中華民國公有領域\國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日)\國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日)__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日)\國民政府爲蘇俄宣告對華絕交事後之對外宣言 (民國18年7月19日)__juan_01.txt,1916,1872,0,separate,0.3463320463320463,wenyan-like,1813,0.015444015444015444,0.04633204633204633,37.145833333333336,0,0
中華民國公有領域,61846,國民政府移駐重慶宣言,國民政府移駐重慶宣言,國民政府移駐重慶宣言,1,scrape_output\raw\中華民國公有領域\國民政府移駐重慶宣言\國民政府移駐重慶宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府移駐重慶宣言\國民政府移駐重慶宣言__juan_01.txt,881,838,0,separate,0.18851091142490373,wenyan-like,779,0.028241335044929396,0.06161745827984596,18.4390243902439,0,0
中華民國公有領域,1084471,國民政府維持省港罷工委員會決議案之訓令,國民政府維持省港罷工委員會決議案之訓令,國民政府維持省港罷工委員會決議案之訓令,1,scrape_output\raw\中華民國公有領域\國民政府維持省港罷工委員會決議案之訓令\國民政府維持省港罷工委員會決議案之訓令__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府維持省港罷工委員會決議案之訓令\國民政府維持省港罷工委員會決議案之訓令__juan_01.txt,1026,968,0,separate,0.12947548460661346,wenyan-like,877,0.02508551881413911,0.027366020524515394,21.0,0,0
中華民國公有領域,1093347,國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日),國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日),國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日),1,scrape_output\raw\中華民國公有領域\國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日)\國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日)__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日)\國民政府與日本國政府為解決十六年三月二十四日南京事件之照會 (民國18年5月2日)__juan_01.txt,1666,1623,0,separate,0.34021094264996704,wenyan-like,1517,0.021753460777851022,0.05273566249176005,28.11111111111111,0,0
中華民國公有領域,1093340,國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日),國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日),國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日),1,scrape_output\raw\中華民國公有領域\國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日)\國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日)__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日)\國民政府與美國政府交涉解決十六年三月二十四日南京事件之文件 (民國17年3月30日)__juan_01.txt,15439,4796,0,separate,0.28822635776680594,wenyan-like,2633,0.026205848841625523,0.03342195214584125,25.881481481481483,0,0
中華民國公有領域,1093342,國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日),國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日),國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日),1,scrape_output\raw\中華民國公有領域\國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日)\國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日)__juan_01.txt,scrape_output\clean\中華民國公有領域\國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日)\國民政府與英國政府交涉十六年三月二十四日南京事件之文件 (民國17年8月9日)__juan_01.txt,2242,2199,0,separate,0.3169082125603865,wenyan-like,2070,0.01884057971014493,0.03671497584541063,28.928571428571427,0,0
中華民國公有領域,196207,國民革命軍出師北伐告將士書,國民革命軍出師北伐告將士書,國民革命軍出師北伐告將士書,1,scrape_output\raw\中華民國公有領域\國民革命軍出師北伐告將士書\國民革命軍出師北伐告將士書__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍出師北伐告將士書\國民革命軍出師北伐告將士書__juan_01.txt,3914,3871,0,separate,0.3893516078017923,wenyan-like,3794,0.01713231418028466,0.07037427517132314,32.80530973451327,0,0
中華民國公有領域,33314,國民革命軍北伐宣言,國民革命軍北伐宣言,國民革命軍北伐宣言,1,scrape_output\raw\中華民國公有領域\國民革命軍北伐宣言\國民革命軍北伐宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍北伐宣言\國民革命軍北伐宣言__juan_01.txt,2685,2642,0,separate,0.38024931827035446,wenyan-like,2567,0.019477989871445268,0.06934164394234515,39.390625,0,0
中華民國公有領域,20919,國民革命軍將士雪恥復仇之道——要實踐軍人讀訓,國民革命軍將士雪恥復仇之道——要實踐軍人讀訓,國民革命軍將士雪恥復仇之道——要實踐軍人讀訓,1,scrape_output\raw\中華民國公有領域\國民革命軍將士雪恥復仇之道——要實踐軍人讀訓\國民革命軍將士雪恥復仇之道——要實踐軍人讀訓__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍將士雪恥復仇之道——要實踐軍人讀訓\國民革命軍將士雪恥復仇之道——要實踐軍人讀訓__juan_01.txt,2000,1957,0,separate,0.08726790450928379,wenyan-like,1885,0.08010610079575597,0.013793103448275862,34.27777777777778,0,0
中華民國公有領域,1093337,國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告,國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告,國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告,1,scrape_output\raw\中華民國公有領域\國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告\國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告\國民革命軍第六軍程潛軍長對外艦砲轟南京事件之報告__juan_01.txt,1130,1083,0,separate,0.26484375,wenyan-like,1024,0.0234375,0.017578125,25.05,0,0
中華民國公有領域,1078730,國民革命軍第十四獨立師部發兵攻打武漢通電,國民革命軍第十四獨立師部發兵攻打武漢通電,國民革命軍第十四獨立師部發兵攻打武漢通電,1,scrape_output\raw\中華民國公有領域\國民革命軍第十四獨立師部發兵攻打武漢通電\國民革命軍第十四獨立師部發兵攻打武漢通電__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍第十四獨立師部發兵攻打武漢通電\國民革命軍第十四獨立師部發兵攻打武漢通電__juan_01.txt,1857,1802,0,separate,0.3576587070471753,wenyan-like,1717,0.0180547466511357,0.05591147350029121,29.49122807017544,0,0
中華民國公有領域,196208,國民革命軍總司令出師討伐吳佩孚宣言,國民革命軍總司令出師討伐吳佩孚宣言,國民革命軍總司令出師討伐吳佩孚宣言,1,scrape_output\raw\中華民國公有領域\國民革命軍總司令出師討伐吳佩孚宣言\國民革命軍總司令出師討伐吳佩孚宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍總司令出師討伐吳佩孚宣言\國民革命軍總司令出師討伐吳佩孚宣言__juan_01.txt,2142,2099,0,separate,0.3898821218074656,wenyan-like,2036,0.01719056974459725,0.07072691552062868,34.48275862068966,0,0
中華民國公有領域,196209,國民革命軍總司令對外宣言,國民革命軍總司令對外宣言,國民革命軍總司令對外宣言,1,scrape_output\raw\中華民國公有領域\國民革命軍總司令對外宣言\國民革命軍總司令對外宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍總司令對外宣言\國民革命軍總司令對外宣言__juan_01.txt,1519,1476,0,separate,0.39547383309759543,wenyan-like,1414,0.02333804809052334,0.08274398868458274,34.875,0,0
中華民國公有領域,196206,國民革命軍總司令就職宣言,國民革命軍總司令就職宣言,國民革命軍總司令就職宣言,1,scrape_output\raw\中華民國公有領域\國民革命軍總司令就職宣言\國民革命軍總司令就職宣言__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍總司令就職宣言\國民革命軍總司令就職宣言__juan_01.txt,1743,1700,0,separate,0.36341463414634145,wenyan-like,1640,0.023170731707317073,0.06646341463414634,30.30188679245283,0,0
中華民國公有領域,192695,國民革命軍總司令就職宴會講詞,國民革命軍總司令就職宴會講詞,國民革命軍總司令就職宴會講詞,1,scrape_output\raw\中華民國公有領域\國民革命軍總司令就職宴會講詞\國民革命軍總司令就職宴會講詞__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍總司令就職宴會講詞\國民革命軍總司令就職宴會講詞__juan_01.txt,1923,1880,0,separate,0.05388026607538801,wenyan-like,1804,0.0942350332594235,0.018292682926829267,39.68888888888889,0,0
中華民國公有領域,192158,國民革命軍總司令就職誓師講話,國民革命軍總司令就職誓師講話,國民革命軍總司令就職誓師講話,1,scrape_output\raw\中華民國公有領域\國民革命軍總司令就職誓師講話\國民革命軍總司令就職誓師講話__juan_01.txt,scrape_output\clean\中華民國公有領域\國民革命軍總司令就職誓師講話\國民革命軍總司令就職誓師講話__juan_01.txt,1412,1369,0,separate,0.031481481481481444,wenyan-like,1296,0.10030864197530864,0.016203703703703703,32.2,0,0
中華民國公有領域,1123438,國父思想於歷史新局中的時代意義,國父思想於歷史新局中的時代意義,國父思想於歷史新局中的時代意義,1,scrape_output\raw\中華民國公有領域\國父思想於歷史新局中的時代意義\國父思想於歷史新局中的時代意義__juan_01.txt,scrape_output\clean\中華民國公有領域\國父思想於歷史新局中的時代意義\國父思想於歷史新局中的時代意義__juan_01.txt,6972,6590,0,separate,0.09894602363462149,wenyan-like,6262,0.08032577451293517,0.01996167358671351,27.387665198237887,0,0
中華民國公有領域,10893,國立交通大學學生社團辦公室使用與管理細則,國立交通大學學生社團辦公室使用與管理細則,國立交通大學學生社團辦公室使用與管理細則,1,scrape_output\raw\中華民國公有領域\國立交通大學學生社團辦公室使用與管理細則\國立交通大學學生社團辦公室使用與管理細則__juan_01.txt,scrape_output\clean\中華民國公有領域\國立交通大學學生社團辦公室使用與管理細則\國立交通大學學生社團辦公室使用與管理細則__juan_01.txt,1858,1813,0,separate,0.018879415347137635,wenyan-like,1642,0.018879415347137638,0.037758830694275276,14.333333333333334,0,0
中華民國公有領域,184011,國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令),國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令),國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令),1,scrape_output\raw\中華民國公有領域\國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令)\國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令)__juan_01.txt,scrape_output\clean\中華民國公有領域\國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令)\國防最高委員會規定全國各地自三十四年五月一日起至九月三十日止將時間提前一小時令仰遵照并飭屬遵照由 (民國34年國民政府訓令)__juan_01.txt,850,807,0,separate,0.1226027397260274,wenyan-like,730,0.024657534246575342,0.023287671232876714,17.9,0,0
中華民國公有領域,346276,國防部審判戰犯軍事法庭判決三十八年度審字第二十八號,國防部審判戰犯軍事法庭判決三十八年度審字第二十八號,國防部審判戰犯軍事法庭判決三十八年度審字第二十八號,1,scrape_output\raw\中華民國公有領域\國防部審判戰犯軍事法庭判決三十八年度審字第二十八號\國防部審判戰犯軍事法庭判決三十八年度審字第二十八號__juan_01.txt,scrape_output\clean\中華民國公有領域\國防部審判戰犯軍事法庭判決三十八年度審字第二十八號\國防部審判戰犯軍事法庭判決三十八年度審字第二十八號__juan_01.txt,1229,1166,0,separate,0.1434518241347053,wenyan-like,1069,0.025257249766136577,0.03461178671655753,18.696428571428573,0,0
中華民國公有領域,346262,國防部審判戰犯軍事法庭判決三十六年度審字第十三號,國防部審判戰犯軍事法庭判決三十六年度審字第十三號,國防部審判戰犯軍事法庭判決三十六年度審字第十三號,1,scrape_output\raw\中華民國公有領域\國防部審判戰犯軍事法庭判決三十六年度審字第十三號\國防部審判戰犯軍事法庭判決三十六年度審字第十三號__juan_01.txt,scrape_output\clean\中華民國公有領域\國防部審判戰犯軍事法庭判決三十六年度審字第十三號\國防部審判戰犯軍事法庭判決三十六年度審字第十三號__juan_01.txt,2443,2367,0,separate,0.2964507542147294,wenyan-like,2254,0.02129547471162378,0.030168589174800354,30.054054054054053,0,0
中華民國公有領域,346242,國防部審判戰犯軍事法庭判決三十六年度審字第壹號,國防部審判戰犯軍事法庭判決三十六年度審字第壹號,國防部審判戰犯軍事法庭判決三十六年度審字第壹號,1,scrape_output\raw\中華民國公有領域\國防部審判戰犯軍事法庭判決三十六年度審字第壹號\國防部審判戰犯軍事法庭判決三十六年度審字第壹號__juan_01.txt,scrape_output\clean\中華民國公有領域\國防部審判戰犯軍事法庭判決三十六年度審字第壹號\國防部審判戰犯軍事法庭判決三十六年度審字第壹號__juan_01.txt,6801,6602,0,separate,0.30061833359097234,wenyan-like,6469,0.017313340547225227,0.026279177616324007,31.685,0,0
中華民國公有領域,1108599,國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情,國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情,國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情,1,scrape_output\suspected_baihua\raw\中華民國公有領域\國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情\國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情\國防部發布新聞稿，說明「國防部未發布中共導彈發射軌跡，是受國安高層指示」乙情__juan_01.txt,682,636,0,separate,-0.023008849557522124,baihua-like,565,0.03008849557522124,0.033628318584070796,13.414634146341463,0,0
中華民國公有領域,1199980,國防部發布新聞稿，針對「中共聯合演訓」乙情說明,國防部發布新聞稿，針對「中共聯合演訓」乙情說明,國防部發布新聞稿，針對「中共聯合演訓」乙情說明,1,scrape_output\suspected_baihua\raw\中華民國公有領域\國防部發布新聞稿，針對「中共聯合演訓」乙情說明\國防部發布新聞稿，針對「中共聯合演訓」乙情說明__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\國防部發布新聞稿，針對「中共聯合演訓」乙情說明\國防部發布新聞稿，針對「中共聯合演訓」乙情說明__juan_01.txt,764,717,0,separate,-0.06962025316455696,baihua-like,632,0.0379746835443038,0.022151898734177215,11.425925925925926,0,0
中華民國公有領域,1129771,國際反侵略運動意義,國際反侵略運動意義,國際反侵略運動意義,1,scrape_output\raw\中華民國公有領域\國際反侵略運動意義\國際反侵略運動意義__juan_01.txt,scrape_output\clean\中華民國公有領域\國際反侵略運動意義\國際反侵略運動意義__juan_01.txt,2887,2798,0,separate,0.17006701414743114,wenyan-like,2686,0.07334326135517498,0.04504839910647804,31.36904761904762,0,0
中華民國公有領域,1093902,國際聯盟大會中日事件報吿書,國際聯盟大會中日事件報吿書,國際聯盟大會中日事件報吿書,1,scrape_output\raw\中華民國公有領域\國際聯盟大會中日事件報吿書\國際聯盟大會中日事件報吿書__juan_01.txt,scrape_output\clean\中華民國公有領域\國際聯盟大會中日事件報吿書\國際聯盟大會中日事件報吿書__juan_01.txt,22535,22462,0,separate,0.34397792055017645,wenyan-like,22102,0.017735951497602025,0.04859288752149127,42.851778656126484,0,0
中華民國公有領域,1205433,國際郵政公約 (1934年),國際郵政公約 (1934年),國際郵政公約 (1934年),1,scrape_output\raw\中華民國公有領域\國際郵政公約 (1934年)\國際郵政公約 (1934年)__juan_01.txt,scrape_output\clean\中華民國公有領域\國際郵政公約 (1934年)\國際郵政公約 (1934年)__juan_01.txt,66148,64534,0,separate,0.21419889885383842,wenyan-like,57758,0.015028221198794971,0.05464178122511167,24.328289197141657,0,0
中華民國公有領域,1194180,土耳其共和國憲法 (1924年),土耳其共和國憲法 (1924年),土耳其共和國憲法 (1924年),1,scrape_output\raw\中華民國公有領域\土耳其共和國憲法 (1924年)\土耳其共和國憲法 (1924年)__juan_01.txt,scrape_output\clean\中華民國公有領域\土耳其共和國憲法 (1924年)\土耳其共和國憲法 (1924年)__juan_01.txt,6050,6047,0,separate,0.20666847139505504,wenyan-like,5541,0.02273957769355712,0.0624436022378632,17.696369636963695,0,0
中華民國公有領域,1145153,在釣魚臺列嶼爭端，我國不與中國大陸合作之立場,在釣魚臺列嶼爭端，我國不與中國大陸合作之立場,在釣魚臺列嶼爭端，我國不與中國大陸合作之立場,1,scrape_output\raw\中華民國公有領域\在釣魚臺列嶼爭端，我國不與中國大陸合作之立場\在釣魚臺列嶼爭端，我國不與中國大陸合作之立場__juan_01.txt,scrape_output\clean\中華民國公有領域\在釣魚臺列嶼爭端，我國不與中國大陸合作之立場\在釣魚臺列嶼爭端，我國不與中國大陸合作之立場__juan_01.txt,1590,1517,0,separate,0.12492836676217765,wenyan-like,1396,0.02650429799426934,0.027220630372492838,19.571428571428573,0,0
中華民國公有領域,11079,報告西安事變始末,報告西安事變始末,報告西安事變始末,1,scrape_output\raw\中華民國公有領域\報告西安事變始末\報告西安事變始末__juan_01.txt,scrape_output\clean\中華民國公有領域\報告西安事變始末\報告西安事變始末__juan_01.txt,1367,1323,0,separate,0.15242522231204528,wenyan-like,1237,0.025060630557801132,0.038803556992724336,20.75862068965517,0,0
中華民國公有領域,1214006,塘沽協定,塘沽協定,塘沽協定,1,scrape_output\suspected_baihua\raw\中華民國公有領域\塘沽協定\塘沽協定__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\塘沽協定\塘沽協定__juan_01.txt,632,589,0,separate,-0.026819923371647514,baihua-like,522,0.034482758620689655,0.038314176245210725,14.882352941176471,0,0
中華民國公有領域,192700,外交為無形之戰爭,外交為無形之戰爭,外交為無形之戰爭,1,scrape_output\raw\中華民國公有領域\外交為無形之戰爭\外交為無形之戰爭__juan_01.txt,scrape_output\clean\中華民國公有領域\外交為無形之戰爭\外交為無形之戰爭__juan_01.txt,1228,1185,0,separate,0.29719000892060665,wenyan-like,1121,0.01873327386262266,0.1016949152542373,24.31111111111111,0,0
中華民國公有領域,1108582,外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢,外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢,外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢,1,scrape_output\suspected_baihua\raw\中華民國公有領域\外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢\外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢\外交部嚴厲譴責中國決定延長軍事演習，中方挑釁與侵略已破壞台海現狀並升高區域緊張局勢__juan_01.txt,1230,1092,0,separate,-0.07653061224489796,baihua-like,980,0.03775510204081633,0.018367346938775512,14.147058823529411,0,0
中華民國公有領域,1199964,外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢,外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢,外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢,1,scrape_output\suspected_baihua\raw\中華民國公有領域\外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢\外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢\外交部嚴正譴責中國再次以片面挑釁行動升高台海及區域緊張情勢__juan_01.txt,866,821,0,separate,-0.0868945868945869,baihua-like,702,0.04415954415954416,0.022792022792022793,8.094117647058823,0,0
中華民國公有領域,1108418,外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲,外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲,外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲,1,scrape_output\suspected_baihua\raw\中華民國公有領域\外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲\外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲__juan_01.txt,scrape_output\suspected_baihua\clean\中華民國公有領域\外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲\外交部對中國軍事威脅再度予以最嚴厲譴責，並且感謝國際社會持續為台灣發出正義之聲__juan_01.txt,1718,1288,0,separate,-0.08347978910369067,baihua-like,1138,0.037785588752196834,0.014938488576449912,12.931034482758621,0,0
中華民國公有領域,1108580,外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持,外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持,外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持,1,scrape_output\raw\中華民國公有領域\外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持\外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持__juan_01.txt,scrape_output\clean\中華民國公有領域\外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持\外交部對中國軍事威脅持續予以最嚴厲譴責，並且感謝國際社會持續發出正義之聲，以及聖文森及格瑞那丁總理龔薩福訪台展現強力支持__juan_01.txt,1320,1190,0,separate,0.06344383057090239,wenyan-like,1086,0.0423572744014733,0.020257826887661142,16.476923076923075,0,0
