category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
隋朝,1021326,祭漅湖文,祭漅湖文,祭漅湖文,1,scrape_output\raw\隋朝\祭漅湖文\祭漅湖文__juan_01.txt,scrape_output\clean\隋朝\祭漅湖文\祭漅湖文__juan_01.txt,354,310,0
隋朝,1020799,禪隋冊文,禪隋冊文,禪隋冊文,1,scrape_output\raw\隋朝\禪隋冊文\禪隋冊文__juan_01.txt,scrape_output\clean\隋朝\禪隋冊文\禪隋冊文__juan_01.txt,658,614,0
隋朝,891583,立七廟詔,立七廟詔,立七廟詔,1,scrape_output\raw\隋朝\立七廟詔\立七廟詔__juan_01.txt,scrape_output\clean\隋朝\立七廟詔\立七廟詔__juan_01.txt,511,466,0
隋朝,891621,答突厥啟民璽書,答突厥啟民璽書,答突厥啟民璽書,1,scrape_output\raw\隋朝\答突厥啟民璽書\答突厥啟民璽書__juan_01.txt,scrape_output\clean\隋朝\答突厥啟民璽書\答突厥啟民璽書__juan_01.txt,104,60,0
隋朝,891613,答議突厥改服詔,答議突厥改服詔,答議突厥改服詔,1,scrape_output\raw\隋朝\答議突厥改服詔\答議突厥改服詔__juan_01.txt,scrape_output\clean\隋朝\答議突厥改服詔\答議突厥改服詔__juan_01.txt,179,135,0
隋朝,891616,答齊王敕,答齊王敕,答齊王敕,1,scrape_output\raw\隋朝\答齊王敕\答齊王敕__juan_01.txt,scrape_output\clean\隋朝\答齊王敕\答齊王敕__juan_01.txt,256,212,0
隋朝,1020936,納凉賦,納凉賦,納凉賦,1,scrape_output\raw\隋朝\納凉賦\納凉賦__juan_01.txt,scrape_output\clean\隋朝\納凉賦\納凉賦__juan_01.txt,199,155,0
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷001,維摩經玄疏,1,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_01.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_01.txt,8638,8638,0
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷002,維摩經玄疏,2,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_02.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_02.txt,13041,13032,0
隋朝,1137042,維摩經玄疏,維摩經玄疏/卷003,維摩經玄疏,3,scrape_output\raw\隋朝\維摩經玄疏\維摩經玄疏__juan_03.txt,scrape_output\clean\隋朝\維摩經玄疏\維摩經玄疏__juan_03.txt,13287,13279,0
