category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
曹魏,99619,董逃行 (曹丕),董逃行 (曹丕),董逃行 (曹丕),1,scrape_output\raw\曹魏\董逃行 (曹丕)\董逃行 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\董逃行 (曹丕)\董逃行 (曹丕)__juan_01.txt,118,74,0
曹魏,876678,蒲桃賦,蒲桃賦,蒲桃賦,1,scrape_output\raw\曹魏\蒲桃賦\蒲桃賦__juan_01.txt,scrape_output\clean\曹魏\蒲桃賦\蒲桃賦__juan_01.txt,225,180,0
曹魏,1047884,襍詩 (王粲),襍詩 (王粲),襍詩 (王粲),1,scrape_output\raw\曹魏\襍詩 (王粲)\襍詩 (王粲)__juan_01.txt,scrape_output\clean\曹魏\襍詩 (王粲)\襍詩 (王粲)__juan_01.txt,191,147,0
曹魏,1047886,襍詩四首,襍詩四首,襍詩四首,1,scrape_output\raw\曹魏\襍詩四首\襍詩四首__juan_01.txt,scrape_output\clean\曹魏\襍詩四首\襍詩四首__juan_01.txt,327,283,0
曹魏,99623,見挽船士兄弟辭別詩,見挽船士兄弟辭別詩,見挽船士兄弟辭別詩,1,scrape_output\raw\曹魏\見挽船士兄弟辭別詩\見挽船士兄弟辭別詩__juan_01.txt,scrape_output\clean\曹魏\見挽船士兄弟辭別詩\見挽船士兄弟辭別詩__juan_01.txt,179,135,0
曹魏,26223,詠史詩 (王粲),詠史詩 (王粲),詠史詩 (王粲),1,scrape_output\raw\曹魏\詠史詩 (王粲)\詠史詩 (王粲)__juan_01.txt,scrape_output\clean\曹魏\詠史詩 (王粲)\詠史詩 (王粲)__juan_01.txt,217,173,0
曹魏,25837,贈士孫文始,贈士孫文始,贈士孫文始,1,scrape_output\raw\曹魏\贈士孫文始\贈士孫文始__juan_01.txt,scrape_output\clean\曹魏\贈士孫文始\贈士孫文始__juan_01.txt,425,381,0
曹魏,25838,贈文叔良,贈文叔良,贈文叔良,1,scrape_output\raw\曹魏\贈文叔良\贈文叔良__juan_01.txt,scrape_output\clean\曹魏\贈文叔良\贈文叔良__juan_01.txt,353,309,0
曹魏,16185,贈白馬王彪,贈白馬王彪,贈白馬王彪,1,scrape_output\raw\曹魏\贈白馬王彪\贈白馬王彪__juan_01.txt,scrape_output\clean\曹魏\贈白馬王彪\贈白馬王彪__juan_01.txt,665,621,0
曹魏,66329,趙都賦,趙都賦,趙都賦,1,scrape_output\raw\曹魏\趙都賦\趙都賦__juan_01.txt,scrape_output\clean\曹魏\趙都賦\趙都賦__juan_01.txt,1237,1170,0
曹魏,1047710,車渠椀賦 (王粲),車渠椀賦 (王粲),車渠椀賦 (王粲),1,scrape_output\raw\曹魏\車渠椀賦 (王粲)\車渠椀賦 (王粲)__juan_01.txt,scrape_output\clean\曹魏\車渠椀賦 (王粲)\車渠椀賦 (王粲)__juan_01.txt,177,133,0
曹魏,166139,辨樂論,辨樂論,辨樂論,1,scrape_output\raw\曹魏\辨樂論\辨樂論__juan_01.txt,scrape_output\clean\曹魏\辨樂論\辨樂論__juan_01.txt,317,221,0
曹魏,1047721,迷迭賦 (王粲),迷迭賦 (王粲),迷迭賦 (王粲),1,scrape_output\raw\曹魏\迷迭賦 (王粲)\迷迭賦 (王粲)__juan_01.txt,scrape_output\clean\曹魏\迷迭賦 (王粲)\迷迭賦 (王粲)__juan_01.txt,169,125,0
曹魏,1047809,連珠 (王粲),連珠 (王粲),連珠 (王粲),1,scrape_output\raw\曹魏\連珠 (王粲)\連珠 (王粲)__juan_01.txt,scrape_output\clean\曹魏\連珠 (王粲)\連珠 (王粲)__juan_01.txt,228,183,0
曹魏,1067714,遊仙 (曹植),遊仙 (曹植),遊仙 (曹植),1,scrape_output\raw\曹魏\遊仙 (曹植)\遊仙 (曹植)__juan_01.txt,scrape_output\clean\曹魏\遊仙 (曹植)\遊仙 (曹植)__juan_01.txt,178,86,0
曹魏,1047674,遊海賦,遊海賦,遊海賦,1,scrape_output\raw\曹魏\遊海賦\遊海賦__juan_01.txt,scrape_output\clean\曹魏\遊海賦\遊海賦__juan_01.txt,379,335,0
曹魏,99621,遊獵詩,遊獵詩,遊獵詩,1,scrape_output\raw\曹魏\遊獵詩\遊獵詩__juan_01.txt,scrape_output\clean\曹魏\遊獵詩\遊獵詩__juan_01.txt,133,89,0
曹魏,52296,道德經 (王弼本),道德經 (王弼本),道德經 (王弼本),1,scrape_output\raw\曹魏\道德經 (王弼本)\道德經 (王弼本)__juan_01.txt,scrape_output\clean\曹魏\道德經 (王弼本)\道德經 (王弼本)__juan_01.txt,34314,32785,0
曹魏,99617,遺句 (曹丕),遺句 (曹丕),遺句 (曹丕),1,scrape_output\raw\曹魏\遺句 (曹丕)\遺句 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\遺句 (曹丕)\遺句 (曹丕)__juan_01.txt,278,222,0
曹魏,1047702,酒賦 (王粲),酒賦 (王粲),酒賦 (王粲),1,scrape_output\raw\曹魏\酒賦 (王粲)\酒賦 (王粲)__juan_01.txt,scrape_output\clean\曹魏\酒賦 (王粲)\酒賦 (王粲)__juan_01.txt,249,205,0
曹魏,99577,釣竿 (曹丕),釣竿 (曹丕),釣竿 (曹丕),1,scrape_output\raw\曹魏\釣竿 (曹丕)\釣竿 (曹丕)__juan_01.txt,scrape_output\clean\曹魏\釣竿 (曹丕)\釣竿 (曹丕)__juan_01.txt,119,75,0
