category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
遼朝,352143,諭高麗王敕,諭高麗王敕,諭高麗王敕,1,scrape_output\raw\遼朝\諭高麗王敕\諭高麗王敕__juan_01.txt,scrape_output\clean\遼朝\諭高麗王敕\諭高麗王敕__juan_01.txt,109,63,0
遼朝,351861,諭高麗興化鎮敕,諭高麗興化鎮敕,諭高麗興化鎮敕,1,scrape_output\raw\遼朝\諭高麗興化鎮敕\諭高麗興化鎮敕__juan_01.txt,scrape_output\clean\遼朝\諭高麗興化鎮敕\諭高麗興化鎮敕__juan_01.txt,744,682,0
遼朝,352203,諷諫歌,諷諫歌,諷諫歌,1,scrape_output\raw\遼朝\諷諫歌\諷諫歌__juan_01.txt,scrape_output\clean\遼朝\諷諫歌\諷諫歌__juan_01.txt,161,115,0
遼朝,351880,諸侄誡,諸侄誡,諸侄誡,1,scrape_output\raw\遼朝\諸侄誡\諸侄誡__juan_01.txt,scrape_output\clean\遼朝\諸侄誡\諸侄誡__juan_01.txt,120,74,0
遼朝,352146,謝免罪表 (耶律延禧),謝免罪表 (耶律延禧),謝免罪表 (耶律延禧),1,scrape_output\raw\遼朝\謝免罪表 (耶律延禧)\謝免罪表 (耶律延禧)__juan_01.txt,scrape_output\clean\遼朝\謝免罪表 (耶律延禧)\謝免罪表 (耶律延禧)__juan_01.txt,267,221,0
遼朝,352147,謝封海濱王表,謝封海濱王表,謝封海濱王表,1,scrape_output\raw\遼朝\謝封海濱王表\謝封海濱王表__juan_01.txt,scrape_output\clean\遼朝\謝封海濱王表\謝封海濱王表__juan_01.txt,545,499,0
遼朝,351866,讓蕭圖玉詔,讓蕭圖玉詔,讓蕭圖玉詔,1,scrape_output\raw\遼朝\讓蕭圖玉詔\讓蕭圖玉詔__juan_01.txt,scrape_output\clean\遼朝\讓蕭圖玉詔\讓蕭圖玉詔__juan_01.txt,131,85,0
遼朝,351834,責北漢主書,責北漢主書,責北漢主書,1,scrape_output\raw\遼朝\責北漢主書\責北漢主書__juan_01.txt,scrape_output\clean\遼朝\責北漢主書\責北漢主書__juan_01.txt,505,453,0
遼朝,351838,責北漢主詔,責北漢主詔,責北漢主詔,1,scrape_output\raw\遼朝\責北漢主詔\責北漢主詔__juan_01.txt,scrape_output\clean\遼朝\責北漢主詔\責北漢主詔__juan_01.txt,188,142,0
遼朝,351828,責問漢劉知遠書,責問漢劉知遠書,責問漢劉知遠書,1,scrape_output\raw\遼朝\責問漢劉知遠書\責問漢劉知遠書__juan_01.txt,scrape_output\clean\遼朝\責問漢劉知遠書\責問漢劉知遠書__juan_01.txt,110,64,0
遼朝,352185,責宋使者馬擴,責宋使者馬擴,責宋使者馬擴,1,scrape_output\raw\遼朝\責宋使者馬擴\責宋使者馬擴__juan_01.txt,scrape_output\clean\遼朝\責宋使者馬擴\責宋使者馬擴__juan_01.txt,135,89,0
遼朝,351867,賜圓空國師詔,賜圓空國師詔,賜圓空國師詔,1,scrape_output\raw\遼朝\賜圓空國師詔\賜圓空國師詔__juan_01.txt,scrape_output\clean\遼朝\賜圓空國師詔\賜圓空國師詔__juan_01.txt,183,137,0
遼朝,351969,賜沙門海山書,賜沙門海山書,賜沙門海山書,1,scrape_output\raw\遼朝\賜沙門海山書\賜沙門海山書__juan_01.txt,scrape_output\clean\遼朝\賜沙門海山書\賜沙門海山書__juan_01.txt,152,104,0
遼朝,352091,賜法均大師句,賜法均大師句,賜法均大師句,1,scrape_output\raw\遼朝\賜法均大師句\賜法均大師句__juan_01.txt,scrape_output\clean\遼朝\賜法均大師句\賜法均大師句__juan_01.txt,121,77,0
遼朝,351808,賜甘州回鶻烏毋主可汗詔,賜甘州回鶻烏毋主可汗詔,賜甘州回鶻烏毋主可汗詔,1,scrape_output\raw\遼朝\賜甘州回鶻烏毋主可汗詔\賜甘州回鶻烏毋主可汗詔__juan_01.txt,scrape_output\clean\遼朝\賜甘州回鶻烏毋主可汗詔\賜甘州回鶻烏毋主可汗詔__juan_01.txt,128,82,0
遼朝,351952,賜耶律仁先詩,賜耶律仁先詩,賜耶律仁先詩,1,scrape_output\raw\遼朝\賜耶律仁先詩\賜耶律仁先詩__juan_01.txt,scrape_output\clean\遼朝\賜耶律仁先詩\賜耶律仁先詩__juan_01.txt,111,65,0
遼朝,351944,賜高麗官告敕牒詔,賜高麗官告敕牒詔,賜高麗官告敕牒詔,1,scrape_output\raw\遼朝\賜高麗官告敕牒詔\賜高麗官告敕牒詔__juan_01.txt,scrape_output\clean\遼朝\賜高麗官告敕牒詔\賜高麗官告敕牒詔__juan_01.txt,169,123,0
遼朝,351848,賜高麗王王治詔,賜高麗王王治詔,賜高麗王王治詔,1,scrape_output\raw\遼朝\賜高麗王王治詔\賜高麗王王治詔__juan_01.txt,scrape_output\clean\遼朝\賜高麗王王治詔\賜高麗王王治詔__juan_01.txt,238,192,0
遼朝,351933,通括戶口詔,通括戶口詔,通括戶口詔,1,scrape_output\raw\遼朝\通括戶口詔\通括戶口詔__juan_01.txt,scrape_output\clean\遼朝\通括戶口詔\通括戶口詔__juan_01.txt,145,99,0
遼朝,352107,進高麗國王嗣子昱為王官告,進高麗國王嗣子昱為王官告,進高麗國王嗣子昱為王官告,1,scrape_output\raw\遼朝\進高麗國王嗣子昱為王官告\進高麗國王嗣子昱為王官告__juan_01.txt,scrape_output\clean\遼朝\進高麗國王嗣子昱為王官告\進高麗國王嗣子昱為王官告__juan_01.txt,511,465,0
遼朝,352188,遙降天祚帝為湘陰王詔,遙降天祚帝為湘陰王詔,遙降天祚帝為湘陰王詔,1,scrape_output\raw\遼朝\遙降天祚帝為湘陰王詔\遙降天祚帝為湘陰王詔__juan_01.txt,scrape_output\clean\遼朝\遙降天祚帝為湘陰王詔\遙降天祚帝為湘陰王詔__juan_01.txt,1001,905,0
遼朝,352139,遣使祭高麗肅宗明懿太后文,遣使祭高麗肅宗明懿太后文,遣使祭高麗肅宗明懿太后文,1,scrape_output\raw\遼朝\遣使祭高麗肅宗明懿太后文\遣使祭高麗肅宗明懿太后文__juan_01.txt,scrape_output\clean\遼朝\遣使祭高麗肅宗明懿太后文\遣使祭高麗肅宗明懿太后文__juan_01.txt,235,189,0
遼朝,352207,遣使詣宋納款稱臣表,遣使詣宋納款稱臣表,遣使詣宋納款稱臣表,1,scrape_output\raw\遼朝\遣使詣宋納款稱臣表\遣使詣宋納款稱臣表__juan_01.txt,scrape_output\clean\遼朝\遣使詣宋納款稱臣表\遣使詣宋納款稱臣表__juan_01.txt,462,410,0
遼朝,351959,遣使諭西夏與宋通和,遣使諭西夏與宋通和,遣使諭西夏與宋通和,1,scrape_output\raw\遼朝\遣使諭西夏與宋通和\遣使諭西夏與宋通和__juan_01.txt,scrape_output\clean\遼朝\遣使諭西夏與宋通和\遣使諭西夏與宋通和__juan_01.txt,134,88,0
遼朝,351840,遣使責蕭討古等詔,遣使責蕭討古等詔,遣使責蕭討古等詔,1,scrape_output\raw\遼朝\遣使責蕭討古等詔\遣使責蕭討古等詔__juan_01.txt,scrape_output\clean\遼朝\遣使責蕭討古等詔\遣使責蕭討古等詔__juan_01.txt,129,85,0
遼朝,351869,遣使責蕭遜寧詔,遣使責蕭遜寧詔,遣使責蕭遜寧詔,1,scrape_output\raw\遼朝\遣使責蕭遜寧詔\遣使責蕭遜寧詔__juan_01.txt,scrape_output\clean\遼朝\遣使責蕭遜寧詔\遣使責蕭遜寧詔__juan_01.txt,135,91,0
遼朝,351871,遣使賜建都阿富汗吉慈尼之素丹馬合木書,遣使賜建都阿富汗吉慈尼之素丹馬合木書,遣使賜建都阿富汗吉慈尼之素丹馬合木書,1,scrape_output\raw\遼朝\遣使賜建都阿富汗吉慈尼之素丹馬合木書\遣使賜建都阿富汗吉慈尼之素丹馬合木書__juan_01.txt,scrape_output\clean\遼朝\遣使賜建都阿富汗吉慈尼之素丹馬合木書\遣使賜建都阿富汗吉慈尼之素丹馬合木書__juan_01.txt,414,356,0
遼朝,352108,遣劉直賀高麗王生辰敕,遣劉直賀高麗王生辰敕,遣劉直賀高麗王生辰敕,1,scrape_output\raw\遼朝\遣劉直賀高麗王生辰敕\遣劉直賀高麗王生辰敕__juan_01.txt,scrape_output\clean\遼朝\遣劉直賀高麗王生辰敕\遣劉直賀高麗王生辰敕__juan_01.txt,168,122,0
遼朝,351968,遣宋璘賜高麗王冊,遣宋璘賜高麗王冊,遣宋璘賜高麗王冊,1,scrape_output\raw\遼朝\遣宋璘賜高麗王冊\遣宋璘賜高麗王冊__juan_01.txt,scrape_output\clean\遼朝\遣宋璘賜高麗王冊\遣宋璘賜高麗王冊__juan_01.txt,558,504,0
遼朝,351854,遣張乾等封高麗王冊,遣張乾等封高麗王冊,遣張乾等封高麗王冊,1,scrape_output\raw\遼朝\遣張乾等封高麗王冊\遣張乾等封高麗王冊__juan_01.txt,scrape_output\clean\遼朝\遣張乾等封高麗王冊\遣張乾等封高麗王冊__juan_01.txt,385,339,0
遼朝,352114,遣張臣言如高麗諭冊命元子敕,遣張臣言如高麗諭冊命元子敕,遣張臣言如高麗諭冊命元子敕,1,scrape_output\raw\遼朝\遣張臣言如高麗諭冊命元子敕\遣張臣言如高麗諭冊命元子敕__juan_01.txt,scrape_output\clean\遼朝\遣張臣言如高麗諭冊命元子敕\遣張臣言如高麗諭冊命元子敕__juan_01.txt,195,149,0
遼朝,352129,遣李逢辰如高麗賀生辰詔,遣李逢辰如高麗賀生辰詔,遣李逢辰如高麗賀生辰詔,1,scrape_output\raw\遼朝\遣李逢辰如高麗賀生辰詔\遣李逢辰如高麗賀生辰詔__juan_01.txt,scrape_output\clean\遼朝\遣李逢辰如高麗賀生辰詔\遣李逢辰如高麗賀生辰詔__juan_01.txt,160,114,0
遼朝,352131,遣楊舉直賜高麗王起復詔,遣楊舉直賜高麗王起復詔,遣楊舉直賜高麗王起復詔,1,scrape_output\raw\遼朝\遣楊舉直賜高麗王起復詔\遣楊舉直賜高麗王起復詔__juan_01.txt,scrape_output\clean\遼朝\遣楊舉直賜高麗王起復詔\遣楊舉直賜高麗王起復詔__juan_01.txt,143,97,0
