category	pageid	work_title	page_title	work_folder	juan_index	raw_path	clean_path	char_count_raw	char_count_clean	is_empty_page	wenyan_mode	wenyan_score	wenyan_label	wenyan_chars	wenyan_modern_density	wenyan_classical_density	wenyan_avg_sentence_len	wenyan_is_poetry	wenyan_short_text
中華民國	190120	清史紀事本末	清史紀事本末/卷二十三	清史紀事本末	23	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_23.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_23.txt	4954	4906	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十四	清史紀事本末	24	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_24.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_24.txt	3519	3465	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十五	清史紀事本末	25	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_25.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_25.txt	3642	3594	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十六	清史紀事本末	26	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_26.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_26.txt	3036	3029	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十七	清史紀事本末	27	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_27.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_27.txt	2334	2289	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十八	清史紀事本末	28	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_28.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_28.txt	5466	5420	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷二十九	清史紀事本末	29	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_29.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_29.txt	2505	2460	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十	清史紀事本末	30	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_30.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_30.txt	2827	2820	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十一	清史紀事本末	31	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_31.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_31.txt	3274	3223	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十二	清史紀事本末	32	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_32.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_32.txt	3758	3599	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十三	清史紀事本末	33	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_33.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_33.txt	2384	2338	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十四	清史紀事本末	34	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_34.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_34.txt	2353	2310	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十五	清史紀事本末	35	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_35.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_35.txt	3760	3715	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十六	清史紀事本末	36	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_36.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_36.txt	1969	1923	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十七	清史紀事本末	37	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_37.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_37.txt	4649	4588	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十八	清史紀事本末	38	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_38.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_38.txt	4396	4353	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷三十九	清史紀事本末	39	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_39.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_39.txt	2171	2006	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十	清史紀事本末	40	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_40.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_40.txt	3801	3756	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十一	清史紀事本末	41	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_41.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_41.txt	2638	2595	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十二	清史紀事本末	42	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_42.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_42.txt	2978	2856	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十三	清史紀事本末	43	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_43.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_43.txt	2822	2777	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十四	清史紀事本末	44	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_44.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_44.txt	3448	3400	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十五	清史紀事本末	45	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_45.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_45.txt	3469	3426	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十六	清史紀事本末	46	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_46.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_46.txt	3141	3137	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十七	清史紀事本末	47	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_47.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_47.txt	1850	1807	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十八	清史紀事本末	48	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_48.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_48.txt	3262	3219	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷四十九	清史紀事本末	49	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_49.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_49.txt	2621	2504	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十	清史紀事本末	50	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_50.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_50.txt	7753	7698	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十一	清史紀事本末	51	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_51.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_51.txt	12963	12864	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十二	清史紀事本末	52	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_52.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_52.txt	7525	7480	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十三	清史紀事本末	53	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_53.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_53.txt	3897	3885	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十四	清史紀事本末	54	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_54.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_54.txt	3535	3491	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十五	清史紀事本末	55	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_55.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_55.txt	4945	4826	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十六	清史紀事本末	56	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_56.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_56.txt	12918	12756	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十七	清史紀事本末	57	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_57.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_57.txt	6168	6123	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十八	清史紀事本末	58	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_58.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_58.txt	5310	5261	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷五十九	清史紀事本末	59	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_59.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_59.txt	4993	4948	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十	清史紀事本末	60	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_60.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_60.txt	4880	4880	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十一	清史紀事本末	61	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_61.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_61.txt	5038	4990	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十二	清史紀事本末	62	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_62.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_62.txt	2638	2635	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十三	清史紀事本末	63	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_63.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_63.txt	3296	3294	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十四	清史紀事本末	64	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_64.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_64.txt	6374	6331	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十五	清史紀事本末	65	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_65.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_65.txt	4006	3963	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十六	清史紀事本末	66	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_66.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_66.txt	8828	8777	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十七	清史紀事本末	67	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_67.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_67.txt	10197	10136	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十八	清史紀事本末	68	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_68.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_68.txt	3817	3774	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷六十九	清史紀事本末	69	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_69.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_69.txt	4989	4937	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十	清史紀事本末	70	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_70.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_70.txt	4915	4838	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十一	清史紀事本末	71	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_71.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_71.txt	3872	3817	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十二	清史紀事本末	72	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_72.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_72.txt	4981	4936	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十三	清史紀事本末	73	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_73.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_73.txt	4461	4407	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十四	清史紀事本末	74	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_74.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_74.txt	4598	4552	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十五	清史紀事本末	75	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_75.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_75.txt	5046	5003	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十六	清史紀事本末	76	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_76.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_76.txt	2567	2518	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十七	清史紀事本末	77	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_77.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_77.txt	2333	2290	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十八	清史紀事本末	78	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_78.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_78.txt	2956	2911	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷七十九	清史紀事本末	79	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_79.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_79.txt	6318	6272	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	190120	清史紀事本末	清史紀事本末/卷八十	清史紀事本末	80	scrape_output\raw\中華民國\清史紀事本末\清史紀事本末__juan_80.txt	scrape_output\clean\中華民國\清史紀事本末\清史紀事本末__juan_80.txt	8859	8752	0	separate	0.3353964211799375	wenyan-like	352239	0.009834231870973969	0.0324495583964297	29.65689580631215	0	0
中華民國	1128238	清朝野史大觀	清朝野史大觀/卷三	清朝野史大觀	1	scrape_output\raw\中華民國\清朝野史大觀\清朝野史大觀__juan_01.txt	scrape_output\clean\中華民國\清朝野史大觀\清朝野史大觀__juan_01.txt	2377	2243	0	separate	0.35440187189236616	wenyan-like	3419	0.009944428195378765	0.04211757823925124	26.959349593495936	0	0
中華民國	1128238	清朝野史大觀	清朝野史大觀/卷十一	清朝野史大觀	2	scrape_output\raw\中華民國\清朝野史大觀\清朝野史大觀__juan_02.txt	scrape_output\clean\中華民國\清朝野史大觀\清朝野史大觀__juan_02.txt	1252	1252	0	separate	0.35440187189236616	wenyan-like	3419	0.009944428195378765	0.04211757823925124	26.959349593495936	0	0
中華民國	1178848	清皇室四譜	清皇室四譜/卷一	清皇室四譜	1	scrape_output\raw\中華民國\清皇室四譜\清皇室四譜__juan_01.txt	scrape_output\clean\中華民國\清皇室四譜\清皇室四譜__juan_01.txt	8430	8430	0	separate	0.166370808678501	wenyan-like	10140	0.0039447731755424065	0.014102564102564103	18.970530451866406	0	0
中華民國	1178848	清皇室四譜	清皇室四譜/卷二	清皇室四譜	2	scrape_output\raw\中華民國\清皇室四譜\清皇室四譜__juan_02.txt	scrape_output\clean\中華民國\清皇室四譜\清皇室四譜__juan_02.txt	1869	1806	0	separate	0.166370808678501	wenyan-like	10140	0.0039447731755424065	0.014102564102564103	18.970530451866406	0	0
中華民國	1178848	清皇室四譜	清皇室四譜/卷三	清皇室四譜	3	scrape_output\raw\中華民國\清皇室四譜\清皇室四譜__juan_03.txt	scrape_output\clean\中華民國\清皇室四譜\清皇室四譜__juan_03.txt	0	0	1	separate	0.166370808678501	wenyan-like	10140	0.0039447731755424065	0.014102564102564103	18.970530451866406	0	0
中華民國	1178848	清皇室四譜	清皇室四譜/卷四	清皇室四譜	4	scrape_output\raw\中華民國\清皇室四譜\清皇室四譜__juan_04.txt	scrape_output\clean\中華民國\清皇室四譜\清皇室四譜__juan_04.txt	0	0	1	separate	0.166370808678501	wenyan-like	10140	0.0039447731755424065	0.014102564102564103	18.970530451866406	0	0
中華民國	183324	渤海國記	渤海國記	渤海國記	1	scrape_output\raw\中華民國\渤海國記\渤海國記__juan_01.txt	scrape_output\clean\中華民國\渤海國記\渤海國記__juan_01.txt	192	144	0	separate	-0.16666666666666666	unknown	114	0.07894736842105263	0.03508771929824561	8.0	0	1
中華民國	1114136	温病正宗	温病正宗	温病正宗	1	scrape_output\raw\中華民國\温病正宗\温病正宗__juan_01.txt	scrape_output\clean\中華民國\温病正宗\温病正宗__juan_01.txt	83882	83372	0	separate	0.42982055625107396	wenyan-like	81474	0.006861084517760267	0.07520190490217739	29.086940572267057	0	0
中華民國	872879	滑稽外史短評數則	滑稽外史短評數則	滑稽外史短評數則	1	scrape_output\raw\中華民國\滑稽外史短評數則\滑稽外史短評數則__juan_01.txt	scrape_output\clean\中華民國\滑稽外史短評數則\滑稽外史短評數則__juan_01.txt	1874	1871	0	separate	0.4978319783197832	wenyan-like	1845	0.007046070460704607	0.10948509485094851	29.295081967213115	0	0
中華民國	196212	為出發剿匪告湘、鄂、贛民眾書	為出發剿匪告湘、鄂、贛民眾書	為出發剿匪告湘、鄂、贛民眾書	1	scrape_output\raw\中華民國\為出發剿匪告湘、鄂、贛民眾書\為出發剿匪告湘、鄂、贛民眾書__juan_01.txt	scrape_output\clean\中華民國\為出發剿匪告湘、鄂、贛民眾書\為出發剿匪告湘、鄂、贛民眾書__juan_01.txt	1620	1577	0	separate	0.30659630606860155	wenyan-like	1516	0.027704485488126648	0.044854881266490766	34.69767441860465	0	0
中華民國	196287	為國軍退出武漢告全國國民書	為國軍退出武漢告全國國民書	為國軍退出武漢告全國國民書	1	scrape_output\raw\中華民國\為國軍退出武漢告全國國民書\為國軍退出武漢告全國國民書__juan_01.txt	scrape_output\clean\中華民國\為國軍退出武漢告全國國民書\為國軍退出武漢告全國國民書__juan_01.txt	3701	3658	0	separate	0.362116991643454	wenyan-like	3590	0.028690807799442896	0.07409470752089137	41.976190476190474	0	0
中華民國	196290	為實施糧食管理告川省同胞書	為實施糧食管理告川省同胞書	為實施糧食管理告川省同胞書	1	scrape_output\raw\中華民國\為實施糧食管理告川省同胞書\為實施糧食管理告川省同胞書__juan_01.txt	scrape_output\clean\中華民國\為實施糧食管理告川省同胞書\為實施糧食管理告川省同胞書__juan_01.txt	5873	5830	0	separate	0.03135106937923837	wenyan-like	5751	0.10067814293166406	0.016692749087115284	56.71	0	0
中華民國	885149	為復職致各軍全體官兵同志電	為復職致各軍全體官兵同志電	為復職致各軍全體官兵同志電	1	scrape_output\raw\中華民國\為復職致各軍全體官兵同志電\為復職致各軍全體官兵同志電__juan_01.txt	scrape_output\clean\中華民國\為復職致各軍全體官兵同志電\為復職致各軍全體官兵同志電__juan_01.txt	1087	1044	0	separate	0.31731160896130345	wenyan-like	982	0.017311608961303463	0.034623217922606926	27.62857142857143	0	0
中華民國	1123451	熱潮	熱潮	熱潮	1	scrape_output\raw\中華民國\熱潮\熱潮__juan_01.txt	scrape_output\clean\中華民國\熱潮\熱潮__juan_01.txt	825	787	0	separate	0.2093984962406015	wenyan-like	665	0.02556390977443609	0.01804511278195489	8.354430379746836	1	0
中華民國	1205627	生查子 (鄧嘉縝)	生查子 (鄧嘉縝)	生查子 (鄧嘉縝)	1	scrape_output\raw\中華民國\生查子 (鄧嘉縝)\生查子 (鄧嘉縝)__juan_01.txt	scrape_output\clean\中華民國\生查子 (鄧嘉縝)\生查子 (鄧嘉縝)__juan_01.txt	153	61	0	separate	0.0	unknown	56	0.0	0.0	8.666666666666666	0	1
中華民國	1114137	疡科纲要	疡科纲要	疡科纲要	1	scrape_output\raw\中華民國\疡科纲要\疡科纲要__juan_01.txt	scrape_output\clean\中華民國\疡科纲要\疡科纲要__juan_01.txt	46760	46433	0	separate	0.40985352862849533	wenyan-like	45060	0.0074567243675099865	0.06611185086551265	25.671345029239767	0	0
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第一回	白蛇全傳	1	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_01.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_01.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第七回	白蛇全傳	2	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_02.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_02.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十一回	白蛇全傳	3	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_03.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_03.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
中華民國	1081732	白蛇全傳	白蛇全傳/前白蛇傳/第三十七回	白蛇全傳	4	scrape_output\raw\中華民國\白蛇全傳\白蛇全傳__juan_04.txt	scrape_output\clean\中華民國\白蛇全傳\白蛇全傳__juan_04.txt	0	0	1	separate	0.0	unknown	0	0.0	0.0	0.0	0	1
