category,pageid,work_title,page_title,work_folder,juan_index,raw_path,clean_path,char_count_raw,char_count_clean,is_empty_page
北齊,7703,魏書,魏書/卷53,魏書,58,scrape_output\raw\北齊\魏書\魏書__juan_58.txt,scrape_output\clean\北齊\魏書\魏書__juan_58.txt,12656,12533,0
北齊,7703,魏書,魏書/卷54,魏書,59,scrape_output\raw\北齊\魏書\魏書__juan_59.txt,scrape_output\clean\北齊\魏書\魏書__juan_59.txt,8408,8335,0
北齊,7703,魏書,魏書/卷55,魏書,60,scrape_output\raw\北齊\魏書\魏書__juan_60.txt,scrape_output\clean\北齊\魏書\魏書__juan_60.txt,10681,10629,0
北齊,7703,魏書,魏書/卷56,魏書,61,scrape_output\raw\北齊\魏書\魏書__juan_61.txt,scrape_output\clean\北齊\魏書\魏書__juan_61.txt,9920,9870,0
北齊,7703,魏書,魏書/卷57,魏書,62,scrape_output\raw\北齊\魏書\魏書__juan_62.txt,scrape_output\clean\北齊\魏書\魏書__juan_62.txt,8669,8633,0
北齊,7703,魏書,魏書/卷58,魏書,63,scrape_output\raw\北齊\魏書\魏書__juan_63.txt,scrape_output\clean\北齊\魏書\魏書__juan_63.txt,13398,13367,0
北齊,7703,魏書,魏書/卷59,魏書,64,scrape_output\raw\北齊\魏書\魏書__juan_64.txt,scrape_output\clean\北齊\魏書\魏書__juan_64.txt,10935,10905,0
北齊,7703,魏書,魏書/卷60,魏書,65,scrape_output\raw\北齊\魏書\魏書__juan_65.txt,scrape_output\clean\北齊\魏書\魏書__juan_65.txt,10274,10238,0
北齊,7703,魏書,魏書/卷61,魏書,66,scrape_output\raw\北齊\魏書\魏書__juan_66.txt,scrape_output\clean\北齊\魏書\魏書__juan_66.txt,11797,11757,0
北齊,7703,魏書,魏書/卷62,魏書,67,scrape_output\raw\北齊\魏書\魏書__juan_67.txt,scrape_output\clean\北齊\魏書\魏書__juan_67.txt,11687,11606,0
北齊,7703,魏書,魏書/卷63,魏書,68,scrape_output\raw\北齊\魏書\魏書__juan_68.txt,scrape_output\clean\北齊\魏書\魏書__juan_68.txt,5850,5828,0
北齊,7703,魏書,魏書/卷64,魏書,69,scrape_output\raw\北齊\魏書\魏書__juan_69.txt,scrape_output\clean\北齊\魏書\魏書__juan_69.txt,7193,7177,0
北齊,7703,魏書,魏書/卷65,魏書,70,scrape_output\raw\北齊\魏書\魏書__juan_70.txt,scrape_output\clean\北齊\魏書\魏書__juan_70.txt,13281,13220,0
北齊,7703,魏書,魏書/卷66,魏書,71,scrape_output\raw\北齊\魏書\魏書__juan_71.txt,scrape_output\clean\北齊\魏書\魏書__juan_71.txt,11202,11177,0
北齊,7703,魏書,魏書/卷67,魏書,72,scrape_output\raw\北齊\魏書\魏書__juan_72.txt,scrape_output\clean\北齊\魏書\魏書__juan_72.txt,10814,10774,0
