root_title,work_id,work_title,display_title,author,times,mode,page_title,juan_index,raw_path,clean_path,chars_raw,chars_clean
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 48,48,raw\十誦律\十誦律__juan_0048.txt,clean\十誦律\十誦律__juan_0048.txt,18330,18330
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 49,49,raw\十誦律\十誦律__juan_0049.txt,clean\十誦律\十誦律__juan_0049.txt,11917,11917
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 50,50,raw\十誦律\十誦律__juan_0050.txt,clean\十誦律\十誦律__juan_0050.txt,15644,15644
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 51,51,raw\十誦律\十誦律__juan_0051.txt,clean\十誦律\十誦律__juan_0051.txt,14698,14698
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 52,52,raw\十誦律\十誦律__juan_0052.txt,clean\十誦律\十誦律__juan_0052.txt,14684,14684
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 53,53,raw\十誦律\十誦律__juan_0053.txt,clean\十誦律\十誦律__juan_0053.txt,19325,19325
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 54,54,raw\十誦律\十誦律__juan_0054.txt,clean\十誦律\十誦律__juan_0054.txt,12642,12642
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 55,55,raw\十誦律\十誦律__juan_0055.txt,clean\十誦律\十誦律__juan_0055.txt,12083,12083
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 56,56,raw\十誦律\十誦律__juan_0056.txt,clean\十誦律\十誦律__juan_0056.txt,15576,15576
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 57,57,raw\十誦律\十誦律__juan_0057.txt,clean\十誦律\十誦律__juan_0057.txt,15195,15195
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 58,58,raw\十誦律\十誦律__juan_0058.txt,clean\十誦律\十誦律__juan_0058.txt,19864,19864
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 59,59,raw\十誦律\十誦律__juan_0059.txt,clean\十誦律\十誦律__juan_0059.txt,12939,12939
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 60,60,raw\十誦律\十誦律__juan_0060.txt,clean\十誦律\十誦律__juan_0060.txt,13698,13698
高麗版大藏經,十誦律,十誦律,十誦律,弗若多羅、鳩摩羅什,後秦,gaoli_index,十誦律/卷第 61,61,raw\十誦律\十誦律__juan_0061.txt,clean\十誦律\十誦律__juan_0061.txt,30916,30916
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 01,1,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0001.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0001.txt,7650,7650
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 02,2,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0002.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0002.txt,6963,6963
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 03,3,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0003.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0003.txt,7560,7560
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 04,4,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0004.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0004.txt,7110,7110
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 05,5,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0005.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0005.txt,6373,6373
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 06,6,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0006.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0006.txt,7185,7185
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 07,7,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0007.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0007.txt,8082,8082
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 08,8,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0008.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0008.txt,7100,7100
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 09,9,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0009.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0009.txt,6849,6849
高麗版大藏經,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,根本說一切有部尼陀那目得迦,義淨,唐,gaoli_index,根本說一切有部尼陀那目得迦/卷第 10,10,raw\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0010.txt,clean\根本說一切有部尼陀那目得迦\根本說一切有部尼陀那目得迦__juan_0010.txt,5601,5601
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 01,1,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0001.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0001.txt,11078,11078
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 02,2,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0002.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0002.txt,13733,13733
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 03,3,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0003.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0003.txt,14962,14962
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 04,4,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0004.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0004.txt,14270,14270
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 05,5,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0005.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0005.txt,13167,13167
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 06,6,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0006.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0006.txt,15724,15724
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 07,7,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0007.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0007.txt,15207,15207
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 08,8,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0008.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0008.txt,16729,16729
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 09,9,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0009.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0009.txt,16711,16711
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 10,10,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0010.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0010.txt,10905,10905
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 11,11,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0011.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0011.txt,10163,10163
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 12,12,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0012.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0012.txt,11325,11325
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 13,13,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0013.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0013.txt,10171,10171
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 14,14,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0014.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0014.txt,11903,11903
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 15,15,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0015.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0015.txt,11230,11230
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 16,16,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0016.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0016.txt,11353,11353
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 17,17,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0017.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0017.txt,12625,12625
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 18,18,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0018.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0018.txt,14230,14230
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 19,19,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0019.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0019.txt,8906,8906
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 20,20,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0020.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0020.txt,12585,12585
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 21,21,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0021.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0021.txt,11740,11740
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 22,22,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0022.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0022.txt,12251,12251
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 23,23,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0023.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0023.txt,8691,8691
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 24,24,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0024.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0024.txt,9893,9893
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 25,25,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0025.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0025.txt,9319,9319
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 26,26,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0026.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0026.txt,14294,14294
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 27,27,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0027.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0027.txt,7186,7186
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 28,28,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0028.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0028.txt,8503,8503
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 29,29,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0029.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0029.txt,9444,9444
高麗版大藏經,彌沙塞部和醯五分律,彌沙塞部和醯五分律,彌沙塞部和醯五分律,佛陀什、竺道生等,劉宋,gaoli_index,彌沙塞部和醯五分律/卷第 30,30,raw\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0030.txt,clean\彌沙塞部和醯五分律\彌沙塞部和醯五分律__juan_0030.txt,7874,7874
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/01,1,raw\四分律\四分律__juan_0001.txt,clean\四分律\四分律__juan_0001.txt,14417,14417
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/02,2,raw\四分律\四分律__juan_0002.txt,clean\四分律\四分律__juan_0002.txt,9725,9725
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/03,3,raw\四分律\四分律__juan_0003.txt,clean\四分律\四分律__juan_0003.txt,11513,11513
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/04,4,raw\四分律\四分律__juan_0004.txt,clean\四分律\四分律__juan_0004.txt,11239,11239
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/05,5,raw\四分律\四分律__juan_0005.txt,clean\四分律\四分律__juan_0005.txt,11668,11668
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/06,6,raw\四分律\四分律__juan_0006.txt,clean\四分律\四分律__juan_0006.txt,11266,11266
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/07,7,raw\四分律\四分律__juan_0007.txt,clean\四分律\四分律__juan_0007.txt,11685,11685
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/08,8,raw\四分律\四分律__juan_0008.txt,clean\四分律\四分律__juan_0008.txt,11281,11281
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/09,9,raw\四分律\四分律__juan_0009.txt,clean\四分律\四分律__juan_0009.txt,9061,9061
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/10,10,raw\四分律\四分律__juan_0010.txt,clean\四分律\四分律__juan_0010.txt,12351,12351
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/11,11,raw\四分律\四分律__juan_0011.txt,clean\四分律\四分律__juan_0011.txt,13148,13148
高麗版大藏經,四分律,四分律,四分律,佛陀耶舍、竺佛念等,姚秦,gaoli_index,四分律/12,12,raw\四分律\四分律__juan_0012.txt,clean\四分律\四分律__juan_0012.txt,13730,13730
