kind,id,identity_key,path,title,parent_work_id,source_document_id,status
document,153271,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1653.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1653.txt,欽定古今圖書集成_juan_1653,76620,,active
document,153272,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1654.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1654.txt,欽定古今圖書集成_juan_1654,76620,,active
document,153273,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1655.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1655.txt,欽定古今圖書集成_juan_1655,76620,,active
document,153274,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1656.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1656.txt,欽定古今圖書集成_juan_1656,76620,,active
document,153275,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1657.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1657.txt,欽定古今圖書集成_juan_1657,76620,,active
document,153276,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1658.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1658.txt,欽定古今圖書集成_juan_1658,76620,,active
document,153277,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1659.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1659.txt,欽定古今圖書集成_juan_1659,76620,,active
document,153278,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1660.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1660.txt,欽定古今圖書集成_juan_1660,76620,,active
document,153279,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1661.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1661.txt,欽定古今圖書集成_juan_1661,76620,,active
document,153280,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1662.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1662.txt,欽定古今圖書集成_juan_1662,76620,,active
document,153281,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1663.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1663.txt,欽定古今圖書集成_juan_1663,76620,,active
document,153282,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1664.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1664.txt,欽定古今圖書集成_juan_1664,76620,,active
document,153283,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1665.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1665.txt,欽定古今圖書集成_juan_1665,76620,,active
document,153284,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1666.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1666.txt,欽定古今圖書集成_juan_1666,76620,,active
document,153285,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1667.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1667.txt,欽定古今圖書集成_juan_1667,76620,,active
document,153286,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1668.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1668.txt,欽定古今圖書集成_juan_1668,76620,,active
document,153287,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1669.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1669.txt,欽定古今圖書集成_juan_1669,76620,,active
document,153288,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1670.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1670.txt,欽定古今圖書集成_juan_1670,76620,,active
document,153289,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1671.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1671.txt,欽定古今圖書集成_juan_1671,76620,,active
document,153290,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1672.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1672.txt,欽定古今圖書集成_juan_1672,76620,,active
document,153291,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1673.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1673.txt,欽定古今圖書集成_juan_1673,76620,,active
document,153292,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1674.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1674.txt,欽定古今圖書集成_juan_1674,76620,,active
document,153293,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1675.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1675.txt,欽定古今圖書集成_juan_1675,76620,,active
document,153294,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1676.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1676.txt,欽定古今圖書集成_juan_1676,76620,,active
document,153295,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1677.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1677.txt,欽定古今圖書集成_juan_1677,76620,,active
document,153296,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1678.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1678.txt,欽定古今圖書集成_juan_1678,76620,,active
document,153297,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1679.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1679.txt,欽定古今圖書集成_juan_1679,76620,,active
document,153298,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1680.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1680.txt,欽定古今圖書集成_juan_1680,76620,,active
document,153299,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1681.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1681.txt,欽定古今圖書集成_juan_1681,76620,,active
document,153300,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1682.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1682.txt,欽定古今圖書集成_juan_1682,76620,,active
document,153301,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1683.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1683.txt,欽定古今圖書集成_juan_1683,76620,,active
document,153302,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1684.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1684.txt,欽定古今圖書集成_juan_1684,76620,,active
document,153303,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1685.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1685.txt,欽定古今圖書集成_juan_1685,76620,,active
document,153304,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1686.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1686.txt,欽定古今圖書集成_juan_1686,76620,,active
document,153305,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1687.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1687.txt,欽定古今圖書集成_juan_1687,76620,,active
document,153306,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1688.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1688.txt,欽定古今圖書集成_juan_1688,76620,,active
document,153307,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1689.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1689.txt,欽定古今圖書集成_juan_1689,76620,,active
document,153308,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1690.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1690.txt,欽定古今圖書集成_juan_1690,76620,,active
document,153309,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1691.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1691.txt,欽定古今圖書集成_juan_1691,76620,,active
document,153310,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1692.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1692.txt,欽定古今圖書集成_juan_1692,76620,,active
document,153311,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1693.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1693.txt,欽定古今圖書集成_juan_1693,76620,,active
document,153312,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1694.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1694.txt,欽定古今圖書集成_juan_1694,76620,,active
document,153313,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1695.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1695.txt,欽定古今圖書集成_juan_1695,76620,,active
document,153314,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1696.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1696.txt,欽定古今圖書集成_juan_1696,76620,,active
document,153315,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1697.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1697.txt,欽定古今圖書集成_juan_1697,76620,,active
document,153316,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1698.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1698.txt,欽定古今圖書集成_juan_1698,76620,,active
document,153317,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1699.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1699.txt,欽定古今圖書集成_juan_1699,76620,,active
document,153318,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1700.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1700.txt,欽定古今圖書集成_juan_1700,76620,,active
document,153319,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1701.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1701.txt,欽定古今圖書集成_juan_1701,76620,,active
document,153320,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1702.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1702.txt,欽定古今圖書集成_juan_1702,76620,,active
document,153321,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1703.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1703.txt,欽定古今圖書集成_juan_1703,76620,,active
document,153322,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1704.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1704.txt,欽定古今圖書集成_juan_1704,76620,,active
document,153323,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1705.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1705.txt,欽定古今圖書集成_juan_1705,76620,,active
document,153324,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1706.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1706.txt,欽定古今圖書集成_juan_1706,76620,,active
document,153325,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1707.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1707.txt,欽定古今圖書集成_juan_1707,76620,,active
document,153326,document:中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1708.txt,中國漢文/clean/清朝/大清/欽定古今圖書集成/欽定古今圖書集成_juan_1708.txt,欽定古今圖書集成_juan_1708,76620,,active
