row,source_path,staged_path,work_key,work_title,page_title,author,exact_years,mentioned_years,date_years,decision_year,decision_base,destination,region,region_candidates,imperial_region_candidates,reason,warnings,ws_categories
420,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_07.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_07.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷七,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
421,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_08.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_08.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷八,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
422,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_09.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_09.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷九,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
423,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_10.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_10.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
424,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_11.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_11.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十一,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
425,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_12.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_12.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十二,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
426,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_13.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_13.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十三,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
427,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_14.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_14.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十四,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
428,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_15.txt,大日本帝国/朝鮮/果菴先生文集/果菴先生文集__juan_15.txt,果菴先生文集,果菴先生文集,果菴先生文集/卷十五,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 15}",period from year; imperial region from categories/path/header,,1933年;宋德相
429,大日本帝国/朝鮮/桓檀古記/桓檀古記__juan_01.txt,大日本帝国/朝鮮/桓檀古記/桓檀古記__juan_01.txt,桓檀古記,桓檀古記,桓檀古記,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 1}",period from year; imperial region from categories/path/header,,1911年;1911年伪史;PD-old;伪史;朝鮮典籍;李沂;桂延壽
430,大日本帝国/朝鮮/梅泉續集/梅泉續集__juan_01.txt,大日本帝国/朝鮮/梅泉續集/梅泉續集__juan_01.txt,梅泉續集,梅泉續集,梅泉續集/卷一,,1913,,,1913,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 2}",period from year; imperial region from categories/path/header,,1913年;黃玹
431,大日本帝国/朝鮮/梅泉續集/梅泉續集__juan_02.txt,大日本帝国/朝鮮/梅泉續集/梅泉續集__juan_02.txt,梅泉續集,梅泉續集,梅泉續集/卷二,,1913,,,1913,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 2}",period from year; imperial region from categories/path/header,,1913年;黃玹
432,大日本帝国/朝鮮/梅泉集/梅泉集__juan_01.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_01.txt,梅泉集,梅泉集,梅泉集/卷一,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
433,大日本帝国/朝鮮/梅泉集/梅泉集__juan_02.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_02.txt,梅泉集,梅泉集,梅泉集/卷二,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
434,大日本帝国/朝鮮/梅泉集/梅泉集__juan_03.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_03.txt,梅泉集,梅泉集,梅泉集/卷三,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
435,大日本帝国/朝鮮/梅泉集/梅泉集__juan_04.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_04.txt,梅泉集,梅泉集,梅泉集/卷四,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
436,大日本帝国/朝鮮/梅泉集/梅泉集__juan_05.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_05.txt,梅泉集,梅泉集,梅泉集/卷五,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
437,大日本帝国/朝鮮/梅泉集/梅泉集__juan_06.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_06.txt,梅泉集,梅泉集,梅泉集/卷六,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
438,大日本帝国/朝鮮/梅泉集/梅泉集__juan_07.txt,大日本帝国/朝鮮/梅泉集/梅泉集__juan_07.txt,梅泉集,梅泉集,梅泉集/卷七,,1911,,,1911,日本/明治時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 7}",period from year; imperial region from categories/path/header,,1911年;黃玹
439,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_01.txt,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_01.txt,梅軒先生文集,梅軒先生文集,梅軒先生文集/卷之一,,1913,,,1913,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1913年;琴輔
440,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_02.txt,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_02.txt,梅軒先生文集,梅軒先生文集,梅軒先生文集/卷之三,,1913,,,1913,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1913年;琴輔
441,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_03.txt,大日本帝国/朝鮮/梅軒先生文集/梅軒先生文集__juan_03.txt,梅軒先生文集,梅軒先生文集,梅軒先生文集/卷之二,,1913,,,1913,日本/大正時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1913年;琴輔
442,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_01.txt,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_01.txt,正字宋公遺稿,正字宋公遺稿,正字宋公遺稿/卷之一,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1933年;宋廷篁
443,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_02.txt,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_02.txt,正字宋公遺稿,正字宋公遺稿,正字宋公遺稿/卷之三,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1933年;宋廷篁
444,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_03.txt,大日本帝国/朝鮮/正字宋公遺稿/正字宋公遺稿__juan_03.txt,正字宋公遺稿,正字宋公遺稿,正字宋公遺稿/卷之二,,1933,,,1933,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 3}",period from year; imperial region from categories/path/header,,1933年;宋廷篁
445,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_01.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_01.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷一,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
446,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_02.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_02.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷二,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
447,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_03.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_03.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷三,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
448,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_04.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_04.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷四,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
449,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_05.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_05.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷五,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
450,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_06.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_06.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷六,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
451,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_07.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_07.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷七,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
452,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_08.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_08.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷八,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
453,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_09.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_09.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷九,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
454,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_10.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_10.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷十,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
455,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_11.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_11.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷十一,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
456,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_12.txt,大日本帝国/朝鮮/歸巖先生文集/歸巖先生文集__juan_12.txt,歸巖先生文集,歸巖先生文集,歸巖先生文集/卷十二,,1937,,,1937,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 12}",period from year; imperial region from categories/path/header,,1937年;李元禎
457,大日本帝国/朝鮮/水村文集/水村文集__juan_01.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_01.txt,水村文集,水村文集,水村文集/卷一,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
458,大日本帝国/朝鮮/水村文集/水村文集__juan_02.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_02.txt,水村文集,水村文集,水村文集/附錄卷一,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
459,大日本帝国/朝鮮/水村文集/水村文集__juan_03.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_03.txt,水村文集,水村文集,水村文集/卷二,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
460,大日本帝国/朝鮮/水村文集/水村文集__juan_04.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_04.txt,水村文集,水村文集,水村文集/附錄卷二,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
461,大日本帝国/朝鮮/水村文集/水村文集__juan_05.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_05.txt,水村文集,水村文集,水村文集/卷三,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
462,大日本帝国/朝鮮/水村文集/水村文集__juan_06.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_06.txt,水村文集,水村文集,水村文集/附錄卷三,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年
463,大日本帝国/朝鮮/水村文集/水村文集__juan_07.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_07.txt,水村文集,水村文集,水村文集/卷四,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
464,大日本帝国/朝鮮/水村文集/水村文集__juan_08.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_08.txt,水村文集,水村文集,水村文集/附錄卷四,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
465,大日本帝国/朝鮮/水村文集/水村文集__juan_09.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_09.txt,水村文集,水村文集,水村文集/卷五,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
466,大日本帝国/朝鮮/水村文集/水村文集__juan_10.txt,大日本帝国/朝鮮/水村文集/水村文集__juan_10.txt,水村文集,水村文集,水村文集/卷六,,1932,,,1932,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 10}",period from year; imperial region from categories/path/header,,1932年;吳始壽
467,大日本帝国/朝鮮/泛虛亭集 (尙震)/泛虛亭集 (尙震)__juan_01.txt,大日本帝国/朝鮮/泛虛亭集 (尙震)/泛虛亭集 (尙震)__juan_01.txt,泛虛亭集 (尙震),泛虛亭集 (尙震),泛虛亭集 (尙震)/卷之一,,1942,,,1942,日本/昭和時代,大日本帝国/朝鮮,朝鮮,{},"{""朝鮮"": 9}",period from year; imperial region from categories/path/header,,1942年;尙震
