Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YJLH-02251,御定淵鑑𩔖函,中國,子目,藥部,合歡,11,第三百九十七卷,合歡,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十七卷」，所屬分卷標目「藥部二」。
YJLH-02252,御定淵鑑𩔖函,中國,子目,藥部,黄連,12,第三百九十七卷,黄連,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十七卷」，所屬分卷標目「藥部二」。
YJLH-02253,御定淵鑑𩔖函,中國,子目,藥部,梔子,13,第三百九十七卷,梔子,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十七卷」，所屬分卷標目「藥部二」。
YJLH-02254,御定淵鑑𩔖函,中國,部,,,37,,菜蔬部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-02255,御定淵鑑𩔖函,中國,子目,菜蔬部,菜蔬,1,第三百九十八卷,菜蔬,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十八卷」，所屬分卷標目「菜蔬部」。
YJLH-02256,御定淵鑑𩔖函,中國,子目,菜蔬部,葵,2,第三百九十八卷,葵,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十八卷」，所屬分卷標目「菜蔬部」。
YJLH-02257,御定淵鑑𩔖函,中國,子目,菜蔬部,薺,3,第三百九十八卷,薺,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十八卷」，所屬分卷標目「菜蔬部」。
YJLH-02258,御定淵鑑𩔖函,中國,子目,菜蔬部,蔥,4,第三百九十八卷,蔥,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十八卷」，所屬分卷標目「菜蔬部」。
YJLH-02259,御定淵鑑𩔖函,中國,部,,,38,,果部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-02260,御定淵鑑𩔖函,中國,子目,果部,李,1,第三百九十九卷,李,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十九卷」，所屬分卷標目「果部一」。
YJLH-02261,御定淵鑑𩔖函,中國,子目,果部,桃,2,第三百九十九卷,桃,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第三百九十九卷」，所屬分卷標目「果部一」。
YJLH-02262,御定淵鑑𩔖函,中國,子目,果部,梅,1,第四百卷,梅,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百卷」，所屬分卷標目「果部二」。
YJLH-02263,御定淵鑑𩔖函,中國,子目,果部,梨,2,第四百卷,梨,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百卷」，所屬分卷標目「果部二」。
YJLH-02264,御定淵鑑𩔖函,中國,子目,果部,柑,3,第四百卷,柑,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百卷」，所屬分卷標目「果部二」。
YJLH-02265,御定淵鑑𩔖函,中國,子目,果部,橘,1,第四百一卷,橘,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：金橘附　見《目録》卷次「第四百一卷」，所屬分卷標目「果部三」。
YJLH-02266,御定淵鑑𩔖函,中國,子目,果部,柚,2,第四百一卷,柚,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百一卷」，所屬分卷標目「果部三」。
YJLH-02267,御定淵鑑𩔖函,中國,子目,果部,櫻桃,3,第四百一卷,櫻桃,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百一卷」，所屬分卷標目「果部三」。
YJLH-02268,御定淵鑑𩔖函,中國,子目,果部,石榴,1,第四百二卷,石榴,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02269,御定淵鑑𩔖函,中國,子目,果部,柿,2,第四百二卷,柿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02270,御定淵鑑𩔖函,中國,子目,果部,樝,3,第四百二卷,樝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02271,御定淵鑑𩔖函,中國,子目,果部,柰,4,第四百二卷,柰,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02272,御定淵鑑𩔖函,中國,子目,果部,棗,5,第四百二卷,棗,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02273,御定淵鑑𩔖函,中國,子目,果部,杏,6,第四百二卷,杏,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百二卷」，所屬分卷標目「果部四」。
YJLH-02274,御定淵鑑𩔖函,中國,子目,果部,栗,1,第四百三卷,栗,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02275,御定淵鑑𩔖函,中國,子目,果部,胡桃,2,第四百三卷,胡桃,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02276,御定淵鑑𩔖函,中國,子目,果部,林檎,3,第四百三卷,林檎,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02277,御定淵鑑𩔖函,中國,子目,果部,枇杷,4,第四百三卷,枇杷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02278,御定淵鑑𩔖函,中國,子目,果部,木瓜,5,第四百三卷,木瓜,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02279,御定淵鑑𩔖函,中國,子目,果部,杜梨,6,第四百三卷,杜梨,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02280,御定淵鑑𩔖函,中國,子目,果部,芋,7,第四百三卷,芋,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02281,御定淵鑑𩔖函,中國,子目,果部,楊梅,8,第四百三卷,楊梅,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02282,御定淵鑑𩔖函,中國,子目,果部,葡萄,9,第四百三卷,葡萄,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02283,御定淵鑑𩔖函,中國,子目,果部,荔枝,10,第四百三卷,荔枝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百三卷」，所屬分卷標目「果部五」。
YJLH-02284,御定淵鑑𩔖函,中國,子目,果部,芭蕉,1,第四百四卷,芭蕉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02285,御定淵鑑𩔖函,中國,子目,果部,甘蔗,2,第四百四卷,甘蔗,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02286,御定淵鑑𩔖函,中國,子目,果部,瓜,3,第四百四卷,瓜,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02287,御定淵鑑𩔖函,中國,子目,果部,甘藷,4,第四百四卷,甘藷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02288,御定淵鑑𩔖函,中國,子目,果部,椰,5,第四百四卷,椰,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02289,御定淵鑑𩔖函,中國,子目,果部,沙棠,6,第四百四卷,沙棠,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02290,御定淵鑑𩔖函,中國,子目,果部,燕薁,7,第四百四卷,燕薁,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02291,御定淵鑑𩔖函,中國,子目,果部,檖,8,第四百四卷,檖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02292,御定淵鑑𩔖函,中國,子目,果部,蒟子,9,第四百四卷,蒟子,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02293,御定淵鑑𩔖函,中國,子目,果部,枳梖,10,第四百四卷,枳梖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02294,御定淵鑑𩔖函,中國,子目,果部,椹,11,第四百四卷,椹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02295,御定淵鑑𩔖函,中國,子目,果部,雜果,12,第四百四卷,雜果,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百四卷」，所屬分卷標目「果部六」。
YJLH-02296,御定淵鑑𩔖函,中國,部,,,39,,花部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-02297,御定淵鑑𩔖函,中國,子目,花部,牡丹,1,第四百五卷,牡丹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百五卷」，所屬分卷標目「花部一」。
YJLH-02298,御定淵鑑𩔖函,中國,子目,花部,海棠紫薇,2,第四百五卷,海棠紫薇,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：秋海棠附　見《目録》卷次「第四百五卷」，所屬分卷標目「花部一」。
YJLH-02299,御定淵鑑𩔖函,中國,子目,花部,玉橤,3,第四百五卷,玉橤,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百五卷」，所屬分卷標目「花部一」。
YJLH-02300,御定淵鑑𩔖函,中國,子目,花部,玉蘭,4,第四百五卷,玉蘭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百五卷」，所屬分卷標目「花部一」。
YJLH-02301,御定淵鑑𩔖函,中國,子目,花部,辛夷,1,第四百六卷,辛夷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02302,御定淵鑑𩔖函,中國,子目,花部,紫荆,2,第四百六卷,紫荆,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02303,御定淵鑑𩔖函,中國,子目,花部,山茶,3,第四百六卷,山茶,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02304,御定淵鑑𩔖函,中國,子目,花部,扶桑,4,第四百六卷,扶桑,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02305,御定淵鑑𩔖函,中國,子目,花部,蠟梅,5,第四百六卷,蠟梅,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02306,御定淵鑑𩔖函,中國,子目,花部,繡毬,6,第四百六卷,繡毬,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02307,御定淵鑑𩔖函,中國,子目,花部,夾竹桃,7,第四百六卷,夾竹桃,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02308,御定淵鑑𩔖函,中國,子目,花部,木槿,8,第四百六卷,木槿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02309,御定淵鑑𩔖函,中國,子目,花部,瑞香,9,第四百六卷,瑞香,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02310,御定淵鑑𩔖函,中國,子目,花部,迎春,10,第四百六卷,迎春,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02311,御定淵鑑𩔖函,中國,子目,花部,凌霄,11,第四百六卷,凌霄,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02312,御定淵鑑𩔖函,中國,子目,花部,素馨,12,第四百六卷,素馨,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02313,御定淵鑑𩔖函,中國,子目,花部,茉莉,13,第四百六卷,茉莉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02314,御定淵鑑𩔖函,中國,子目,花部,木香,14,第四百六卷,木香,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02315,御定淵鑑𩔖函,中國,子目,花部,玫瑰,15,第四百六卷,玫瑰,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02316,御定淵鑑𩔖函,中國,子目,花部,刺䕷,16,第四百六卷,刺䕷,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02317,御定淵鑑𩔖函,中國,子目,花部,酴醿,17,第四百六卷,酴醿,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02318,御定淵鑑𩔖函,中國,子目,花部,月季,18,第四百六卷,月季,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02319,御定淵鑑𩔖函,中國,子目,花部,金雀,19,第四百六卷,金雀,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百六卷」，所屬分卷標目「花部二」。
YJLH-02320,御定淵鑑𩔖函,中國,子目,花部,芙蕖,1,第四百七卷,芙蕖,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02321,御定淵鑑𩔖函,中國,子目,花部,水仙,2,第四百七卷,水仙,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02322,御定淵鑑𩔖函,中國,子目,花部,玉簪,3,第四百七卷,玉簪,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02323,御定淵鑑𩔖函,中國,子目,花部,鳯仙,4,第四百七卷,鳯仙,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02324,御定淵鑑𩔖函,中國,子目,花部,罌粟,5,第四百七卷,罌粟,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02325,御定淵鑑𩔖函,中國,子目,花部,麗春,6,第四百七卷,麗春,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02326,御定淵鑑𩔖函,中國,子目,花部,金錢,7,第四百七卷,金錢,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02327,御定淵鑑𩔖函,中國,子目,花部,翦春羅,8,第四百七卷,翦春羅,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：翦紅紗附　見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02328,御定淵鑑𩔖函,中國,子目,花部,翦秋羅,9,第四百七卷,翦秋羅,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02329,御定淵鑑𩔖函,中國,子目,花部,金盞花,10,第四百七卷,金盞花,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02330,御定淵鑑𩔖函,中國,子目,花部,雞冠,11,第四百七卷,雞冠,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02331,御定淵鑑𩔖函,中國,子目,花部,山丹,12,第四百七卷,山丹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02332,御定淵鑑𩔖函,中國,子目,花部,沃丹,13,第四百七卷,沃丹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02333,御定淵鑑𩔖函,中國,子目,花部,石竹,14,第四百七卷,石竹,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02334,御定淵鑑𩔖函,中國,子目,花部,四季花,15,第四百七卷,四季花,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02335,御定淵鑑𩔖函,中國,子目,花部,滴滴金,16,第四百七卷,滴滴金,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02336,御定淵鑑𩔖函,中國,子目,花部,芙蓉,17,第四百七卷,芙蓉,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百七卷」，所屬分卷標目「花部三」。
YJLH-02337,御定淵鑑𩔖函,中國,部,,,40,,草部,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,四十五部之一。部名依《目録》所題，卷次後綴（如「天部一」）為分卷序號，非另立之部。
YJLH-02338,御定淵鑑𩔖函,中國,子目,草部,草,1,第四百八卷,草,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,原目附註：草木附　見《目録》卷次「第四百八卷」，所屬分卷標目「草部一」。
YJLH-02339,御定淵鑑𩔖函,中國,子目,草部,芝,2,第四百八卷,芝,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百八卷」，所屬分卷標目「草部一」。
YJLH-02340,御定淵鑑𩔖函,中國,子目,草部,蘭,3,第四百八卷,蘭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百八卷」，所屬分卷標目「草部一」。
YJLH-02341,御定淵鑑𩔖函,中國,子目,草部,蕙,1,第四百九卷,蕙,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02342,御定淵鑑𩔖函,中國,子目,草部,菊,2,第四百九卷,菊,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02343,御定淵鑑𩔖函,中國,子目,草部,杜若,3,第四百九卷,杜若,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02344,御定淵鑑𩔖函,中國,子目,草部,蘼蕪,4,第四百九卷,蘼蕪,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02345,御定淵鑑𩔖函,中國,子目,草部,鬱金,5,第四百九卷,鬱金,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02346,御定淵鑑𩔖函,中國,子目,草部,迷迭,6,第四百九卷,迷迭,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02347,御定淵鑑𩔖函,中國,子目,草部,芸香,7,第四百九卷,芸香,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02348,御定淵鑑𩔖函,中國,子目,草部,藿香,8,第四百九卷,藿香,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02349,御定淵鑑𩔖函,中國,子目,草部,鹿蔥,9,第四百九卷,鹿蔥,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02350,御定淵鑑𩔖函,中國,子目,草部,蜀葵,10,第四百九卷,蜀葵,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02351,御定淵鑑𩔖函,中國,子目,草部,薔薇,11,第四百九卷,薔薇,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02352,御定淵鑑𩔖函,中國,子目,草部,藍,12,第四百九卷,藍,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02353,御定淵鑑𩔖函,中國,子目,草部,慎火,13,第四百九卷,慎火,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02354,御定淵鑑𩔖函,中國,子目,草部,卷施,14,第四百九卷,卷施,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02355,御定淵鑑𩔖函,中國,子目,草部,萱,15,第四百九卷,萱,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百九卷」，所屬分卷標目「草部二」。
YJLH-02356,御定淵鑑𩔖函,中國,子目,草部,蒲,1,第四百十卷,蒲,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
YJLH-02357,御定淵鑑𩔖函,中國,子目,草部,萍,2,第四百十卷,萍,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
YJLH-02358,御定淵鑑𩔖函,中國,子目,草部,蘋,3,第四百十卷,蘋,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
YJLH-02359,御定淵鑑𩔖函,中國,子目,草部,藻,4,第四百十卷,藻,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
YJLH-02360,御定淵鑑𩔖函,中國,子目,草部,石帆,5,第四百十卷,石帆,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
YJLH-02361,御定淵鑑𩔖函,中國,子目,草部,荇菜,6,第四百十卷,荇菜,https://zh.wikisource.org/wiki/御定淵鑑𩔖函_(四庫全書本)/目録卷1,見《目録》卷次「第四百十卷」，所屬分卷標目「草部三」。
