Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
TSJC-00151,欽定古今圖書集成,中國,部,禽蟲典,白鷴部,106,第四十一卷,白鷴部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00152,欽定古今圖書集成,中國,部,禽蟲典,杜鵑部,107,第四十一卷,杜鵑部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00153,欽定古今圖書集成,中國,部,禽蟲典,鸏䴀部,108,第四十一卷,鸏䴀部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00154,欽定古今圖書集成,中國,部,禽蟲典,鵜鶘部,109,第四十一卷,鵜鶘部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00155,欽定古今圖書集成,中國,部,禽蟲典,鵚鶖部,110,第四十二卷,鵚鶖部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00156,欽定古今圖書集成,中國,部,禽蟲典,戴勝部,111,第四十二卷,戴勝部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00157,欽定古今圖書集成,中國,部,禽蟲典,鸚鵡部,112,第四十二卷,鸚鵡部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00158,欽定古今圖書集成,中國,部,禽蟲典,鴝鵒部,113,第四十三卷,鴝鵒部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00159,欽定古今圖書集成,中國,部,禽蟲典,鸕鶿部,114,第四十四卷,鸕鶿部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00160,欽定古今圖書集成,中國,部,禽蟲典,鶂部,115,第四十四卷,鶂部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00161,欽定古今圖書集成,中國,部,禽蟲典,鷿鷉部,116,第四十四卷,鷿鷉部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00162,欽定古今圖書集成,中國,部,禽蟲典,鸀鳿部,117,第四十五卷,鸀鳿部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00163,欽定古今圖書集成,中國,部,禽蟲典,練鵲部,118,第四十五卷,練鵲部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00164,欽定古今圖書集成,中國,部,禽蟲典,翡翠部,119,第四十五卷,翡翠部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00165,欽定古今圖書集成,中國,部,禽蟲典,益部,120,第四十五卷,益部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00166,欽定古今圖書集成,中國,部,禽蟲典,鶺鴒部,121,第四十五卷,鶺鴒部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00167,欽定古今圖書集成,中國,部,禽蟲典,鴛鴦部,122,第四十六卷,鴛鴦部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00168,欽定古今圖書集成,中國,部,禽蟲典,鵁鶄部,123,第四十六卷,鵁鶄部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00169,欽定古今圖書集成,中國,部,禽蟲典,啄木鳥部,124,第四十七卷,啄木鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00170,欽定古今圖書集成,中國,部,禽蟲典,吐綬鳥部,125,第四十七卷,吐綬鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00171,欽定古今圖書集成,中國,部,禽蟲典,畫眉部,126,第四十七卷,畫眉部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00172,欽定古今圖書集成,中國,部,禽蟲典,秦吉了部,127,第四十七卷,秦吉了部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00173,欽定古今圖書集成,中國,部,禽蟲典,百舌部,128,第四十七卷,百舌部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00174,欽定古今圖書集成,中國,部,禽蟲典,桑扈部,129,第四十八卷,桑扈部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00175,欽定古今圖書集成,中國,部,禽蟲典,鵧鷑部,130,第四十八卷,鵧鷑部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00176,欽定古今圖書集成,中國,部,禽蟲典,鶬鴰部,131,第四十八卷,鶬鴰部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00177,欽定古今圖書集成,中國,部,禽蟲典,鷦鷯部,132,第四十八卷,鷦鷯部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00178,欽定古今圖書集成,中國,部,禽蟲典,木客鳥部,133,第四十八卷,木客鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00179,欽定古今圖書集成,中國,部,禽蟲典,報春鳥部,134,第四十八卷,報春鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00180,欽定古今圖書集成,中國,部,禽蟲典,狂鳥部,135,第四十八卷,狂鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00181,欽定古今圖書集成,中國,部,禽蟲典,鴟鴞部,136,第四十九卷,鴟鴞部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00182,欽定古今圖書集成,中國,部,禽蟲典,蚊母鳥部,137,第五十卷,蚊母鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00183,欽定古今圖書集成,中國,部,禽蟲典,姑獲鳥部,138,第五十卷,姑獲鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00184,欽定古今圖書集成,中國,部,禽蟲典,鬼車鳥部,139,第五十卷,鬼車鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00185,欽定古今圖書集成,中國,部,禽蟲典,鴆鳥部,140,第五十卷,鴆鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00186,欽定古今圖書集成,中國,部,禽蟲典,駝鳥部,141,第五十卷,駝鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00187,欽定古今圖書集成,中國,部,禽蟲典,冶鳥部,142,第五十卷,冶鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00188,欽定古今圖書集成,中國,部,禽蟲典,雜鳥部,143,第五十一卷,雜鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00189,欽定古今圖書集成,中國,部,禽蟲典,隹部,144,第五十一卷,隹部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00190,欽定古今圖書集成,中國,部,禽蟲典,異鳥部,145,第五十二卷,異鳥部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00191,欽定古今圖書集成,中國,部,禽蟲典,走獸部,146,第五十四卷,走獸部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00192,欽定古今圖書集成,中國,部,禽蟲典,麒麟部,147,第五十五卷,麒麟部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00193,欽定古今圖書集成,中國,部,禽蟲典,騶虞部,148,第五十七卷,騶虞部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00194,欽定古今圖書集成,中國,部,禽蟲典,獬豸部,149,第五十七卷,獬豸部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00195,欽定古今圖書集成,中國,部,禽蟲典,白澤部,150,第五十七卷,白澤部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00196,欽定古今圖書集成,中國,部,禽蟲典,桃拔部,151,第五十七卷,桃拔部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00197,欽定古今圖書集成,中國,部,禽蟲典,角端部,152,第五十七卷,角端部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00198,欽定古今圖書集成,中國,部,禽蟲典,獅部,153,第五十八卷,獅部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00199,欽定古今圖書集成,中國,部,禽蟲典,象部,154,第五十九卷,象部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00200,欽定古今圖書集成,中國,部,禽蟲典,虎部,155,第六十卷,虎部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00201,欽定古今圖書集成,中國,部,禽蟲典,豹部,156,第六十五卷,豹部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00202,欽定古今圖書集成,中國,部,禽蟲典,貘部,157,第六十六卷,貘部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00203,欽定古今圖書集成,中國,部,禽蟲典,貔貅部,158,第六十六卷,貔貅部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00204,欽定古今圖書集成,中國,部,禽蟲典,熊羆部,159,第六十六卷,熊羆部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00205,欽定古今圖書集成,中國,部,禽蟲典,犀兕部,160,第六十七卷,犀兕部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00206,欽定古今圖書集成,中國,部,禽蟲典,豺狼部,161,第六十九卷,豺狼部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00207,欽定古今圖書集成,中國,部,禽蟲典,狐貍部,162,第六十九卷,狐貍部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00208,欽定古今圖書集成,中國,部,禽蟲典,麋鹿部,163,第七十二卷,麋鹿部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00209,欽定古今圖書集成,中國,部,禽蟲典,麞部,164,第七十五卷,麞部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00210,欽定古今圖書集成,中國,部,禽蟲典,麂部,165,第七十五卷,麂部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00211,欽定古今圖書集成,中國,部,禽蟲典,鹿部,166,第七十五卷,鹿部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00212,欽定古今圖書集成,中國,部,禽蟲典,麝部,167,第七十六卷,麝部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00213,欽定古今圖書集成,中國,部,禽蟲典,貛部,168,第七十六卷,貛部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00214,欽定古今圖書集成,中國,部,禽蟲典,兔部,169,第七十七卷,兔部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00215,欽定古今圖書集成,中國,部,禽蟲典,跳兔部,170,第七十七卷,跳兔部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00216,欽定古今圖書集成,中國,部,禽蟲典,駮部,171,第七十八卷,駮部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00217,欽定古今圖書集成,中國,部,禽蟲典,貉部,172,第七十八卷,貉部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00218,欽定古今圖書集成,中國,部,禽蟲典,獺部,173,第七十八卷,獺部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00219,欽定古今圖書集成,中國,部,禽蟲典,蝟部,174,第七十九卷,蝟部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00220,欽定古今圖書集成,中國,部,禽蟲典,貓部,175,第七十九卷,貓部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00221,欽定古今圖書集成,中國,部,禽蟲典,鼠部,176,第八十一卷,鼠部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00222,欽定古今圖書集成,中國,部,禽蟲典,鼰鼠部,177,第八十三卷,鼰鼠部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00223,欽定古今圖書集成,中國,部,禽蟲典,鼯鼠部,178,第八十三卷,鼯鼠部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00224,欽定古今圖書集成,中國,部,禽蟲典,貂部,179,第八十三卷,貂部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
TSJC-00225,欽定古今圖書集成,中國,部,禽蟲典,猿猴部,180,第八十四卷,猿猴部,Fanya Hanwen corpus (Wikisource transcription),彙編：博物彙編；典：禽蟲典。部名見本卷目錄。
