Raw ID,Work,Region,Source level,Parent,Subdivision,Order,Volume,Exact source label,Source,Notes
YLTP-10878,永樂大典,中國,字目,二十有,𧿞,68,卷之一萬二千一百四十八,𧿞,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬二千一百四十八，所屬韻目「二十有」。
YLTP-10879,永樂大典,中國,字目,二十有,学士,69,卷之一萬二千一百四十八,学士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣胡正蒙」。見於卷之一萬二千一百四十八，所屬韻目「二十有」。
YLTP-10880,永樂大典,中國,字目,二十有,分校官编修,70,卷之一萬二千一百四十八,分校官编修,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣陶大臨」。見於卷之一萬二千一百四十八，所屬韻目「二十有」。
YLTP-10881,永樂大典,中國,字目,二十有,書寫儒士,71,卷之一萬二千一百四十八,書寫儒士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣李承考」。見於卷之一萬二千一百四十八，所屬韻目「二十有」。
YLTP-10882,永樂大典,中國,字目,二十有,圈點監生,72,卷之一萬二千一百四十八,圈點監生,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣徐浩」。見於卷之一萬二千一百四十八，所屬韻目「二十有」。
YLTP-10883,永樂大典,中國,字目,二十有,鼎,1,卷之一萬一千九百五十八,鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10884,永樂大典,中國,字目,二十有,周鼎,2,卷之一萬一千九百五十八,周鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10885,永樂大典,中國,字目,二十有,周文王鼎,3,卷之一萬一千九百五十八,周文王鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10886,永樂大典,中國,字目,二十有,周季㜏鼎,4,卷之一萬一千九百五十八,周季㜏鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10887,永樂大典,中國,字目,二十有,周中鼎,5,卷之一萬一千九百五十八,周中鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10888,永樂大典,中國,字目,二十有,周南宫中鼎,6,卷之一萬一千九百五十八,周南宫中鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10889,永樂大典,中國,字目,二十有,周南宫中鼎二,7,卷之一萬一千九百五十八,周南宫中鼎二,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10890,永樂大典,中國,字目,二十有,周南宫中鼎三,8,卷之一萬一千九百五十八,周南宫中鼎三,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十八，所屬韻目「二十有」。
YLTP-10891,永樂大典,中國,韻目,,,27,卷之一萬二千二百六十九,一送,Fanya Hanwen corpus (Wikisource transcription),《永樂大典》按韻繫字，韻目為檢索結構，非主題分類；不得逕作主題類目使用。
YLTP-10892,永樂大典,中國,字目,一送,宋,1,卷之一萬二千二百六十九,宋,Fanya Hanwen corpus (Wikisource transcription),所繫小目「文帝四」。見於卷之一萬二千二百六十九，所屬韻目「一送」。
YLTP-10893,永樂大典,中國,字目,一送,學士,2,卷之一萬二千二百六十九,學士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣胡正蒙」。見於卷之一萬二千二百六十九，所屬韻目「一送」。
YLTP-10894,永樂大典,中國,字目,一送,分校官侍讀,3,卷之一萬二千二百六十九,分校官侍讀,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣吕旻」。見於卷之一萬二千二百六十九，所屬韻目「一送」。
YLTP-10895,永樂大典,中國,字目,一送,書寫儒士,4,卷之一萬二千二百六十九,書寫儒士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣楊繼成」。見於卷之一萬二千二百六十九，所屬韻目「一送」。
YLTP-10896,永樂大典,中國,字目,一送,圈點監生,5,卷之一萬二千二百六十九,圈點監生,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣蔣洲」。見於卷之一萬二千二百六十九，所屬韻目「一送」。
YLTP-10897,永樂大典,中國,字目,十九梗,鼎,1,卷之一萬一千九百五十九,鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10898,永樂大典,中國,字目,十九梗,周穆公鼎,2,卷之一萬一千九百五十九,周穆公鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10899,永樂大典,中國,字目,十九梗,周象鼎,3,卷之一萬一千九百五十九,周象鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10900,永樂大典,中國,字目,十九梗,周父已鼎,4,卷之一萬一千九百五十九,周父已鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10901,永樂大典,中國,字目,十九梗,周言肇鼎,5,卷之一萬一千九百五十九,周言肇鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10902,永樂大典,中國,字目,十九梗,周雍公緘鼎,6,卷之一萬一千九百五十九,周雍公緘鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10903,永樂大典,中國,字目,十九梗,周䜌鼎,7,卷之一萬一千九百五十九,周䜌鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10904,永樂大典,中國,字目,十九梗,周單父乙鼎,8,卷之一萬一千九百五十九,周單父乙鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10905,永樂大典,中國,字目,十九梗,周益鼎,9,卷之一萬一千九百五十九,周益鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10906,永樂大典,中國,字目,十九梗,周叔液鼎,10,卷之一萬一千九百五十九,周叔液鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10907,永樂大典,中國,字目,十九梗,周單從鼎,11,卷之一萬一千九百五十九,周單從鼎,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百五十九，所屬韻目「十九梗」。
YLTP-10908,永樂大典,中國,字目,一送,宋,1,卷之一萬二千二百七十,宋,Fanya Hanwen corpus (Wikisource transcription),所繫小目「文帝五」。見於卷之一萬二千二百七十，所屬韻目「一送」。
YLTP-10909,永樂大典,中國,字目,一送,宋,1,卷之一萬二千二百七十一,宋,Fanya Hanwen corpus (Wikisource transcription),所繫小目「文帝六」。見於卷之一萬二千二百七十一，所屬韻目「一送」。
YLTP-10910,永樂大典,中國,字目,一送,學士,2,卷之一萬二千二百七十一,學士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣胡正蒙」。見於卷之一萬二千二百七十一，所屬韻目「一送」。
YLTP-10911,永樂大典,中國,字目,一送,分校官侍讀,3,卷之一萬二千二百七十一,分校官侍讀,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣吕旻」。見於卷之一萬二千二百七十一，所屬韻目「一送」。
YLTP-10912,永樂大典,中國,字目,一送,書寫儒士,4,卷之一萬二千二百七十一,書寫儒士,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣趙應霜」。見於卷之一萬二千二百七十一，所屬韻目「一送」。
YLTP-10913,永樂大典,中國,字目,一送,圈點監生,5,卷之一萬二千二百七十一,圈點監生,Fanya Hanwen corpus (Wikisource transcription),所繫小目「臣喬承華」。見於卷之一萬二千二百七十一，所屬韻目「一送」。
YLTP-10914,永樂大典,中國,字目,一送,嶺,1,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10915,永樂大典,中國,字目,一送,千佛嶺,2,卷之一萬一千九百八十,千佛嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10916,永樂大典,中國,字目,一送,紅嶺,3,卷之一萬一千九百八十,紅嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10917,永樂大典,中國,字目,一送,嶺,4,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10918,永樂大典,中國,字目,一送,新安嶺,5,卷之一萬一千九百八十,新安嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10919,永樂大典,中國,字目,一送,楚歌嶺,6,卷之一萬一千九百八十,楚歌嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10920,永樂大典,中國,字目,一送,蒼峴嶺,7,卷之一萬一千九百八十,蒼峴嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10921,永樂大典,中國,字目,一送,山門嶺,8,卷之一萬一千九百八十,山門嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10922,永樂大典,中國,字目,一送,偃月嶺,9,卷之一萬一千九百八十,偃月嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10923,永樂大典,中國,字目,一送,嶺,10,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10924,永樂大典,中國,字目,一送,黄沙嶺,11,卷之一萬一千九百八十,黄沙嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10925,永樂大典,中國,字目,一送,吳家嶺,12,卷之一萬一千九百八十,吳家嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10926,永樂大典,中國,字目,一送,嶺,13,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10927,永樂大典,中國,字目,一送,嶺,14,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10928,永樂大典,中國,字目,一送,墨嶺,15,卷之一萬一千九百八十,墨嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10929,永樂大典,中國,字目,一送,嶺,16,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10930,永樂大典,中國,字目,一送,嶺,17,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10931,永樂大典,中國,字目,一送,松嶺,18,卷之一萬一千九百八十,松嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10932,永樂大典,中國,字目,一送,嶺,19,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10933,永樂大典,中國,字目,一送,豹嶺,20,卷之一萬一千九百八十,豹嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10934,永樂大典,中國,字目,一送,嶺,21,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10935,永樂大典,中國,字目,一送,嶺,22,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10936,永樂大典,中國,字目,一送,鰉魚嶺,23,卷之一萬一千九百八十,鰉魚嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10937,永樂大典,中國,字目,一送,嶺,24,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10938,永樂大典,中國,字目,一送,囬石嶺,25,卷之一萬一千九百八十,囬石嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10939,永樂大典,中國,字目,一送,嶺,26,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10940,永樂大典,中國,字目,一送,新開嶺,27,卷之一萬一千九百八十,新開嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10941,永樂大典,中國,字目,一送,嶺,28,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10942,永樂大典,中國,字目,一送,嶺,29,卷之一萬一千九百八十,嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10943,永樂大典,中國,字目,一送,隍嶺,30,卷之一萬一千九百八十,隍嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
YLTP-10944,永樂大典,中國,字目,一送,舜嶺,31,卷之一萬一千九百八十,舜嶺,Fanya Hanwen corpus (Wikisource transcription),見於卷之一萬一千九百八十，所屬韻目「一送」。
