source_url,author_page,work_title,section,page_title,output_clean_path,output_raw_path,segment_mode,median_default_score,prop_literary,prop_modern,prop_uncertain,suspected_baihua,score_error
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E4%B9%8B%E7%8F%BE%E7%8B%80%E8%88%87%E6%9C%AA%E4%BE%86%E2%80%94%E2%80%94%E9%9D%A9%E5%91%BD%E9%BB%A8%E7%B1%B2%E8%AB%8B%E8%8B%B1%E5%9C%8B%E6%8C%81%E4%B8%AD%E7%AB%8B,作者:孫中山,中國之現狀與未來——革命黨籲請英國持中立,,中國之現狀與未來——革命黨籲請英國持中立,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\中國之現狀與未來——革命黨籲請英國持中立\中國之現狀與未來——革命黨籲請英國持中立__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\中國之現狀與未來——革命黨籲請英國持中立\中國之現狀與未來——革命黨籲請英國持中立__juan_01.txt,paragraph,-102.512500,0.018182,0.945455,0.036364,True,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E4%BA%BA%E4%B9%8B%E5%A4%A9%E8%81%B7%E5%9C%A8%E4%BF%83%E9%80%B2%E4%B8%96%E7%95%8C%E5%92%8C%E5%B9%B3,作者:孫中山,中國人之天職在促進世界和平,,中國人之天職在促進世界和平,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\中國人之天職在促進世界和平\中國人之天職在促進世界和平__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\中國人之天職在促進世界和平\中國人之天職在促進世界和平__juan_01.txt,paragraph,-2.115000,0.428571,0.571429,0.000000,True,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E4%BB%8A%E5%BE%8C%E5%B0%87%E8%87%B4%E5%8A%9B%E6%96%BC%E6%B0%91%E7%94%9F%E4%B8%BB%E7%BE%A9%E7%9A%84%E5%AF%A6%E8%B8%90,作者:孫中山,中國今後將致力於民生主義的實踐,,中國今後將致力於民生主義的實踐,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\中國今後將致力於民生主義的實踐\中國今後將致力於民生主義的實踐__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\中國今後將致力於民生主義的實踐\中國今後將致力於民生主義的實踐__juan_01.txt,paragraph,-2.115000,0.333333,0.666667,0.000000,True,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%90%8C%E7%9B%9F%E6%9C%83%E6%9C%AC%E9%83%A8%E5%8F%AC%E9%96%8B%E5%85%A8%E9%AB%94%E5%A4%A7%E6%9C%83%E9%80%9A%E5%91%8A,作者:孫中山,中國同盟會本部召開全體大會通告,,中國同盟會本部召開全體大會通告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國同盟會本部召開全體大會通告\中國同盟會本部召開全體大會通告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國同盟會本部召開全體大會通告\中國同盟會本部召開全體大會通告__juan_01.txt,paragraph,0.000000,0.058824,0.000000,0.941176,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%90%8C%E7%9B%9F%E6%9C%83%E7%9B%9F%E6%9B%B8,作者:孫中山,中國同盟會盟書,,中國同盟會盟書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國同盟會盟書\中國同盟會盟書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國同盟會盟書\中國同盟會盟書__juan_01.txt,paragraph,0.000000,0.000000,0.000000,1.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%90%8C%E7%9B%9F%E6%9C%83%E8%81%AF%E7%B9%AB%E6%9A%97%E8%99%9F,作者:孫中山,中國同盟會聯繫暗號,,中國同盟會聯繫暗號,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國同盟會聯繫暗號\中國同盟會聯繫暗號__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國同盟會聯繫暗號\中國同盟會聯繫暗號__juan_01.txt,paragraph,0.000000,0.000000,0.000000,1.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%95%8F%E9%A1%8C%E7%9A%84%E7%9C%9F%E8%A7%A3%E6%B1%BA%E2%80%94%E2%80%94%E5%90%91%E7%BE%8E%E5%9C%8B%E4%BA%BA%E6%B0%91%E7%9A%84%E5%91%BC%E7%B1%B2,作者:孫中山,中國問題的真解決——向美國人民的呼籲,,中國問題的真解決——向美國人民的呼籲,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\中國問題的真解決——向美國人民的呼籲\中國問題的真解決——向美國人民的呼籲__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\中國問題的真解決——向美國人民的呼籲\中國問題的真解決——向美國人民的呼籲__juan_01.txt,paragraph,-122.872000,0.000000,0.851852,0.148148,True,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%8B%E6%B0%91%E9%BB%A8%E5%AE%A3%E8%A8%80,作者:孫中山,中國國民黨宣言,,中國國民黨宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國國民黨宣言\中國國民黨宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國國民黨宣言\中國國民黨宣言__juan_01.txt,paragraph,0.000000,0.363636,0.045455,0.590909,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%9C%8B%E6%B0%91%E9%BB%A8%E7%AC%AC%E4%B8%80%E6%AC%A1%E5%85%A8%E5%9C%8B%E4%BB%A3%E8%A1%A8%E5%A4%A7%E6%9C%83%E5%AE%A3%E8%A8%80,作者:孫中山,中國國民黨第一次全國代表大會宣言,,中國國民黨第一次全國代表大會宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國國民黨第一次全國代表大會宣言\中國國民黨第一次全國代表大會宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國國民黨第一次全國代表大會宣言\中國國民黨第一次全國代表大會宣言__juan_01.txt,paragraph,0.575000,0.381818,0.181818,0.436364,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E5%AD%98%E4%BA%A1%E5%95%8F%E9%A1%8C,作者:孫中山,中國存亡問題,,中國存亡問題,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國存亡問題\中國存亡問題__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國存亡問題\中國存亡問題__juan_01.txt,paragraph,33.117216,0.860465,0.011628,0.127907,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E9%9D%A9%E5%91%BD%E4%B9%8B%E9%9B%A3%E6%98%93,作者:孫中山,中國革命之難易,,中國革命之難易,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國革命之難易\中國革命之難易__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國革命之難易\中國革命之難易__juan_01.txt,paragraph,8.237993,0.777778,0.222222,0.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E5%9C%8B%E9%9D%A9%E5%91%BD%E5%8F%B2,作者:孫中山,中國革命史,,中國革命史,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中國革命史\中國革命史__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中國革命史\中國革命史__juan_01.txt,paragraph,22.510000,0.750000,0.000000,0.250000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E6%97%A5%E7%9B%9F%E7%B4%84,作者:孫中山,中日盟約,,中日盟約,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中日盟約\中日盟約__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中日盟約\中日盟約__juan_01.txt,paragraph,4.500000,0.857143,0.142857,0.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E5%9C%8B%E6%B0%91%E8%BB%8D%E6%94%BF%E5%BA%9C%E8%AB%AD%E4%BF%9D%E7%9A%87%E6%9C%83%E6%AA%84,作者:孫中山,中華國民軍政府諭保皇會檄,,中華國民軍政府諭保皇會檄,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華國民軍政府諭保皇會檄\中華國民軍政府諭保皇會檄__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華國民軍政府諭保皇會檄\中華國民軍政府諭保皇會檄__juan_01.txt,paragraph,222.971642,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E4%B8%83%E5%B9%B4%E5%85%83%E6%97%A6%E5%A4%A7%E5%85%83%E5%B8%A5%E5%B8%83%E5%91%8A,作者:孫中山,中華民國七年元旦大元帥布告,,中華民國七年元旦大元帥布告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華民國七年元旦大元帥布告\中華民國七年元旦大元帥布告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華民國七年元旦大元帥布告\中華民國七年元旦大元帥布告__juan_01.txt,paragraph,27.898990,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E5%9C%8B%E6%AD%8C,作者:孫中山,中華民國國歌,,中華民國國歌,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華民國國歌\中華民國國歌__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華民國國歌\中華民國國歌__juan_01.txt,paragraph,0.000000,0.125000,0.125000,0.750000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E6%B0%91%E5%9C%8B%E5%A4%A7%E7%B8%BD%E7%B5%B1%E5%AD%AB%E6%96%87%E5%AE%A3%E8%A8%80%E6%9B%B8,作者:孫中山,中華民國大總統孫文宣言書,,中華民國大總統孫文宣言書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華民國大總統孫文宣言書\中華民國大總統孫文宣言書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華民國大總統孫文宣言書\中華民國大總統孫文宣言書__juan_01.txt,paragraph,0.924000,0.357143,0.000000,0.642857,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E9%9D%A9%E5%91%BD%E8%BB%8D%E5%A4%A7%E5%85%83%E5%B8%A5%E6%AA%84,作者:孫中山,中華革命軍大元帥檄,,中華革命軍大元帥檄,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華革命軍大元帥檄\中華革命軍大元帥檄__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華革命軍大元帥檄\中華革命軍大元帥檄__juan_01.txt,paragraph,6.538000,0.625000,0.000000,0.375000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E9%9D%A9%E5%91%BD%E9%BB%A8%E6%88%90%E7%AB%8B%E5%AE%A3%E8%A8%80,作者:孫中山,中華革命黨成立宣言,,中華革命黨成立宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華革命黨成立宣言\中華革命黨成立宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華革命黨成立宣言\中華革命黨成立宣言__juan_01.txt,paragraph,0.000000,0.307692,0.076923,0.615385,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E9%9D%A9%E5%91%BD%E9%BB%A8%E6%9C%AC%E9%83%A8%E5%81%9C%E6%AD%A2%E9%BB%A8%E5%8B%99%E5%BE%B5%E6%B1%82%E6%94%B9%E7%B5%84%E8%BE%A6%E6%B3%95%E9%80%9A%E5%91%8A,作者:孫中山,中華革命黨本部停止黨務徵求改組辦法通告,,中華革命黨本部停止黨務徵求改組辦法通告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華革命黨本部停止黨務徵求改組辦法通告\中華革命黨本部停止黨務徵求改組辦法通告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華革命黨本部停止黨務徵求改組辦法通告\中華革命黨本部停止黨務徵求改組辦法通告__juan_01.txt,paragraph,9.898500,0.500000,0.000000,0.500000,False,
https://zh.wikisource.org/wiki/%E4%B8%AD%E8%8F%AF%E9%9D%A9%E5%91%BD%E9%BB%A8%E7%82%BA%E8%A8%8E%E8%A2%81%E5%91%8A%E5%90%8C%E8%83%9E%E6%9B%B8,作者:孫中山,中華革命黨為討袁告同胞書,,中華革命黨為討袁告同胞書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\中華革命黨為討袁告同胞書\中華革命黨為討袁告同胞書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\中華革命黨為討袁告同胞書\中華革命黨為討袁告同胞書__juan_01.txt,paragraph,17.152055,0.666667,0.000000,0.333333,False,
https://zh.wikisource.org/wiki/%E4%BA%94%E6%AC%8A%E6%86%B2%E6%B3%95,作者:孫中山,五權憲法,,五權憲法,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\五權憲法\五權憲法__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\五權憲法\五權憲法__juan_01.txt,paragraph,0.000000,0.187500,0.437500,0.375000,False,
https://zh.wikisource.org/wiki/%E4%BA%BA%E6%B0%91%E5%BF%83%E5%8A%9B%E4%B8%BA%E9%9D%A9%E5%91%BD%E6%88%90%E5%8A%9F%E7%9A%84%E5%9F%BA%E7%A1%80,作者:孫中山,人民心力为革命成功的基础,,人民心力为革命成功的基础,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\人民心力为革命成功的基础\人民心力为革命成功的基础__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\人民心力为革命成功的基础\人民心力为革命成功的基础__juan_01.txt,paragraph,-3.420000,0.280000,0.640000,0.080000,True,
https://zh.wikisource.org/wiki/%E4%BB%A5%E5%92%8C%E5%B9%B3%E7%9A%84%E6%89%8B%E6%AE%B5%E9%81%94%E6%88%90%E9%9D%A9%E5%91%BD%E7%9B%AE%E6%A8%99,作者:孫中山,以和平的手段達成革命目標,,以和平的手段達成革命目標,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\以和平的手段達成革命目標\以和平的手段達成革命目標__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\以和平的手段達成革命目標\以和平的手段達成革命目標__juan_01.txt,paragraph,-10.778000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E4%BB%A5%E9%9B%B2%E5%8D%97%E9%A6%96%E7%BE%A9%E6%97%A5%E7%82%BA%E5%9C%8B%E6%85%B6%E7%B4%80%E5%BF%B5%E6%97%A5%E5%B8%83%E5%91%8A,作者:孫中山,以雲南首義日為國慶紀念日布告,,以雲南首義日為國慶紀念日布告,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\以雲南首義日為國慶紀念日布告\以雲南首義日為國慶紀念日布告__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\以雲南首義日為國慶紀念日布告\以雲南首義日為國慶紀念日布告__juan_01.txt,paragraph,25.881132,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%85%81%E8%A2%81%E4%B8%96%E5%87%B1%E5%9C%A8%E5%8C%97%E4%BA%AC%E5%B0%B1%E8%81%B7%E9%80%9A%E9%9B%BB,作者:孫中山,允袁世凱在北京就職通電,,允袁世凱在北京就職通電,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\允袁世凱在北京就職通電\允袁世凱在北京就職通電__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\允袁世凱在北京就職通電\允袁世凱在北京就職通電__juan_01.txt,paragraph,4.200000,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%85%A5%E4%BA%AC%E5%AE%A3%E8%A8%80,作者:孫中山,入京宣言,,入京宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\入京宣言\入京宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\入京宣言\入京宣言__juan_01.txt,paragraph,15.840000,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%85%B4%E4%B8%AD%E4%BC%9A%E5%9B%9B%E5%A4%A7%E5%AF%87%E8%AE%A2%E4%BA%A4%E5%A7%8B%E6%9C%AB,作者:孫中山,兴中会四大寇订交始末,,兴中会四大寇订交始末,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\兴中会四大寇订交始末\兴中会四大寇订交始末__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\兴中会四大寇订交始末\兴中会四大寇订交始末__juan_01.txt,paragraph,34.932836,0.500000,0.500000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%88%A9%E7%94%A8%E5%A4%96%E8%B3%87%E4%BB%A5%E6%8C%AF%E8%88%88%E4%B8%AD%E5%9C%8B%E5%B7%A5%E5%95%86%E6%A5%AD,作者:孫中山,利用外資以振興中國工商業,,利用外資以振興中國工商業,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\利用外資以振興中國工商業\利用外資以振興中國工商業__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\利用外資以振興中國工商業\利用外資以振興中國工商業__juan_01.txt,paragraph,17.700000,0.500000,0.500000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%8B%89%E5%8B%B5%E5%9C%8B%E6%B0%91,作者:孫中山,勉勵國民,,勉勵國民,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\勉勵國民\勉勵國民__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\勉勵國民\勉勵國民__juan_01.txt,paragraph,-210.119588,0.000000,0.666667,0.333333,True,
https://zh.wikisource.org/wiki/%E5%8B%B8%E5%91%8A%E5%8C%97%E8%BB%8D%E5%B0%87%E5%A3%AB%E5%AE%A3%E8%A8%80%E6%9B%B8,作者:孫中山,勸告北軍將士宣言書,,勸告北軍將士宣言書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\勸告北軍將士宣言書\勸告北軍將士宣言書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\勸告北軍將士宣言書\勸告北軍將士宣言書__juan_01.txt,paragraph,1.809000,0.428571,0.000000,0.571429,False,
https://zh.wikisource.org/wiki/%E5%8C%97%E4%BA%AC%E8%A2%81%E7%B8%BD%E7%90%86%E9%91%92,作者:孫中山,北京袁總理鑒,,北京袁總理鑒,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\北京袁總理鑒\北京袁總理鑒__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\北京袁總理鑒\北京袁總理鑒__juan_01.txt,paragraph,7.674000,0.500000,0.000000,0.500000,False,
https://zh.wikisource.org/wiki/%E5%8C%97%E4%BC%90%E7%9A%84%E5%8E%9F%E5%9B%A0,作者:孫中山,北伐的原因,,北伐的原因,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\北伐的原因\北伐的原因__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\北伐的原因\北伐的原因__juan_01.txt,paragraph,-9.670000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%8F%97%E4%BB%BB%E6%B5%B7%E9%99%B8%E8%BB%8D%E5%A4%A7%E5%85%83%E5%B8%A5%E5%AE%A3%E8%A8%80,作者:孫中山,受任海陸軍大元帥宣言,,受任海陸軍大元帥宣言,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\受任海陸軍大元帥宣言\受任海陸軍大元帥宣言__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\受任海陸軍大元帥宣言\受任海陸軍大元帥宣言__juan_01.txt,paragraph,37.917342,0.500000,0.000000,0.500000,False,
https://zh.wikisource.org/wiki/%E5%90%8C%E5%BF%97%E7%95%B6%E5%85%B1%E8%B2%A0%E9%9D%A9%E5%91%BD%E6%95%91%E5%9C%8B%E4%B9%8B%E8%B2%AC%E4%BB%BB,作者:孫中山,同志當共負革命救國之責任,,同志當共負革命救國之責任,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\同志當共負革命救國之責任\同志當共負革命救國之責任__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\同志當共負革命救國之責任\同志當共負革命救國之責任__juan_01.txt,paragraph,-2.115000,0.333333,0.666667,0.000000,True,
https://zh.wikisource.org/wiki/%E5%90%8C%E7%9B%9F%E6%9C%83%E9%9D%A9%E5%91%BD%E6%96%B9%E7%95%A5,作者:孫中山,同盟會革命方略,,同盟會革命方略,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\同盟會革命方略\同盟會革命方略__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\同盟會革命方略\同盟會革命方略__juan_01.txt,paragraph,0.120000,0.381395,0.004651,0.613953,False,
https://zh.wikisource.org/wiki/%E5%91%8A%E7%B2%A4%E4%B8%AD%E7%88%B6%E8%80%81%E6%98%86%E5%AD%A3%E5%8B%89%E5%90%88%E5%8A%9B%E7%B6%AD%E6%8C%81%E7%B2%A4%E5%B1%80%E6%9B%B8,作者:孫中山,告粤中父老昆季勉合力維持粤局書,,告粤中父老昆季勉合力維持粤局書,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\告粤中父老昆季勉合力維持粤局書\告粤中父老昆季勉合力維持粤局書__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\告粤中父老昆季勉合力維持粤局書\告粤中父老昆季勉合力維持粤局書__juan_01.txt,paragraph,77.717191,1.000000,0.000000,0.000000,False,
https://zh.wikisource.org/wiki/%E5%93%80%E6%82%BC%E5%88%97%E5%AF%A7%E9%80%9D%E4%B8%96%EF%BC%8D%EF%BC%8D%E5%9C%A8%E5%BB%A3%E5%B7%9E%E4%B8%AD%E5%9C%8B%E5%9C%8B%E6%B0%91%E9%BB%A8%E7%AC%AC%E4%B8%80%E6%AC%A1%E5%85%A8%E5%9C%8B%E4%BB%A3%E8%A1%A8%E5%A4%A7%E6%9C%83%E7%9A%84%E6%BC%94%E8%AA%AA,作者:孫中山,哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說,,哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說\哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說\哀悼列寧逝世－－在廣州中國國民黨第一次全國代表大會的演說__juan_01.txt,paragraph,-29.260000,0.000000,1.000000,0.000000,True,
https://zh.wikisource.org/wiki/%E5%94%AF%E6%9C%89%E9%9D%A9%E5%91%BD%E6%89%8D%E8%83%BD%E5%BB%BA%E7%AB%8B%E4%B8%AD%E5%9C%8B%E7%9A%84%E6%96%B0%E6%94%BF%E9%AB%94,作者:孫中山,唯有革命才能建立中國的新政體,,唯有革命才能建立中國的新政體,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\clean\孫中山\唯有革命才能建立中國的新政體\唯有革命才能建立中國的新政體__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\suspected_baihua\raw\孫中山\唯有革命才能建立中國的新政體\唯有革命才能建立中國的新政體__juan_01.txt,paragraph,-10.070000,0.076923,0.923077,0.000000,True,
https://zh.wikisource.org/wiki/%E5%9C%8B%E6%85%B6%E7%B4%80%E5%BF%B5%E5%B8%83%E5%91%8A%E5%9C%8B%E6%B0%91%E6%96%87,作者:孫中山,國慶紀念布告國民文,,國慶紀念布告國民文,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\clean\孫中山\國慶紀念布告國民文\國慶紀念布告國民文__juan_01.txt,C:\Users\chipp\OneDrive\Documents\fanyahanwen-corpus\scrape_output\raw\孫中山\國慶紀念布告國民文\國慶紀念布告國民文__juan_01.txt,paragraph,22.981279,1.000000,0.000000,0.000000,False,
